ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
300408058320455325!,system_01,0.000000,0.000859,,0.011485,0.155844,0.538135,0.011986,0.653652,0.012379,0.274622,0.112838,0.649926,0.150691,0.563650,0.086597,0.000000,0.000000,-0.547851,-1.444388,1.085772,0.032446,-0.443758,-1.373662,1.440208,0.371895
300408058320455325!,system_01,0.260221,0.040958,,0.017877,-0.057746,0.453801,0.015573,1.019903,0.050051,0.445259,0.050995,0.758135,0.099887,0.610740,0.073111,0.025982,-0.024815,-0.547851,-1.444388,1.085772,0.032446,-0.443758,-1.373662,1.440208,0.371895
300408058320455325!,system_01,0.588156,0.110544,,-0.051085,-0.026586,0.381415,0.010879,1.574473,0.084930,0.825686,-0.017679,0.680943,0.105995,0.572480,0.109723,0.017317,0.016588,-0.547851,-1.444388,1.085772,0.032446,-0.443758,-1.373662,1.440208,0.371895
300408058320455325!,system_01,1.001427,0.091633,,0.032098,-0.045848,0.361572,-0.004363,2.202024,0.115170,1.200764,0.001927,0.580268,0.135054,0.409756,0.067241,-0.020106,-0.009452,,,,,,,,
300408058320455325!,system_01,1.522239,0.081509,,0.038271,-0.035921,0.358406,-0.005830,1.968992,0.093119,1.156790,0.014306,0.630608,0.161309,0.522958,0.099570,0.040298,0.020874,,,,,,,,
300408058320455325!,system_01,2.178578,0.076439,,-0.055386,-0.024196,0.375818,0.011386,2.158996,0.113113,1.186151,0.011530,0.628581,0.162722,0.644802,0.073233,-0.008150,0.007592,,,,,,,,
300408058320455325!,system_01,3.005710,0.173131,,0.017404,-0.025907,0.341089,0.001382,2.063002,0.115360,1.356685,-0.016560,0.726460,0.119340,0.534404,0.061346,0.024802,0.011023,,,,,,,,
300408058320455325!,system_01,4.048078,0.154162,,-0.013157,-0.001200,0.321289,0.008304,2.076264,0.082235,1.217845,-0.005504,0.618511,0.086859,0.373211,0.090698,0.074374,0.014532,,,,,,,,
300408058320455325!,system_01,5.361692,0.238798,,0.033556,0.044738,0.347713,-0.000221,1.874815,0.039234,1.226107,0.011192,0.645030,0.069420,0.418108,0.086491,0.038979,0.026072,,,,,,,,
300408058320455325!,system_01,7.017135,0.259628,,0.044652,-0.052988,0.337555,0.001985,2.068417,0.054071,1.348512,0.000175,0.588990,0.099733,0.314221,0.087610,0.079371,0.032322,,,,,,,,
300408058320455325!,system_01,9.103359,0.329003,,-0.005011,-0.052498,0.343496,0.006901,1.913399,0.045333,1.228381,0.001040,0.759915,0.079969,0.311735,0.086297,0.072085,-0.008096,,,,,,,,
300408058320455325!,system_01,11.732462,0.331361,,0.019367,0.092130,0.303366,0.002818,2.064670,-0.001521,1.274076,0.003213,0.440762,0.067505,0.247959,0.040719,0.132021,0.019649,,,,,,,,
300408058320455325!,system_01,15.045711,0.340299,,0.109731,0.039372,0.358526,0.000292,2.028491,0.023940,1.130688,0.002496,0.513988,0.020649,0.208334,0.044043,0.211902,0.033679,,,,,,,,
300408058320455325!,system_01,19.221135,0.385220,,0.078678,0.081174,0.341655,-0.007215,2.105755,0.014992,1.439806,-0.015928,0.306987,-0.038454,0.229525,0.064831,0.223922,0.033567,,,,,,,,
300408058320455325!,system_01,24.483092,0.301050,,0.084865,0.119640,0.333390,-0.000929,2.129693,-0.017094,1.186398,-0.003524,0.256804,0.061778,0.161597,0.019691,0.164367,0.056625,,,,,,,,
300408058320455325!,system_01,31.114318,0.352516,,0.165744,0.180881,0.388434,0.005997,1.998897,0.020875,1.200774,-0.017223,0.332139,0.030817,-0.036935,0.035365,0.165864,0.043455,,,,,,,,
300408058320455325!,system_01,39.471125,0.333994,,0.209460,0.216973,0.318141,-0.007077,1.943068,0.003156,1.335703,-0.006995,0.315548,-0.006290,-0.041236,0.035756,0.189430,0.044278,,,,,,,,
300408058320455325!,system_01,50.002546,0.243923,,0.300999,0.277252,0.332673,-0.003088,1.898936,0.022785,1.132338,0.001782,0.136855,0.002582,-0.051132,0.010534,0.115959,0.037679,,,,,,,,
300408058320455325!,system_01,63.274460,0.344897,,0.251135,0.246832,0.323086,-0.017075,2.120564,0.019754,1.269932,0.022222,0.213262,0.005329,-0.027248,0.032111,0.155532,0.015353,,,,,,,,
300408058320455325!,system_01,80.000000,0.198933,,0.319947,0.264671,0.351858,0.008937,1.876154,0.032082,1.265047,-0.007322,0.433199,0.009915,-0.026108,0.038506,0.093199,-0.005801,,,,,,,,
