ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
5145830365213801!,system_11,0.000000,0.055443,,0.740356,0.066369,0.244849,0.949280,0.619922,0.502746,0.925712,0.033281,0.142292,0.658149,0.000006,0.206783,0.000000,0.000000,0.709289,-0.232032,0.475003,0.824103,0.571164,0.566871,-0.102104,-0.500197
5145830365213801!,system_11,0.260221,0.047179,,0.865994,0.058935,0.312555,0.843342,0.846058,0.581016,1.016956,0.115916,0.119227,0.810650,0.028606,0.315552,0.026967,-0.025578,0.709289,-0.232032,0.475003,0.824103,0.571164,0.566871,-0.102104,-0.500197
5145830365213801!,system_11,0.588156,0.170345,,1.403824,0.010346,0.588508,0.654191,0.908256,0.861066,1.275773,0.665726,0.149425,0.676132,0.002243,0.256091,0.014169,0.070324,0.709289,-0.232032,0.475003,0.824103,0.571164,0.566871,-0.102104,-0.500197
5145830365213801!,system_11,1.001427,0.354459,,1.662897,-0.025992,0.704697,0.617585,1.015148,1.030662,1.526133,0.849954,0.134922,0.571630,0.185773,0.410816,0.024588,0.007731,,,,,,,,
5145830365213801!,system_11,1.522239,0.182398,,1.528403,-0.000476,0.683393,0.496006,0.665731,0.888850,1.192360,0.715074,0.118023,0.510094,0.236249,0.505551,-0.011124,-0.046445,,,,,,,,
5145830365213801!,system_11,2.178578,0.313934,,1.616966,0.014230,0.578623,0.404000,0.814822,0.931258,1.158544,0.626933,0.128811,0.539345,0.291175,0.539642,-0.014291,0.175553,,,,,,,,
5145830365213801!,system_11,3.005710,0.467074,,1.622257,0.015054,0.513929,0.122210,0.711941,0.874804,0.903996,0.254400,0.150094,0.560825,0.307668,0.756732,0.045944,0.064485,,,,,,,,
5145830365213801!,system_11,4.048078,0.723071,,1.586521,0.007477,0.593212,0.214913,0.552409,0.817070,0.873860,0.288033,0.083462,0.439799,0.335118,0.663657,0.055882,0.244613,,,,,,,,
5145830365213801!,system_11,5.361692,0.347496,,1.632403,0.007558,0.603477,0.191251,0.390787,0.613468,0.843452,0.312895,0.089411,0.403593,0.388505,0.719449,0.010739,0.315592,,,,,,,,
5145830365213801!,system_11,7.017135,0.640301,,1.576756,0.010897,0.434198,0.136487,0.360578,0.508739,0.743304,0.204693,0.060187,0.278089,0.235838,0.472281,0.062706,0.388574,,,,,,,,
5145830365213801!,system_11,9.103359,0.652236,,1.551863,-0.002676,0.425817,0.063158,0.294685,0.390741,0.563567,-0.027456,0.064556,0.234163,0.281139,0.280261,0.105334,0.588506,,,,,,,,
5145830365213801!,system_11,11.732462,0.551333,,1.487844,0.013683,0.414277,0.149979,0.436924,0.532044,0.758863,0.100041,0.099987,0.122142,0.216496,0.233094,0.070471,0.741063,,,,,,,,
5145830365213801!,system_11,15.045711,1.049310,,1.561310,0.033119,0.283133,0.142981,0.131459,0.492115,0.645937,-0.021476,0.040114,-0.007565,0.207285,0.128821,0.121324,0.833660,,,,,,,,
5145830365213801!,system_11,19.221135,1.013848,,1.582131,-0.000638,0.314948,-0.063614,0.470591,0.609504,0.531755,-0.115921,0.007054,-0.056893,0.188529,0.120107,0.120511,0.725015,,,,,,,,
5145830365213801!,system_11,24.483092,1.140021,,1.732268,0.000683,0.285812,0.069901,0.461933,0.368051,0.560785,-0.012994,0.036577,0.017108,0.129279,0.045042,0.150375,0.392233,,,,,,,,
5145830365213801!,system_11,31.114318,1.075422,,1.612569,0.023831,0.340112,0.049677,0.226698,0.546918,0.595970,0.090011,0.020559,0.003368,0.095519,0.142998,0.134208,0.680984,,,,,,,,
5145830365213801!,system_11,39.471125,1.430388,,1.628038,-0.015667,0.304713,0.125374,0.339517,0.343504,0.575553,0.088156,-0.030498,-0.050156,0.063954,0.029816,0.122191,0.370626,,,,,,,,
5145830365213801!,system_11,50.002546,1.461895,,1.643664,0.033768,0.283489,0.029036,0.114179,0.196999,0.571756,0.013836,0.026849,0.066464,0.068469,0.055283,0.098688,0.227545,,,,,,,,
5145830365213801!,system_11,63.274460,1.782798,,1.521393,0.023108,0.402307,0.214638,0.259277,0.339902,0.583636,-0.150039,-0.000754,0.031121,0.062866,-0.193598,0.105660,0.101975,,,,,,,,
5145830365213801!,system_11,80.000000,1.744956,,1.541690,0.005643,0.308565,0.075168,0.045546,0.268476,0.572883,-0.029163,0.003353,0.001904,-0.024398,0.120080,0.121350,0.069788,,,,,,,,
