ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1708784943960281424!,system_04,0.000000,0.667792,,0.326547,0.097782,0.616808,0.819269,0.737543,0.000000,0.930060,1.000000,0.576761,0.035139,0.251423,0.741719,0.000000,0.000000,-0.359497,-3.095988,0.157511,-0.048974,1.478501,-1.165750,1.547602,0.439600
1708784943960281424!,system_04,0.260221,0.642987,,0.327851,-0.012370,0.621476,0.071968,0.932968,0.013030,1.104111,0.901586,0.521829,0.043495,0.276983,0.689778,-0.014505,-0.004941,-0.359497,-3.095988,0.157511,-0.048974,1.478501,-1.165750,1.547602,0.439600
1708784943960281424!,system_04,0.588156,0.720855,,0.291749,0.043804,0.618858,-0.009599,1.066640,0.022321,1.201141,0.694011,0.519921,0.036144,0.250638,0.716913,-0.001374,0.035241,-0.359497,-3.095988,0.157511,-0.048974,1.478501,-1.165750,1.547602,0.439600
1708784943960281424!,system_04,1.001427,0.663461,,0.295244,-0.042433,0.640955,-0.004213,1.260792,0.055769,1.482101,0.600390,0.590081,0.033032,0.227572,0.757551,0.030962,0.028807,,,,,,,,
1708784943960281424!,system_04,1.522239,0.590025,,0.380946,-0.001829,0.627054,-0.014673,1.382848,0.065274,1.378339,0.794590,0.545255,0.033381,0.238495,0.769083,0.028270,0.051734,,,,,,,,
1708784943960281424!,system_04,2.178578,0.469170,,0.322389,0.020490,0.638020,-0.023475,1.253714,0.096920,1.312977,0.589949,0.611337,0.031026,0.221080,0.798070,0.037259,0.122415,,,,,,,,
1708784943960281424!,system_04,3.005710,0.531359,,0.361746,-0.019284,0.654961,-0.025189,1.236663,0.080750,1.333044,0.461191,0.530740,0.058576,0.258773,0.765101,0.063543,0.076631,,,,,,,,
1708784943960281424!,system_04,4.048078,0.585975,,0.339314,0.029611,0.642479,-0.010417,1.345902,0.057576,1.271928,0.387721,0.477429,0.031789,0.231316,0.780771,0.042558,0.116610,,,,,,,,
1708784943960281424!,system_04,5.361692,0.488977,,0.331161,-0.001411,0.639408,-0.001497,1.391402,0.022686,1.375823,0.535391,0.456095,0.031973,0.197317,0.799861,0.072795,0.105953,,,,,,,,
1708784943960281424!,system_04,7.017135,0.510212,,0.317610,0.032975,0.631730,0.014803,1.286729,0.089918,1.065748,0.361210,0.405817,0.023802,0.201071,0.819800,0.057216,0.134629,,,,,,,,
1708784943960281424!,system_04,9.103359,0.486397,,0.297008,0.033290,0.656905,-0.008020,1.145566,0.097467,1.291789,0.234358,0.458763,0.023640,0.220146,0.834382,0.082985,0.159501,,,,,,,,
1708784943960281424!,system_04,11.732462,0.358548,,0.423700,0.084540,0.626488,0.010887,1.276933,0.124724,1.017119,0.540997,0.425047,0.023542,0.139753,0.803681,0.116075,0.085509,,,,,,,,
1708784943960281424!,system_04,15.045711,0.350000,,0.363595,0.037822,0.639330,-0.006354,1.256894,0.118082,1.056260,0.263823,0.394403,0.025137,0.215503,0.832350,0.149226,0.295417,,,,,,,,
1708784943960281424!,system_04,19.221135,0.325175,,0.410545,0.085812,0.655380,-0.016171,1.367322,0.084396,1.137235,0.075427,0.358044,0.023197,0.195816,0.860488,0.109646,0.169357,,,,,,,,
1708784943960281424!,system_04,24.483092,0.267692,,0.397619,0.097637,0.624435,-0.008240,1.312683,0.147621,0.931601,0.090265,0.317091,0.006719,0.176984,0.845518,0.077467,0.226442,,,,,,,,
1708784943960281424!,system_04,31.114318,0.301748,,0.471429,0.093775,0.664234,-0.025428,1.344044,0.121660,0.871921,0.121907,0.381039,0.034225,0.176584,0.798434,0.106681,0.225146,,,,,,,,
1708784943960281424!,system_04,39.471125,0.273570,,0.459984,0.114652,0.632670,0.013186,1.334766,0.148786,0.945127,-0.033285,0.335892,-0.002625,0.165064,0.736495,0.092094,0.178652,,,,,,,,
1708784943960281424!,system_04,50.002546,0.224761,,0.497938,0.128680,0.635222,-0.011374,1.307985,0.144030,0.831059,-0.003625,0.353798,0.015847,0.163963,0.725961,0.064496,0.166491,,,,,,,,
1708784943960281424!,system_04,63.274460,0.170229,,0.496961,0.157017,0.642489,0.006981,1.287374,0.115492,0.922997,0.214611,0.309133,0.022509,0.170870,0.610789,0.089777,0.137125,,,,,,,,
1708784943960281424!,system_04,80.000000,0.182915,,0.510873,0.149775,0.633619,0.017829,1.132902,0.085843,0.723611,-0.015911,0.314006,-0.032609,0.173611,0.665182,0.072783,0.105089,,,,,,,,
