ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1706218863557785966!,system_10,0.000000,0.381384,,0.052853,0.000000,0.468221,0.478819,0.101113,0.371283,0.129150,0.294058,0.196013,0.585945,0.133397,0.380039,0.000000,0.000000,-0.057751,-0.780745,-0.400816,-0.069969,0.082702,0.378625,1.594006,-1.331155
1706218863557785966!,system_10,0.260221,0.557066,,0.044543,-0.020667,0.492672,0.189503,0.053066,0.272666,0.038212,0.297159,0.160692,0.566617,0.110431,0.389715,0.033515,-0.018025,-0.057751,-0.780745,-0.400816,-0.069969,0.082702,0.378625,1.594006,-1.331155
1706218863557785966!,system_10,0.588156,0.529496,,0.061187,0.001172,0.646763,-0.005596,0.082209,0.163617,0.013602,0.304334,0.152374,0.428628,0.130357,0.344819,-0.008239,0.013017,-0.057751,-0.780745,-0.400816,-0.069969,0.082702,0.378625,1.594006,-1.331155
1706218863557785966!,system_10,1.001427,0.611880,,0.016654,0.009747,0.749527,0.025096,0.117460,-0.022954,0.008193,0.325409,0.179675,0.257363,0.137300,0.321702,0.105115,0.007316,,,,,,,,
1706218863557785966!,system_10,1.522239,0.686468,,0.008002,-0.036202,0.773332,0.039591,0.125975,-0.008597,-0.001496,0.323974,0.112151,0.261505,0.144247,0.381600,0.073152,-0.006434,,,,,,,,
1706218863557785966!,system_10,2.178578,0.742429,,0.048666,0.011431,0.759588,-0.022570,0.100536,0.045394,0.003481,0.308670,0.108639,0.029631,0.132586,0.320537,0.097593,0.036533,,,,,,,,
1706218863557785966!,system_10,3.005710,0.721154,,0.048966,0.027490,0.793927,-0.003138,0.146030,0.031360,-0.006566,0.313703,0.046646,0.044653,0.084566,0.323878,0.152518,0.041302,,,,,,,,
1706218863557785966!,system_10,4.048078,0.728391,,0.026622,0.013697,0.814057,0.002600,0.063642,0.057102,-0.015168,0.309168,0.078939,-0.113880,0.118839,0.320478,0.155550,0.028836,,,,,,,,
1706218863557785966!,system_10,5.361692,0.770899,,0.066482,0.056720,0.757699,0.008623,0.120748,-0.020665,-0.002894,0.296300,0.012376,-0.049211,0.078551,0.286563,0.163896,0.081570,,,,,,,,
1706218863557785966!,system_10,7.017135,0.725985,,0.058308,0.059999,0.839432,0.040100,0.110696,0.003111,0.013197,0.300184,0.013901,0.030250,0.078377,0.212676,0.155016,0.093003,,,,,,,,
1706218863557785966!,system_10,9.103359,0.680704,,0.064568,0.047543,0.820331,0.011377,0.155690,0.024793,-0.022513,0.311525,-0.016938,-0.012678,0.081770,0.304217,0.127266,0.073152,,,,,,,,
1706218863557785966!,system_10,11.732462,0.697812,,0.074492,0.060144,0.775545,-0.015715,0.119435,0.099452,-0.003740,0.333557,0.025378,0.014503,0.081243,0.269984,0.090188,0.131679,,,,,,,,
1706218863557785966!,system_10,15.045711,0.692756,,0.094461,0.082672,0.772988,0.023090,0.150626,0.049777,-0.033821,0.313510,0.019665,0.050325,0.047257,0.240981,0.116064,0.153887,,,,,,,,
1706218863557785966!,system_10,19.221135,0.676358,,0.092052,0.090618,0.822766,0.001660,0.181940,0.069763,-0.000680,0.313690,-0.053127,0.046948,0.061913,0.154834,0.081462,0.083654,,,,,,,,
1706218863557785966!,system_10,24.483092,0.657180,,0.113829,0.045349,0.754738,0.019352,0.218301,0.030553,0.004012,0.309256,0.068608,-0.006648,0.042040,0.097412,0.119266,0.116064,,,,,,,,
1706218863557785966!,system_10,31.114318,0.546010,,0.119344,0.070819,0.712529,0.012370,0.233638,0.120931,-0.015589,0.314335,0.002706,0.027703,0.073144,0.050830,0.075335,0.123168,,,,,,,,
1706218863557785966!,system_10,39.471125,0.589986,,0.073830,0.112029,0.749223,0.038689,0.220968,0.112157,-0.003626,0.314845,0.070716,0.063835,0.039016,0.080044,0.112440,0.104952,,,,,,,,
1706218863557785966!,system_10,50.002546,0.497697,,0.076326,0.070829,0.755889,0.015327,0.276091,0.158708,0.003778,0.325323,-0.004213,0.041733,0.028359,0.112522,0.080048,0.078432,,,,,,,,
1706218863557785966!,system_10,63.274460,0.466913,,0.104242,0.067689,0.757805,-0.023156,0.269764,0.187259,-0.001803,0.312509,0.029458,0.030902,0.031347,0.012378,0.089173,0.077996,,,,,,,,
1706218863557785966!,system_10,80.000000,0.390616,,0.083548,0.081626,0.788340,0.005551,0.268257,0.170663,0.010594,0.305164,-0.008193,-0.014823,0.032562,0.049721,0.111579,0.038831,,,,,,,,
