ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2216673692707771793!,system_05,0.000000,0.170551,,0.000244,0.098005,0.105685,0.385731,0.067384,0.563528,0.205695,0.011801,0.329758,0.004411,0.090308,0.288394,0.000000,0.000000,0.420868,-0.806179,0.172624,-0.263710,-0.809558,-1.069056,0.909290,0.448272
2216673692707771793!,system_05,0.260221,0.210751,,0.004391,-0.011242,0.316691,0.183241,0.093705,0.443517,0.230477,0.005159,0.352923,0.016338,0.091964,0.349203,-0.012145,-0.022198,0.420868,-0.806179,0.172624,-0.263710,-0.809558,-1.069056,0.909290,0.448272
2216673692707771793!,system_05,0.588156,0.168977,,0.139303,0.010042,0.544640,-0.003890,0.311082,0.418102,0.189312,-0.009631,0.313313,0.014506,0.057251,0.273192,-0.023429,0.016568,0.420868,-0.806179,0.172624,-0.263710,-0.809558,-1.069056,0.909290,0.448272
2216673692707771793!,system_05,1.001427,0.173242,,0.233264,0.031184,0.710181,-0.005339,0.428162,0.470543,0.154667,-0.024418,0.273159,-0.004381,0.051248,0.264390,0.023915,0.036053,,,,,,,,
2216673692707771793!,system_05,1.522239,0.179111,,0.254284,-0.015653,0.768436,-0.025815,0.392469,0.352074,0.177901,0.005093,0.282929,0.009681,0.090251,0.180161,0.097176,0.035934,,,,,,,,
2216673692707771793!,system_05,2.178578,0.184472,,0.284134,-0.008669,0.793992,-0.036397,0.253306,0.274048,0.162111,-0.006407,0.248375,-0.009782,0.124150,0.268503,0.034675,0.077318,,,,,,,,
2216673692707771793!,system_05,3.005710,0.206093,,0.221655,-0.009433,0.696243,0.022269,0.292506,0.250579,0.168974,0.008969,0.244093,0.009495,0.132794,0.177340,0.103494,0.033053,,,,,,,,
2216673692707771793!,system_05,4.048078,0.168485,,0.208851,-0.011829,0.688392,-0.025751,0.243412,0.168498,0.181179,-0.000409,0.220856,-0.017332,0.053920,0.173259,0.138775,0.059250,,,,,,,,
2216673692707771793!,system_05,5.361692,0.218452,,0.251378,0.014581,0.819348,0.031126,0.245420,0.197630,0.169908,-0.013718,0.201763,0.026733,0.044919,0.211846,0.082005,0.151356,,,,,,,,
2216673692707771793!,system_05,7.017135,0.196933,,0.224231,-0.009991,0.755322,-0.002258,0.243171,0.167662,0.180599,-0.001753,0.182160,-0.003422,0.086382,0.145405,0.152833,0.115809,,,,,,,,
2216673692707771793!,system_05,9.103359,0.135922,,0.316099,0.046289,0.686118,0.008695,0.251522,0.082554,0.174601,0.000960,0.170925,0.008296,0.075911,0.102115,0.139905,0.154849,,,,,,,,
2216673692707771793!,system_05,11.732462,0.199926,,0.296354,0.054276,0.745636,-0.013364,0.243442,0.159911,0.163839,0.012978,0.082993,-0.012990,0.034377,0.064608,0.186325,0.120012,,,,,,,,
2216673692707771793!,system_05,15.045711,0.175239,,0.283111,0.039350,0.754556,-0.032725,0.076042,0.067163,0.190304,-0.012411,0.132501,-0.002151,0.011515,0.064571,0.130141,0.139027,,,,,,,,
2216673692707771793!,system_05,19.221135,0.143745,,0.323580,0.089148,0.745359,0.013647,0.155505,0.079029,0.182291,0.013952,0.136089,0.000224,-0.019913,0.054977,0.160925,0.164037,,,,,,,,
2216673692707771793!,system_05,24.483092,0.187232,,0.273345,0.076551,0.756204,-0.004728,0.150443,0.112444,0.183834,0.007882,0.074868,-0.005477,0.038633,-0.011433,0.184628,0.113873,,,,,,,,
2216673692707771793!,system_05,31.114318,0.117081,,0.269050,0.034632,0.706182,0.006632,0.076777,0.175755,0.161236,-0.003898,0.123839,0.009072,-0.033311,-0.016200,0.147661,0.082862,,,,,,,,
2216673692707771793!,system_05,39.471125,0.082519,,0.280941,0.043911,0.689782,-0.000750,0.165514,-0.038067,0.155199,-0.013219,0.124316,-0.010358,0.012086,0.003980,0.130316,0.052937,,,,,,,,
2216673692707771793!,system_05,50.002546,0.084401,,0.267648,0.064671,0.833309,0.037231,0.076191,0.092833,0.161404,0.009463,0.088927,0.002963,0.005086,0.002379,0.160595,0.024752,,,,,,,,
2216673692707771793!,system_05,63.274460,0.064307,,0.262789,0.051110,0.650371,-0.011118,0.091929,0.076328,0.183457,0.001419,0.216792,-0.014259,0.017419,-0.036152,0.123694,0.060949,,,,,,,,
2216673692707771793!,system_05,80.000000,0.003311,,0.242669,0.024690,0.761640,-0.010822,0.101745,0.127113,0.167372,-0.003660,0.205979,0.010061,0.017458,0.028323,0.059130,0.013746,,,,,,,,
