ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1292154071314541677!,system_09,0.000000,0.472224,,0.578621,0.036462,0.000000,0.213649,0.836973,0.588183,0.297238,0.186894,0.774111,1.000000,0.542915,0.304615,0.000000,0.000000,-0.244258,0.035081,0.674798,1.521959,-2.402095,-0.469730,-0.994611,-0.975389
1292154071314541677!,system_09,0.260221,0.553677,,0.374126,0.008554,-0.003452,0.184058,1.094925,0.708872,0.311355,0.527111,0.810549,0.985302,0.378459,0.247732,0.039151,0.039504,-0.244258,0.035081,0.674798,1.521959,-2.402095,-0.469730,-0.994611,-0.975389
1292154071314541677!,system_09,0.588156,0.735196,,0.100836,0.023446,0.013695,0.093535,1.024727,1.009833,0.336658,0.876643,0.600389,0.775390,0.611385,0.232589,-0.062639,-0.060329,-0.244258,0.035081,0.674798,1.521959,-2.402095,-0.469730,-0.994611,-0.975389
1292154071314541677!,system_09,1.001427,0.763244,,-0.054740,0.005690,0.005221,-0.035230,1.011351,1.589479,0.311383,1.651548,0.548097,0.644600,0.614054,0.257310,0.171631,-0.012454,,,,,,,,
1292154071314541677!,system_09,1.522239,0.770347,,0.000867,-0.033448,-0.007038,-0.024263,1.191894,1.671392,0.326869,1.695980,0.479617,0.499345,0.717181,0.289525,0.248527,0.035383,,,,,,,,
1292154071314541677!,system_09,2.178578,0.719175,,0.017678,0.087488,0.006416,-0.004236,0.809869,1.616994,0.211810,1.516203,0.371098,0.402584,0.765787,0.303204,0.433106,-0.008227,,,,,,,,
1292154071314541677!,system_09,3.005710,1.061597,,0.087822,-0.018932,0.010852,-0.020513,0.818590,1.310160,0.219564,1.349828,0.249468,0.294545,0.686181,0.428551,0.558036,-0.008954,,,,,,,,
1292154071314541677!,system_09,4.048078,0.879394,,0.174626,-0.024609,0.002468,0.070321,0.679732,1.430135,0.246618,1.555795,0.107927,0.117426,0.725543,0.264083,0.541557,0.076117,,,,,,,,
1292154071314541677!,system_09,5.361692,1.073978,,0.133370,0.160184,-0.006011,-0.028544,0.624887,1.128207,0.183118,1.493797,0.048327,0.167748,0.789708,0.228553,0.546595,0.150898,,,,,,,,
1292154071314541677!,system_09,7.017135,0.934182,,0.116217,0.183969,-0.009348,0.003938,0.315050,1.220101,0.164470,1.399331,-0.016168,-0.016070,0.829928,0.301025,0.672050,0.154838,,,,,,,,
1292154071314541677!,system_09,9.103359,1.048108,,0.129273,0.107599,-0.009282,-0.012441,0.523261,0.983516,0.126580,1.294437,-0.055351,-0.104550,0.798890,0.256935,0.551946,0.235637,,,,,,,,
1292154071314541677!,system_09,11.732462,1.058615,,0.201297,0.185774,-0.001314,0.024901,0.433449,0.979127,0.059662,1.204680,0.008030,0.055509,0.826346,0.240671,0.590182,0.275339,,,,,,,,
1292154071314541677!,system_09,15.045711,1.099243,,0.222797,0.230444,-0.000077,-0.022520,0.270820,0.832137,-0.031213,1.166214,0.049501,-0.072700,0.459405,0.203413,0.470467,0.215491,,,,,,,,
1292154071314541677!,system_09,19.221135,1.152553,,0.260435,0.234979,0.012124,0.037207,0.211345,0.843370,-0.014258,1.188247,-0.062352,0.014787,0.608738,0.126795,0.493503,0.311173,,,,,,,,
1292154071314541677!,system_09,24.483092,1.254244,,0.213177,0.230341,0.005094,0.000890,0.162623,0.902644,0.068917,1.191857,-0.058772,-0.110643,0.356521,0.113369,0.472096,0.342887,,,,,,,,
1292154071314541677!,system_09,31.114318,1.351367,,0.264595,0.254696,-0.007333,0.010550,0.074586,0.964227,-0.055821,1.376629,-0.029039,-0.076475,0.299635,0.043967,0.477416,0.268314,,,,,,,,
1292154071314541677!,system_09,39.471125,1.404883,,0.275649,0.223268,-0.012321,-0.017408,0.206182,0.770297,-0.058438,1.124029,0.000760,-0.051366,0.213434,-0.016511,0.653901,0.214328,,,,,,,,
1292154071314541677!,system_09,50.002546,1.045262,,0.245632,0.201657,0.002757,-0.014222,0.185093,0.859744,-0.032170,1.169162,0.024270,0.177773,-0.022823,0.070209,0.457059,0.139860,,,,,,,,
1292154071314541677!,system_09,63.274460,0.950082,,0.197421,0.260627,0.001313,0.017551,0.251206,0.580774,0.022661,1.437616,0.029269,0.091321,0.190703,-0.003359,0.549798,0.039143,,,,,,,,
1292154071314541677!,system_09,80.000000,0.557163,,0.213052,0.243025,-0.002928,-0.013895,0.222871,0.675480,0.101583,1.191353,0.083046,0.031835,-0.061848,0.029911,0.536409,0.042577,,,,,,,,
