ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
873415477304709950!,system_04,0.000000,0.954917,,0.635431,0.000000,0.468182,1.000000,0.423806,0.371776,0.278726,0.585080,0.375862,0.349788,0.605374,0.587727,0.000000,0.000000,-0.563505,0.554026,0.644730,1.065536,0.392225,0.069265,-1.313453,0.292124
873415477304709950!,system_04,0.260221,0.945683,,0.576087,0.184973,0.264736,1.315892,0.469027,0.746784,0.356405,0.834353,0.399707,0.331623,0.599909,0.669352,0.009264,-0.035626,-0.563505,0.554026,0.644730,1.065536,0.392225,0.069265,-1.313453,0.292124
873415477304709950!,system_04,0.588156,0.989475,,0.302536,0.291074,0.029730,1.396052,0.630182,1.011429,0.733077,1.366748,0.364656,0.313526,0.593719,0.476583,0.016074,-0.030985,-0.563505,0.554026,0.644730,1.065536,0.392225,0.069265,-1.313453,0.292124
873415477304709950!,system_04,1.001427,0.956026,,0.143143,0.635807,0.016010,1.663119,0.706636,1.499348,0.895602,1.726161,0.337799,0.303310,0.575347,0.456786,0.011049,0.128032,,,,,,,,
873415477304709950!,system_04,1.522239,1.011046,,0.176906,0.526204,-0.026559,1.571667,0.619368,1.445846,0.808192,1.728759,0.318310,0.371042,0.574894,0.566200,0.012976,-0.029068,,,,,,,,
873415477304709950!,system_04,2.178578,0.962649,,0.195902,0.504647,-0.010522,1.642559,0.590046,1.675343,0.922576,1.590914,0.352537,0.293605,0.635349,0.495496,0.014721,0.096762,,,,,,,,
873415477304709950!,system_04,3.005710,0.961491,,0.185478,0.650976,-0.021699,1.587976,0.610730,1.540207,0.914295,1.655125,0.407956,0.326517,0.660120,0.747682,0.046290,0.096010,,,,,,,,
873415477304709950!,system_04,4.048078,0.936295,,0.120029,0.578865,-0.002965,1.619652,0.575413,1.263196,0.640735,1.318735,0.265868,0.336866,0.660616,0.747738,0.036779,0.131917,,,,,,,,
873415477304709950!,system_04,5.361692,0.980930,,0.102589,0.611916,0.035995,1.660535,0.564525,1.465272,0.456762,1.247760,0.343110,0.174227,0.637541,0.675498,0.077081,0.210095,,,,,,,,
873415477304709950!,system_04,7.017135,0.999491,,0.201620,0.593428,-0.014794,1.593437,0.494913,1.224464,0.657268,1.357106,0.285631,0.209504,0.672543,0.787117,0.089104,0.179686,,,,,,,,
873415477304709950!,system_04,9.103359,0.948257,,0.218059,0.623385,0.021404,1.655109,0.408065,1.284614,0.607094,1.251748,0.311340,0.285062,0.683953,0.808921,0.136208,0.241608,,,,,,,,
873415477304709950!,system_04,11.732462,0.932584,,0.206651,0.632623,0.053584,1.617805,0.455718,1.130137,0.510283,1.125747,0.249762,0.257054,0.613778,0.726625,0.105666,0.412491,,,,,,,,
873415477304709950!,system_04,15.045711,0.917647,,0.086075,0.600111,0.014965,1.581771,0.332553,1.283499,0.414308,0.981089,0.216317,0.180084,0.605450,0.817217,0.145096,0.390361,,,,,,,,
873415477304709950!,system_04,19.221135,0.890197,,0.097327,0.623040,-0.023044,1.604871,0.429012,1.150183,0.330996,0.844181,0.219423,0.168151,0.615663,0.677461,0.138305,0.331794,,,,,,,,
873415477304709950!,system_04,24.483092,0.875312,,0.172950,0.636858,0.026549,1.571482,0.431842,1.187530,0.275202,0.925738,0.217509,0.063191,0.491702,0.583741,0.135661,0.431933,,,,,,,,
873415477304709950!,system_04,31.114318,0.881226,,0.214112,0.664500,-0.038771,1.670233,0.365193,1.138618,0.186881,0.757238,0.207436,0.054152,0.541233,0.362287,0.150593,0.419671,,,,,,,,
873415477304709950!,system_04,39.471125,0.892691,,0.173822,0.638260,0.000159,1.576787,0.497286,1.009361,0.130267,0.722344,0.169829,-0.020006,0.474570,0.492155,0.165979,0.470110,,,,,,,,
873415477304709950!,system_04,50.002546,0.945547,,0.244851,0.681367,0.013380,1.604457,0.442375,1.063009,0.158036,0.708219,0.160748,0.013946,0.423712,0.249141,0.141111,0.212570,,,,,,,,
873415477304709950!,system_04,63.274460,0.961446,,0.160517,0.643131,0.042947,1.612142,0.341479,1.033915,0.093794,0.627685,0.211179,-0.019916,0.519811,0.251456,0.135540,0.254743,,,,,,,,
873415477304709950!,system_04,80.000000,1.135471,,0.185046,0.655044,0.024052,1.658034,0.220758,1.129079,-0.051853,0.632077,0.115401,-0.017960,0.340576,0.099810,0.135835,0.243519,,,,,,,,
