ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1944628106857787686!,system_05,0.000000,0.581188,,0.148031,0.156728,0.237657,0.013928,0.813175,0.882462,0.085602,0.010612,0.126585,0.068776,0.005570,0.210018,0.000000,0.000000,0.091564,0.557706,-1.980906,0.358532,-1.644707,-0.080147,-1.147197,-0.140126
1944628106857787686!,system_05,0.260221,0.582832,,0.056035,0.339370,0.216666,0.148566,0.198945,0.954153,-0.000758,0.115738,0.127019,0.062713,0.062505,0.189820,0.003480,0.023482,0.091564,0.557706,-1.980906,0.358532,-1.644707,-0.080147,-1.147197,-0.140126
1944628106857787686!,system_05,0.588156,0.518820,,-0.010219,0.442607,0.128421,0.343138,-0.075622,0.989866,-0.004144,0.233975,0.119938,0.018778,0.041205,0.206291,0.052301,0.041953,0.091564,0.557706,-1.980906,0.358532,-1.644707,-0.080147,-1.147197,-0.140126
1944628106857787686!,system_05,1.001427,0.601566,,0.012663,0.727971,0.019530,0.569953,-0.037603,1.143881,0.005677,0.306238,0.071232,0.056055,0.048509,0.179697,0.056000,0.041411,,,,,,,,
1944628106857787686!,system_05,1.522239,0.531593,,0.028098,0.682769,0.029283,0.552421,0.028294,1.180171,-0.002489,0.376813,0.094477,0.035111,0.034205,0.110270,0.063735,0.120487,,,,,,,,
1944628106857787686!,system_05,2.178578,0.548762,,0.017978,0.728598,0.048190,0.550647,0.069653,1.204009,0.003568,0.304071,0.057101,0.039940,0.040788,0.119970,0.033254,0.102787,,,,,,,,
1944628106857787686!,system_05,3.005710,0.519474,,-0.005620,0.729528,-0.026991,0.563498,0.000227,1.142999,-0.005711,0.316334,0.068969,0.034516,0.025828,0.067388,0.064196,0.117844,,,,,,,,
1944628106857787686!,system_05,4.048078,0.461474,,-0.004763,0.621403,0.045287,0.491584,-0.029446,1.130189,-0.002988,0.362422,0.062849,0.002293,0.021339,0.080746,0.076579,0.124523,,,,,,,,
1944628106857787686!,system_05,5.361692,0.467095,,0.026149,0.692261,0.001447,0.465715,0.058291,1.169147,0.006336,0.386423,0.041051,0.021824,0.007689,0.070601,0.095909,0.158300,,,,,,,,
1944628106857787686!,system_05,7.017135,0.504301,,-0.007190,0.614480,0.006034,0.511687,-0.037121,1.137748,-0.002563,0.284451,0.022868,-0.011350,0.031109,0.062186,0.123269,0.136018,,,,,,,,
1944628106857787686!,system_05,9.103359,0.416461,,0.035761,0.672763,-0.014995,0.506425,0.027628,1.118589,0.000003,0.399363,0.026003,0.034474,0.037330,0.007664,0.087556,0.134264,,,,,,,,
1944628106857787686!,system_05,11.732462,0.460129,,0.005616,0.696370,-0.040872,0.428283,0.023367,1.126855,-0.008068,0.282941,0.010331,-0.007136,0.009497,0.012434,0.086988,0.115815,,,,,,,,
1944628106857787686!,system_05,15.045711,0.476847,,0.029278,0.724109,0.018358,0.462524,-0.005522,1.144786,0.003540,0.367862,0.028514,0.003732,0.010123,-0.041892,0.085471,0.163776,,,,,,,,
1944628106857787686!,system_05,19.221135,0.429883,,0.021459,0.661110,0.005115,0.500521,0.024470,1.158846,0.010852,0.375763,0.036101,-0.006878,-0.018246,0.001482,0.073703,0.096743,,,,,,,,
1944628106857787686!,system_05,24.483092,0.469898,,0.027643,0.654721,0.059392,0.358393,0.038848,1.168715,-0.016223,0.331259,0.003600,-0.035126,0.015267,0.035708,0.097714,0.068158,,,,,,,,
1944628106857787686!,system_05,31.114318,0.470691,,0.003265,0.713213,0.006667,0.540408,-0.026470,1.102199,0.004067,0.394360,0.002138,0.018115,0.000491,-0.003253,0.083263,0.007247,,,,,,,,
1944628106857787686!,system_05,39.471125,0.373926,,0.007246,0.723435,0.035227,0.530025,0.024669,1.126681,0.006663,0.290832,-0.002170,-0.003537,-0.002365,-0.029013,0.079357,0.002461,,,,,,,,
1944628106857787686!,system_05,50.002546,0.414612,,-0.009616,0.714251,-0.021589,0.515544,-0.055278,1.108336,-0.004347,0.369039,0.017821,-0.000472,0.011165,0.001310,0.069670,0.034510,,,,,,,,
1944628106857787686!,system_05,63.274460,0.409403,,0.028267,0.762498,0.012703,0.466391,0.016514,1.159339,-0.006562,0.320211,-0.008167,0.017782,0.040066,-0.039720,0.106083,0.066708,,,,,,,,
1944628106857787686!,system_05,80.000000,0.342296,,0.034170,0.696943,0.006838,0.487420,-0.010770,1.096155,-0.007645,0.354319,0.028700,0.000520,-0.008170,0.026856,0.089860,-0.039220,,,,,,,,
