ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
901649762610850268!,system_08,0.000000,1.000000,,0.000000,0.644264,0.172425,0.223149,0.506411,0.633520,0.627762,0.340213,0.355592,0.094443,0.463651,0.405593,0.000000,0.000000,0.305211,1.834120,0.553662,-0.909487,1.318887,1.008662,0.935447,-0.037524
901649762610850268!,system_08,0.260221,1.019322,,0.152156,1.096680,0.356429,0.730590,0.688874,0.331465,0.789142,0.150261,0.218450,0.116634,0.427687,0.496984,0.086705,0.133472,0.305211,1.834120,0.553662,-0.909487,1.318887,1.008662,0.935447,-0.037524
901649762610850268!,system_08,0.588156,0.967225,,0.315386,1.667584,0.342264,1.329148,0.745397,0.046146,1.287481,0.008573,0.290183,0.096363,0.385576,0.234276,0.121056,0.216752,0.305211,1.834120,0.553662,-0.909487,1.318887,1.008662,0.935447,-0.037524
901649762610850268!,system_08,1.001427,0.871031,,0.383956,2.545877,0.463714,1.718775,1.213965,-0.028299,1.421391,-0.000832,0.453757,0.225625,0.346705,0.149562,0.055820,0.143289,,,,,,,,
901649762610850268!,system_08,1.522239,0.850605,,0.133490,2.346015,0.291960,1.541391,1.185683,0.029243,1.417676,-0.020604,0.477731,0.285713,0.176336,0.111185,0.391756,0.193673,,,,,,,,
901649762610850268!,system_08,2.178578,0.992273,,0.021140,2.065527,0.138610,1.343271,1.255293,0.035539,1.452804,0.042215,0.264432,0.328740,0.072522,0.104506,0.420911,0.311392,,,,,,,,
901649762610850268!,system_08,3.005710,0.957347,,-0.025486,2.373265,-0.022086,1.522977,1.207781,-0.018714,1.647248,0.018365,0.221516,0.261691,0.177105,0.051049,0.669407,0.358271,,,,,,,,
901649762610850268!,system_08,4.048078,0.857454,,-0.025698,2.036250,-0.013504,1.242631,1.366051,-0.022264,1.473683,-0.005251,0.243671,0.078933,0.079202,0.031745,0.749958,0.412510,,,,,,,,
901649762610850268!,system_08,5.361692,0.759251,,-0.004942,2.215106,0.113143,1.322347,1.304270,0.072638,1.516405,0.004587,0.272431,0.047066,0.072476,0.051358,0.755579,0.410815,,,,,,,,
901649762610850268!,system_08,7.017135,0.690260,,0.010368,2.278504,-0.017874,1.299848,1.263391,0.028722,1.414158,-0.004624,0.168474,0.077291,0.076006,-0.036202,0.894409,0.416666,,,,,,,,
901649762610850268!,system_08,9.103359,0.807272,,0.066821,2.008371,-0.081752,1.821112,1.311025,0.077127,1.375262,-0.026898,0.144627,0.016859,-0.003833,0.029002,0.820840,0.251261,,,,,,,,
901649762610850268!,system_08,11.732462,0.676978,,-0.039665,1.968018,-0.007918,1.198887,1.162218,0.032572,1.413944,0.007159,0.046882,0.011853,0.040582,0.085244,0.846385,0.264527,,,,,,,,
901649762610850268!,system_08,15.045711,0.633872,,0.042379,2.087580,0.078236,1.411881,1.209771,-0.105569,1.549751,0.002155,-0.008818,0.068894,0.070587,0.043472,0.781805,0.206594,,,,,,,,
901649762610850268!,system_08,19.221135,0.505719,,0.021157,2.155254,0.027802,1.284705,1.265381,-0.031083,1.632502,-0.000329,0.015824,0.004956,-0.012018,-0.031913,0.905419,0.185982,,,,,,,,
901649762610850268!,system_08,24.483092,0.305292,,0.052808,2.096438,-0.067023,1.358542,1.232296,-0.029352,1.469692,-0.040066,0.208964,0.027631,-0.048946,0.020962,0.872283,0.195151,,,,,,,,
901649762610850268!,system_08,31.114318,0.159873,,-0.005001,2.373026,-0.007688,1.519215,1.278382,0.123200,1.373733,-0.024535,0.133998,0.007505,0.015472,0.058857,0.819923,0.083021,,,,,,,,
901649762610850268!,system_08,39.471125,0.021952,,0.065534,2.300686,-0.073278,1.185664,1.241633,0.017690,1.455074,-0.015659,0.330355,0.012953,-0.007781,0.050546,0.763798,0.114557,,,,,,,,
901649762610850268!,system_08,50.002546,-0.148718,,-0.030546,2.144541,0.061652,1.316783,1.137498,-0.071980,1.558190,-0.024791,0.644070,-0.073771,-0.015037,-0.027793,0.396297,0.057422,,,,,,,,
901649762610850268!,system_08,63.274460,-0.060800,,-0.021605,2.102566,0.087384,1.329441,1.142703,-0.000774,1.483556,-0.018039,0.584259,-0.023074,0.026544,0.052707,0.234631,0.045059,,,,,,,,
901649762610850268!,system_08,80.000000,0.004810,,-0.065234,2.008811,-0.070243,1.285335,1.143735,0.065212,1.533874,0.033491,0.742264,-0.094353,0.034352,-0.116483,-0.023710,-0.047689,,,,,,,,
