ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
649558706145243802!,system_02,0.000000,0.166074,,0.731765,0.578461,0.011870,0.108739,0.535360,0.929120,0.282329,0.662230,0.595034,0.025136,0.148188,0.286780,0.000000,0.000000,-0.508895,-0.172697,-0.803393,0.591425,1.098002,1.079894,-0.331165,0.006849
649558706145243802!,system_02,0.260221,0.162969,,0.559129,0.581077,0.003539,0.072309,0.262331,1.077321,0.164033,0.872749,0.574544,0.009627,0.190301,0.302553,-0.003040,-0.005586,-0.508895,-0.172697,-0.803393,0.591425,1.098002,1.079894,-0.331165,0.006849
649558706145243802!,system_02,0.588156,0.181558,,0.586337,0.620713,-0.006081,-0.019696,0.008653,1.295153,0.026404,1.266265,0.632239,0.021138,0.142577,0.285321,-0.000643,0.007889,-0.508895,-0.172697,-0.803393,0.591425,1.098002,1.079894,-0.331165,0.006849
649558706145243802!,system_02,1.001427,0.151557,,0.481651,0.705784,-0.006216,-0.000756,-0.031521,1.441786,-0.015449,1.608303,0.561421,0.033381,0.144204,0.302330,0.016204,0.032434,,,,,,,,
649558706145243802!,system_02,1.522239,0.151010,,0.543727,0.591062,0.014077,0.005113,-0.072054,1.499801,-0.055715,1.432640,0.610567,0.040875,0.154713,0.250763,-0.003940,0.013698,,,,,,,,
649558706145243802!,system_02,2.178578,0.162638,,0.460051,0.705351,0.008429,-0.003779,-0.071598,1.526938,-0.036084,1.465798,0.602941,0.017941,0.128133,0.308628,0.006113,-0.013719,,,,,,,,
649558706145243802!,system_02,3.005710,0.136661,,0.482552,0.645242,0.010989,0.000193,-0.066151,1.596923,0.009490,1.557951,0.648986,0.040791,0.172952,0.277895,0.006216,-0.005179,,,,,,,,
649558706145243802!,system_02,4.048078,0.170670,,0.411166,0.632842,0.001244,0.014517,0.073337,1.539270,-0.000947,1.469989,0.607884,0.050315,0.163661,0.288554,-0.001487,0.001593,,,,,,,,
649558706145243802!,system_02,5.361692,0.173148,,0.338180,0.598903,-0.008092,0.016868,0.018296,1.554521,0.011395,1.604022,0.624306,0.040410,0.121567,0.288895,0.039082,0.015858,,,,,,,,
649558706145243802!,system_02,7.017135,0.172470,,0.439743,0.535242,0.009962,0.012472,0.040486,1.627413,-0.007939,1.441303,0.653858,0.010701,0.061487,0.249601,0.035665,0.028476,,,,,,,,
649558706145243802!,system_02,9.103359,0.140781,,0.440869,0.560770,-0.002936,-0.000112,0.039370,1.495349,0.003743,1.552161,0.659212,0.028265,0.106048,0.316274,0.031178,0.003781,,,,,,,,
649558706145243802!,system_02,11.732462,0.129902,,0.407398,0.529632,0.002173,0.007765,0.028407,1.499945,-0.048804,1.474552,0.644332,0.032596,0.127546,0.256417,0.053252,0.029669,,,,,,,,
649558706145243802!,system_02,15.045711,0.138479,,0.436650,0.573147,-0.002517,-0.010063,0.066312,1.535961,-0.042706,1.521253,0.671089,0.004320,0.032188,0.251281,0.067048,0.024359,,,,,,,,
649558706145243802!,system_02,19.221135,0.146168,,0.278751,0.516324,0.002093,-0.009119,-0.000707,1.594172,0.012230,1.538861,0.763568,0.017811,0.091895,0.237138,0.016919,0.027912,,,,,,,,
649558706145243802!,system_02,24.483092,0.112771,,0.242540,0.493216,-0.011415,-0.034107,-0.021059,1.551945,-0.009910,1.502796,0.718634,0.015678,0.029504,0.223144,0.051531,0.056204,,,,,,,,
649558706145243802!,system_02,31.114318,0.101913,,0.318291,0.502769,-0.000143,-0.005863,0.038236,1.434523,0.013581,1.564381,0.721994,-0.000248,0.047194,0.214674,0.079581,0.000191,,,,,,,,
649558706145243802!,system_02,39.471125,0.078072,,0.188523,0.427947,-0.002942,-0.017744,0.025857,1.498187,-0.012208,1.362641,0.769809,-0.004873,0.018588,0.237781,0.078055,0.013886,,,,,,,,
649558706145243802!,system_02,50.002546,0.040009,,0.249515,0.455729,0.001886,-0.007020,0.009985,1.596299,-0.070055,1.460993,0.779128,0.016653,0.048081,0.189146,0.064975,0.005551,,,,,,,,
649558706145243802!,system_02,63.274460,0.085015,,0.246549,0.456153,-0.009641,-0.001360,0.013092,1.500619,-0.014096,1.478253,0.836947,0.003996,0.007763,0.196716,0.088174,0.017878,,,,,,,,
649558706145243802!,system_02,80.000000,0.069340,,0.113278,0.384833,0.013181,0.034475,0.059822,1.545509,0.039749,1.482306,0.798177,-0.005399,0.013168,0.196008,0.029414,0.005897,,,,,,,,
