ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1310648202702703851!,system_03,0.000000,0.759919,,0.132209,0.412953,1.000000,0.291260,0.668524,0.000000,0.868925,0.332610,0.808303,0.457347,0.289360,0.004479,0.000000,0.000000,0.791617,-1.094356,-0.189633,0.433016,-1.242842,0.170317,0.958975,-1.947893
1310648202702703851!,system_03,0.260221,0.760227,,0.139746,0.133681,1.402351,-0.018148,0.685965,-0.027510,0.876206,0.389044,0.677051,0.451591,0.345926,-0.024732,0.044621,0.003682,0.791617,-1.094356,-0.189633,0.433016,-1.242842,0.170317,0.958975,-1.947893
1310648202702703851!,system_03,0.588156,0.751886,,0.394020,-0.007076,1.635901,0.002643,0.693957,0.014423,0.540479,0.503359,0.809143,0.427897,0.260495,0.042847,0.047093,0.034997,0.791617,-1.094356,-0.189633,0.433016,-1.242842,0.170317,0.958975,-1.947893
1310648202702703851!,system_03,1.001427,0.811970,,0.638739,-0.032747,1.999752,-0.000220,0.729085,0.002166,0.450000,0.774712,0.822730,0.444751,0.284758,0.028913,0.056375,0.033407,,,,,,,,
1310648202702703851!,system_03,1.522239,0.719032,,0.664630,0.019461,2.106957,0.000469,0.702105,0.009849,0.281145,0.754720,0.793918,0.440326,0.261172,0.073064,0.093023,0.021328,,,,,,,,
1310648202702703851!,system_03,2.178578,0.741353,,0.668993,-0.000877,1.949060,-0.004975,0.716079,0.022049,0.293034,0.860885,0.675042,0.436685,0.244655,0.042268,0.183644,0.045696,,,,,,,,
1310648202702703851!,system_03,3.005710,0.739204,,0.585230,0.008495,2.070213,-0.009817,0.699738,0.012852,0.248502,0.802581,0.544027,0.269990,0.268811,0.042912,0.123258,-0.039075,,,,,,,,
1310648202702703851!,system_03,4.048078,0.928225,,0.589293,-0.023398,2.014898,0.000057,0.763425,-0.014958,0.327711,0.615657,0.613639,0.260998,0.170323,0.071469,0.193261,0.024320,,,,,,,,
1310648202702703851!,system_03,5.361692,0.668868,,0.568498,0.026603,2.057910,0.001252,0.730617,0.010591,0.403060,0.695190,0.436610,0.334361,0.135290,0.094111,0.158655,0.021895,,,,,,,,
1310648202702703851!,system_03,7.017135,0.806959,,0.606089,0.057958,2.072164,-0.000294,0.703628,-0.006523,0.095751,0.640574,0.535379,0.214957,0.156588,0.097604,0.316438,0.024417,,,,,,,,
1310648202702703851!,system_03,9.103359,0.742332,,0.692804,0.060826,2.052327,-0.012896,0.747737,0.000985,0.207871,0.631255,0.377640,0.201615,0.151633,0.100286,0.243502,0.027639,,,,,,,,
1310648202702703851!,system_03,11.732462,0.710909,,0.632216,0.086732,1.866570,-0.001255,0.736740,0.010009,0.267586,0.613276,0.323867,0.129567,0.148076,0.110234,0.322878,0.044574,,,,,,,,
1310648202702703851!,system_03,15.045711,0.549885,,0.762636,0.081455,2.014553,0.007421,0.722132,0.018577,0.175108,0.543919,0.298247,0.115559,0.087889,0.130677,0.392265,0.063860,,,,,,,,
1310648202702703851!,system_03,19.221135,0.642763,,0.742196,0.167682,2.153833,0.004659,0.769052,0.012153,0.268058,0.510285,0.308711,0.043238,0.074321,0.150539,0.434160,0.125527,,,,,,,,
1310648202702703851!,system_03,24.483092,0.511362,,0.844012,0.197181,2.050206,-0.002901,0.739962,0.053958,0.076882,0.477321,0.334242,0.047688,0.084426,0.095473,0.388690,0.138727,,,,,,,,
1310648202702703851!,system_03,31.114318,0.463027,,0.808525,0.182423,1.962235,-0.014118,0.811393,0.056434,0.037606,0.412642,0.216792,-0.020058,0.020760,0.108123,0.322236,0.078669,,,,,,,,
1310648202702703851!,system_03,39.471125,0.602799,,0.850094,0.120196,1.996184,-0.024393,0.763647,0.052433,0.020934,0.475983,0.298799,0.011215,0.079271,0.053686,0.289282,0.072739,,,,,,,,
1310648202702703851!,system_03,50.002546,0.293103,,0.782014,0.259016,1.925927,-0.006886,0.772277,0.060986,0.028423,0.465674,0.324631,0.082141,0.031179,0.059584,0.317364,0.092080,,,,,,,,
1310648202702703851!,system_03,63.274460,0.192385,,0.720951,0.186646,2.124831,0.000363,0.760178,0.040726,-0.206602,0.517854,0.395808,0.079882,-0.000314,0.094036,0.281951,0.100847,,,,,,,,
1310648202702703851!,system_03,80.000000,0.194617,,0.819196,0.112443,2.143907,-0.009318,0.756428,0.038708,-0.022012,0.438256,0.425638,-0.043612,0.032100,0.045750,0.162884,0.064990,,,,,,,,
