ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1035980045743923407!,system_04,0.000000,0.286770,,0.000000,0.496297,0.189312,0.904257,1.000000,0.364324,0.595120,0.031010,0.783341,0.375335,0.133377,0.228084,0.000000,0.000000,-0.512560,0.249956,-0.779008,0.690646,0.479204,-1.109845,-2.005338,-0.537388
1035980045743923407!,system_04,0.260221,0.298151,,-0.022732,0.489970,-0.005946,0.910584,0.760454,0.418191,0.388625,0.021530,0.800439,0.428269,0.152264,0.218989,-0.011372,0.011192,-0.512560,0.249956,-0.779008,0.690646,0.479204,-1.109845,-2.005338,-0.537388
1035980045743923407!,system_04,0.588156,0.283031,,0.020817,0.454411,-0.006469,0.981559,0.223458,0.740389,0.286411,0.288216,0.754981,0.388096,0.160037,0.226691,-0.027233,-0.010997,-0.512560,0.249956,-0.779008,0.690646,0.479204,-1.109845,-2.005338,-0.537388
1035980045743923407!,system_04,1.001427,0.337130,,0.036655,0.427660,-0.008479,1.039247,0.141497,0.788252,-0.015793,0.403487,0.791964,0.405617,0.124107,0.213182,0.043640,-0.004816,,,,,,,,
1035980045743923407!,system_04,1.522239,0.334567,,0.010522,0.447116,-0.002493,1.018932,-0.047028,0.977120,0.069593,0.408477,0.728724,0.319809,0.106587,0.216402,0.012982,-0.005866,,,,,,,,
1035980045743923407!,system_04,2.178578,0.317385,,0.016233,0.486511,-0.005763,1.038958,-0.067871,0.913901,0.008400,0.427102,0.762513,0.329486,0.114233,0.235204,0.043112,-0.002221,,,,,,,,
1035980045743923407!,system_04,3.005710,0.339466,,0.006162,0.483175,0.006405,1.030492,0.035772,0.928224,0.082037,0.420697,0.756919,0.350457,0.118524,0.186619,0.024669,-0.015745,,,,,,,,
1035980045743923407!,system_04,4.048078,0.287234,,0.048990,0.430387,0.005338,1.075738,-0.041058,0.916048,0.029985,0.484961,0.713839,0.247354,0.131835,0.179189,0.003514,-0.002384,,,,,,,,
1035980045743923407!,system_04,5.361692,0.336715,,-0.035717,0.474846,0.007030,1.030422,-0.095851,0.891333,-0.018059,0.457593,0.665892,0.287063,0.127683,0.207668,0.037808,0.013324,,,,,,,,
1035980045743923407!,system_04,7.017135,0.407505,,-0.017970,0.471856,0.002512,1.032692,-0.013102,0.972941,-0.026732,0.478586,0.790193,0.141445,0.128871,0.235336,0.105402,-0.001088,,,,,,,,
1035980045743923407!,system_04,9.103359,0.311007,,0.027684,0.538099,-0.001313,1.056872,-0.037776,0.944675,-0.043511,0.481403,0.671504,0.220460,0.053440,0.219882,0.082731,0.024404,,,,,,,,
1035980045743923407!,system_04,11.732462,0.345782,,0.041645,0.508841,0.017907,1.030854,0.079792,0.921535,0.094077,0.361359,0.627743,0.132388,0.063861,0.196246,0.056489,0.043519,,,,,,,,
1035980045743923407!,system_04,15.045711,0.306507,,0.056020,0.475273,-0.007554,1.031841,-0.019726,0.921854,-0.101486,0.465709,0.557928,0.150426,0.072294,0.187611,0.125629,0.048506,,,,,,,,
1035980045743923407!,system_04,19.221135,0.289353,,0.046285,0.523647,0.009766,0.996672,0.039323,0.954655,-0.023808,0.490966,0.627088,0.173936,0.050911,0.181682,0.113863,0.036432,,,,,,,,
1035980045743923407!,system_04,24.483092,0.325260,,0.076338,0.530534,-0.004427,1.035909,0.088227,0.959413,0.041034,0.479209,0.477554,0.199705,0.060461,0.194605,0.168121,0.041806,,,,,,,,
1035980045743923407!,system_04,31.114318,0.274999,,0.144575,0.622837,-0.011574,1.047024,0.043481,0.892062,0.058278,0.432008,0.507989,0.071334,0.058994,0.149817,0.151720,0.072226,,,,,,,,
1035980045743923407!,system_04,39.471125,0.253603,,0.148432,0.638460,-0.001958,1.036960,0.022961,0.972319,-0.098137,0.432893,0.542854,0.074490,0.035204,0.145661,0.114343,0.053468,,,,,,,,
1035980045743923407!,system_04,50.002546,0.266730,,0.178225,0.622187,0.011311,0.985429,0.024175,0.957169,-0.012232,0.425895,0.442369,0.001902,0.037487,0.082848,0.104804,0.025991,,,,,,,,
1035980045743923407!,system_04,63.274460,0.156278,,0.147231,0.700367,0.011171,1.048331,0.040380,0.844287,0.041056,0.423700,0.517897,-0.043302,0.037577,0.095398,0.090694,0.036628,,,,,,,,
1035980045743923407!,system_04,80.000000,0.179429,,0.151938,0.627564,0.003941,1.012999,0.073790,1.128820,0.010695,0.478161,0.536735,0.019555,0.066770,0.053619,0.073751,0.013502,,,,,,,,
