ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
540498624843708203!,system_08,0.000000,1.000000,,0.411500,0.517787,0.467521,0.584212,0.359683,0.481652,0.000000,0.777390,0.659625,0.361307,0.313273,0.182331,0.000000,0.000000,0.293731,-0.041439,0.054458,0.511909,-2.117828,0.969415,1.570193,1.758260
540498624843708203!,system_08,0.260221,1.269481,,0.334851,0.529873,0.591386,0.522923,0.503774,0.733814,0.018577,0.913883,0.473890,0.403378,0.344258,0.139172,0.001239,0.065233,0.293731,-0.041439,0.054458,0.511909,-2.117828,0.969415,1.570193,1.758260
540498624843708203!,system_08,0.588156,0.511734,,0.195205,0.571105,0.596723,0.620307,0.479004,0.889832,0.000663,1.153557,0.587885,0.309166,0.293300,0.099150,0.188423,0.032969,0.293731,-0.041439,0.054458,0.511909,-2.117828,0.969415,1.570193,1.758260
540498624843708203!,system_08,1.001427,0.908447,,0.112418,0.665377,0.952460,0.539280,0.603149,1.232823,-0.005367,1.585786,0.378844,0.371629,0.429244,0.041724,0.390571,0.104406,,,,,,,,
540498624843708203!,system_08,1.522239,1.192669,,0.071966,0.617184,0.649307,0.439948,0.298824,1.037957,-0.002437,1.502790,0.331209,0.399121,0.451653,0.054952,0.408505,0.061991,,,,,,,,
540498624843708203!,system_08,2.178578,1.478802,,0.056684,0.606591,0.640146,0.342170,0.185446,0.814450,0.008597,1.485886,0.209336,0.372574,0.300800,0.033976,0.790605,0.149438,,,,,,,,
540498624843708203!,system_08,3.005710,1.432394,,0.116173,0.654615,0.436832,0.288672,0.132675,0.813194,-0.009018,1.585907,-0.025028,0.222913,0.324227,0.061966,0.851980,0.178173,,,,,,,,
540498624843708203!,system_08,4.048078,1.990757,,0.080359,0.591304,0.344035,0.237761,0.081257,0.673800,0.002460,1.595092,0.184277,0.217139,0.228112,-0.025046,0.705924,0.134936,,,,,,,,
540498624843708203!,system_08,5.361692,1.880962,,0.059130,0.620023,0.423999,0.154509,0.167442,0.660641,0.007302,1.443478,0.110735,0.002616,0.122846,-0.007257,0.835041,0.185193,,,,,,,,
540498624843708203!,system_08,7.017135,1.913723,,0.027629,0.608985,0.341693,0.116495,0.001685,0.637158,0.012029,1.535594,-0.041545,0.049800,0.035370,0.034612,0.715270,0.148366,,,,,,,,
540498624843708203!,system_08,9.103359,2.137090,,0.055328,0.609806,0.410691,0.144057,-0.073985,0.771321,-0.005803,1.583497,-0.062920,0.084419,0.009339,-0.045375,0.613268,0.182213,,,,,,,,
540498624843708203!,system_08,11.732462,2.512661,,0.079152,0.625982,0.199910,0.110293,0.063996,0.689479,0.010328,1.520589,0.025230,0.115404,0.026567,0.022548,0.701268,0.092292,,,,,,,,
540498624843708203!,system_08,15.045711,2.043342,,0.108635,0.608542,0.156910,0.089524,0.078228,0.656893,0.014329,1.536222,0.103011,0.039028,-0.094591,-0.015060,0.720748,0.106409,,,,,,,,
540498624843708203!,system_08,19.221135,1.865494,,0.099764,0.622093,0.181841,0.029104,0.018104,0.674712,0.002709,1.523016,-0.068980,0.012317,0.028468,0.034597,0.692120,0.054910,,,,,,,,
540498624843708203!,system_08,24.483092,1.974402,,0.052598,0.646114,0.118358,0.022338,0.089630,0.763882,-0.017987,1.502398,0.161134,0.026997,-0.006530,0.011573,0.770823,0.060314,,,,,,,,
540498624843708203!,system_08,31.114318,1.691168,,0.133712,0.574622,0.075477,0.029521,0.000730,0.606677,-0.008631,1.610307,0.012816,-0.031472,0.005826,0.008972,0.759028,0.012822,,,,,,,,
540498624843708203!,system_08,39.471125,0.842761,,0.083805,0.577565,0.048422,-0.010129,-0.033548,0.617850,-0.014029,1.476509,0.015641,0.108267,-0.000067,-0.015688,0.790356,0.001488,,,,,,,,
540498624843708203!,system_08,50.002546,1.240526,,0.047663,0.604466,0.152690,0.087474,-0.045904,0.713627,-0.007229,1.499561,-0.029047,-0.037367,0.030132,0.010360,0.687844,0.034760,,,,,,,,
540498624843708203!,system_08,63.274460,0.689474,,0.079276,0.601455,0.301575,0.012780,0.021629,0.635292,-0.017854,1.455413,-0.089263,0.021811,-0.049775,-0.003153,0.616234,0.031186,,,,,,,,
540498624843708203!,system_08,80.000000,-0.166800,,0.079149,0.645447,0.175738,0.106558,-0.092850,0.632212,0.013956,1.529023,0.253201,-0.020184,0.023152,-0.016712,0.601327,0.053369,,,,,,,,
