ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2208720800235137427!,system_06,0.000000,0.659759,,0.126739,0.540912,0.000660,0.159564,0.971902,0.000059,0.899532,0.378627,0.128279,0.251827,0.287734,0.222785,0.000000,0.000000,0.646733,-1.008946,1.614807,0.724724,-0.081376,-1.153370,0.044669,1.039786
2208720800235137427!,system_06,0.260221,0.696691,,0.250364,0.203639,0.181699,0.010908,1.405910,0.239314,1.308436,0.461601,0.092646,0.189976,0.457294,0.311511,0.029468,0.090144,0.646733,-1.008946,1.614807,0.724724,-0.081376,-1.153370,0.044669,1.039786
2208720800235137427!,system_06,0.588156,0.868743,,0.479525,-0.057843,0.359453,0.002071,1.838416,0.382007,1.735751,0.486015,0.124445,0.162935,0.365687,0.378786,0.025729,0.075894,0.646733,-1.008946,1.614807,0.724724,-0.081376,-1.153370,0.044669,1.039786
2208720800235137427!,system_06,1.001427,0.929589,,0.797192,0.006609,0.589846,0.014107,1.979500,0.526327,2.151988,0.349980,0.088687,0.115552,0.515730,0.473956,0.019629,0.243578,,,,,,,,
2208720800235137427!,system_06,1.522239,0.806389,,0.680851,0.008314,0.712599,0.013304,2.103203,0.224819,2.026239,0.215072,0.097110,0.018841,0.683250,0.462980,0.035062,0.448013,,,,,,,,
2208720800235137427!,system_06,2.178578,0.817187,,0.734876,-0.003399,0.670297,-0.010126,1.659391,0.129802,1.772363,0.083997,0.050464,-0.024152,0.412937,0.524885,0.076716,0.522389,,,,,,,,
2208720800235137427!,system_06,3.005710,0.912856,,0.677299,0.009630,0.582696,-0.003984,1.738377,-0.022152,1.703803,0.077859,-0.021091,0.010903,0.334685,0.411551,0.083691,0.682018,,,,,,,,
2208720800235137427!,system_06,4.048078,0.835142,,0.622362,0.030422,0.680853,0.020245,1.584393,-0.032382,1.837608,0.062297,0.004144,0.066872,0.197144,0.051713,0.115048,0.776558,,,,,,,,
2208720800235137427!,system_06,5.361692,1.068192,,0.756735,-0.009937,0.567820,0.009829,1.624770,0.025216,1.761114,0.062606,0.000872,0.091746,0.233422,-0.001694,0.113162,0.845978,,,,,,,,
2208720800235137427!,system_06,7.017135,1.045676,,0.769472,0.012257,0.641583,-0.011779,1.598595,0.130369,1.634069,0.066809,-0.019002,0.010628,0.062356,0.054601,0.094168,0.728770,,,,,,,,
2208720800235137427!,system_06,9.103359,1.147651,,0.775094,0.010753,0.720390,0.005967,1.739205,0.053317,1.692088,-0.024898,0.008474,0.003170,0.123263,0.004350,0.061483,0.792046,,,,,,,,
2208720800235137427!,system_06,11.732462,1.277810,,0.774559,-0.015531,0.672389,0.018700,1.468185,0.079761,1.750783,-0.111496,-0.001542,-0.029084,0.147591,0.018978,0.090433,0.599859,,,,,,,,
2208720800235137427!,system_06,15.045711,1.409679,,0.798684,0.020046,0.854060,0.000680,1.685084,0.090882,1.763148,-0.055677,-0.004492,0.061234,0.027473,0.004264,0.108773,0.560243,,,,,,,,
2208720800235137427!,system_06,19.221135,1.404387,,0.795722,-0.003519,0.780562,0.002790,1.523235,0.047474,1.672190,-0.047097,-0.001917,0.005969,-0.045207,-0.022451,0.156312,0.260179,,,,,,,,
2208720800235137427!,system_06,24.483092,1.396019,,0.721182,-0.012203,0.679669,-0.008795,1.553976,0.049398,1.520456,-0.036849,0.013918,0.006850,-0.053297,0.098679,0.135900,0.322608,,,,,,,,
2208720800235137427!,system_06,31.114318,1.742457,,0.755049,-0.006785,0.647626,0.010332,1.552562,-0.133541,1.631773,0.052051,-0.001650,0.047825,0.080060,0.005787,0.130927,0.344481,,,,,,,,
2208720800235137427!,system_06,39.471125,1.553178,,0.715717,0.026143,0.721340,0.016096,1.676934,0.059589,1.625040,-0.015047,0.021371,0.012898,-0.048162,-0.091096,0.133963,0.160313,,,,,,,,
2208720800235137427!,system_06,50.002546,1.576305,,0.750282,0.015554,0.644260,-0.001407,1.660008,-0.016813,1.629483,-0.028445,0.011792,0.002977,-0.071402,-0.031386,0.128450,0.281325,,,,,,,,
2208720800235137427!,system_06,63.274460,1.465492,,0.762562,0.011614,0.664877,-0.009290,1.623856,-0.074544,1.655597,-0.103992,0.000226,-0.004070,-0.127888,-0.098434,0.109194,0.034471,,,,,,,,
2208720800235137427!,system_06,80.000000,1.467136,,0.720938,-0.027853,0.710360,0.007321,1.553392,0.052327,1.747139,0.064157,0.041636,0.000001,-0.061929,0.022299,0.106137,0.098806,,,,,,,,
