ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2237725809964031400!,system_11,0.000000,0.998045,,0.094621,0.176149,0.156249,0.055011,0.177316,0.211813,0.255969,0.094474,0.282603,0.762695,0.133865,0.539005,0.000000,0.000000,0.592468,1.403606,0.879365,-0.465605,0.138713,0.321644,0.729023,-1.672314
2237725809964031400!,system_11,0.260221,1.030085,,0.318352,0.655415,0.290982,0.238767,0.478679,-0.007751,0.648613,-0.001743,0.333643,0.668943,0.118415,0.595091,0.032255,0.073508,0.592468,1.403606,0.879365,-0.465605,0.138713,0.321644,0.729023,-1.672314
2237725809964031400!,system_11,0.588156,0.861944,,0.418658,0.999978,0.433678,0.601747,0.818273,0.014147,0.992879,0.000300,0.262080,0.651577,0.058560,0.390304,-0.024509,0.027654,0.592468,1.403606,0.879365,-0.465605,0.138713,0.321644,0.729023,-1.672314
2237725809964031400!,system_11,1.001427,1.046538,,0.638316,1.481623,0.876439,0.966805,1.255613,0.006790,1.185932,0.030917,0.430134,0.713653,0.146915,0.384481,0.106180,0.243536,,,,,,,,
2237725809964031400!,system_11,1.522239,1.084997,,0.314362,1.277212,0.614141,0.780484,1.339944,0.018336,1.125614,-0.007827,0.435875,0.762542,0.067862,0.293732,0.133171,0.285667,,,,,,,,
2237725809964031400!,system_11,2.178578,1.076028,,0.370745,1.316790,0.547019,0.718561,1.181837,0.002232,1.169313,0.011187,0.337552,0.799462,0.079436,0.160713,0.141300,0.275268,,,,,,,,
2237725809964031400!,system_11,3.005710,0.968420,,0.223982,1.195994,0.457034,0.562360,1.269858,0.016785,1.097838,-0.010592,0.452672,0.661835,0.092485,0.270263,0.254731,0.313558,,,,,,,,
2237725809964031400!,system_11,4.048078,1.100568,,0.126710,1.052054,0.319282,0.340793,1.268800,0.046839,1.257815,0.003807,0.448915,0.645378,0.059217,0.280890,0.398220,0.404793,,,,,,,,
2237725809964031400!,system_11,5.361692,1.180969,,0.191454,1.073140,0.222436,0.431370,1.251488,0.028492,1.121759,-0.011158,0.273088,0.461555,0.085574,0.172382,0.483960,0.373962,,,,,,,,
2237725809964031400!,system_11,7.017135,1.010387,,0.043956,1.016485,0.190826,0.419574,1.346853,0.054871,1.268463,-0.003579,0.344810,0.265015,0.037242,-0.036311,0.706253,0.395605,,,,,,,,
2237725809964031400!,system_11,9.103359,0.836642,,0.147352,0.911920,0.266290,0.313202,1.242131,0.060077,1.272774,0.006236,0.187592,0.194946,0.051375,0.043026,0.632858,0.349534,,,,,,,,
2237725809964031400!,system_11,11.732462,1.198514,,0.087567,0.902039,0.066567,0.341205,1.234304,0.071901,1.098581,0.013217,0.209899,0.187109,0.119865,0.029426,0.707117,0.371858,,,,,,,,
2237725809964031400!,system_11,15.045711,1.065881,,0.072691,0.985899,0.138440,0.243015,1.269784,0.060474,1.230489,-0.004689,0.165543,0.196879,0.073020,0.030663,0.751261,0.300762,,,,,,,,
2237725809964031400!,system_11,19.221135,0.998277,,0.158482,1.163344,0.002614,0.096076,1.316425,0.071755,1.139061,0.001166,0.002308,-0.026292,0.023211,-0.037729,0.816181,0.220163,,,,,,,,
2237725809964031400!,system_11,24.483092,1.041224,,0.019024,1.041714,0.040273,0.120224,1.244815,0.038314,1.163520,0.001010,0.233336,-0.066027,0.062113,0.067806,0.757273,0.139666,,,,,,,,
2237725809964031400!,system_11,31.114318,0.738159,,0.065655,1.072669,-0.087210,-0.014100,1.388970,0.013195,1.266532,0.004047,0.226232,-0.174481,0.042339,0.107175,0.804141,0.104907,,,,,,,,
2237725809964031400!,system_11,39.471125,0.774107,,0.182050,1.121555,0.121997,0.088577,1.203997,0.013126,1.116685,-0.010343,0.127494,0.074304,0.034905,0.034187,0.749775,0.081898,,,,,,,,
2237725809964031400!,system_11,50.002546,0.371557,,0.104845,0.895889,0.054277,0.091123,1.181708,0.034464,1.245689,0.009289,0.304676,0.146334,-0.011093,-0.006521,0.540201,0.128353,,,,,,,,
2237725809964031400!,system_11,63.274460,-0.070532,,0.098549,1.062276,0.103065,0.111988,1.239775,0.028343,1.133727,-0.002446,0.369655,-0.066555,-0.014813,0.028689,0.581641,0.007119,,,,,,,,
2237725809964031400!,system_11,80.000000,-0.131102,,0.103764,0.945283,0.014024,0.075449,1.279791,-0.005022,1.102331,-0.001811,0.698211,-0.020466,-0.027740,0.050540,0.360442,-0.067296,,,,,,,,
