ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1355214975833602586!,system_07,0.000000,0.322820,,0.570502,0.000000,0.119717,0.316956,0.178494,0.341958,0.395527,0.578220,0.567259,0.566677,1.000000,0.304179,0.000000,0.000000,0.453335,1.261665,0.149672,-0.005272,-1.241924,0.281009,-1.467929,-1.728967
1355214975833602586!,system_07,0.260221,0.451551,,0.634557,0.424365,0.133245,0.447559,0.118063,0.215952,0.265631,0.533836,0.655704,0.509295,0.810046,0.263894,0.208666,-0.043413,0.453335,1.261665,0.149672,-0.005272,-1.241924,0.281009,-1.467929,-1.728967
1355214975833602586!,system_07,0.588156,0.595575,,0.538434,0.759521,0.201470,0.781281,0.041272,0.055706,0.183422,0.587977,0.578300,0.463148,0.761632,0.337355,0.107099,0.072077,0.453335,1.261665,0.149672,-0.005272,-1.241924,0.281009,-1.467929,-1.728967
1355214975833602586!,system_07,1.001427,0.750700,,0.632260,0.931239,0.168344,1.043798,-0.006801,-0.041563,0.132544,0.552426,0.360702,0.453595,0.482975,0.292734,0.029802,0.156629,,,,,,,,
1355214975833602586!,system_07,1.522239,0.686180,,0.521142,0.866587,0.114299,0.985024,-0.003333,-0.028279,0.209244,0.541807,0.739939,0.196683,0.458361,0.323894,0.170519,0.172600,,,,,,,,
1355214975833602586!,system_07,2.178578,0.722338,,0.294890,0.895826,0.094274,0.973744,0.019432,-0.017276,0.132463,0.533358,0.670632,0.242192,0.305094,0.181828,0.388739,0.282249,,,,,,,,
1355214975833602586!,system_07,3.005710,0.764952,,0.248922,0.892533,0.059252,1.001620,0.025477,-0.008387,0.149064,0.509336,0.463426,0.133011,0.178780,0.156883,0.322830,0.281932,,,,,,,,
1355214975833602586!,system_07,4.048078,0.664399,,0.104470,0.859528,0.052662,0.918544,0.023237,-0.001283,0.105394,0.490959,0.421182,0.138994,0.157305,0.170869,0.820145,0.230947,,,,,,,,
1355214975833602586!,system_07,5.361692,0.706780,,0.183377,0.947080,0.026857,0.969583,0.126136,0.055063,0.085325,0.479265,0.251140,0.106076,0.246011,0.086844,0.741877,0.350318,,,,,,,,
1355214975833602586!,system_07,7.017135,0.523477,,0.107699,0.860872,-0.031211,0.787913,0.072947,0.121206,0.071602,0.452005,0.302168,0.031627,0.003337,0.071959,0.819427,0.327193,,,,,,,,
1355214975833602586!,system_07,9.103359,0.429951,,0.168128,0.595235,0.030595,0.910621,0.088134,0.086952,0.070386,0.447601,0.170206,0.038326,0.206217,0.001206,0.998512,0.311779,,,,,,,,
1355214975833602586!,system_07,11.732462,0.206871,,0.120632,0.773567,0.004860,0.901903,0.105842,0.164628,-0.031559,0.468986,0.255016,0.059334,-0.039636,0.137832,0.745713,0.308526,,,,,,,,
1355214975833602586!,system_07,15.045711,0.220881,,0.201152,0.801958,0.004607,0.870876,0.127322,0.120295,-0.016148,0.425541,0.328970,0.015921,-0.017043,-0.025833,0.917278,0.254907,,,,,,,,
1355214975833602586!,system_07,19.221135,0.070292,,0.177556,0.990233,-0.020387,0.901953,0.162678,0.118211,0.039472,0.429790,0.312364,0.030719,0.044418,0.001526,0.775197,0.207195,,,,,,,,
1355214975833602586!,system_07,24.483092,-0.236111,,0.085376,0.620065,0.015274,0.930649,0.151749,0.124043,-0.017514,0.393609,0.390400,0.006930,0.057119,-0.021466,0.546993,0.163396,,,,,,,,
1355214975833602586!,system_07,31.114318,0.087395,,0.089854,0.693984,0.022212,0.906206,0.136385,0.114876,0.042674,0.384352,0.566705,0.115139,0.050715,-0.061743,0.676854,0.122718,,,,,,,,
1355214975833602586!,system_07,39.471125,0.012573,,0.087115,0.743029,0.041557,1.054648,0.125901,0.156252,0.029848,0.401451,0.662295,-0.076162,0.159709,0.026688,0.401791,0.219953,,,,,,,,
1355214975833602586!,system_07,50.002546,0.060513,,0.009563,0.729937,-0.013743,1.110871,0.065304,0.087204,-0.061612,0.412081,0.921619,-0.035064,-0.124478,0.076040,0.426986,-0.018378,,,,,,,,
1355214975833602586!,system_07,63.274460,-0.091043,,0.085582,0.557427,0.031073,0.942889,0.101455,0.058167,-0.061180,0.410438,1.151869,0.045028,-0.112920,0.002889,0.380143,0.039531,,,,,,,,
1355214975833602586!,system_07,80.000000,0.138030,,0.002122,0.677655,0.021510,0.954715,0.096264,0.030513,0.044372,0.429402,1.062296,-0.019064,0.061642,-0.171325,0.083549,0.085109,,,,,,,,
