ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1772821215941129858!,system_01,0.000000,0.440905,,0.897376,0.789405,0.582928,0.103593,0.175024,0.002395,0.132255,0.030587,0.340952,0.873387,0.462774,0.300153,0.000000,0.000000,-0.926091,2.656204,-0.778597,0.191173,0.208840,1.512449,0.527498,-0.212508
1772821215941129858!,system_01,0.260221,0.442027,,0.552139,1.552738,0.313442,1.004580,-0.004439,0.011472,0.018229,0.202734,0.362135,0.924334,0.440522,0.291309,0.015100,-0.027649,-0.926091,2.656204,-0.778597,0.191173,0.208840,1.512449,0.527498,-0.212508
1772821215941129858!,system_01,0.588156,0.470241,,0.204643,2.682296,0.150386,1.773968,-0.028513,0.090459,-0.004753,0.357148,0.433821,0.936660,0.382207,0.283120,0.018874,0.000591,-0.926091,2.656204,-0.778597,0.191173,0.208840,1.512449,0.527498,-0.212508
1772821215941129858!,system_01,1.001427,0.652085,,0.075215,3.885109,-0.001998,2.630321,0.008340,0.148245,-0.002239,0.566999,0.386093,0.781522,0.394043,0.336542,0.072952,-0.003404,,,,,,,,
1772821215941129858!,system_01,1.522239,0.623834,,0.055939,3.414879,0.082438,2.834642,0.023137,0.174283,0.008591,0.642438,0.367231,0.752453,0.408693,0.246223,-0.002030,0.029344,,,,,,,,
1772821215941129858!,system_01,2.178578,0.610233,,-0.004290,3.905164,-0.001954,2.885981,-0.021960,0.150369,-0.011640,0.683851,0.388298,0.766900,0.348442,0.281289,0.042491,0.029677,,,,,,,,
1772821215941129858!,system_01,3.005710,0.649025,,-0.083019,3.716893,0.016720,2.788061,-0.023317,0.168939,-0.001456,0.556615,0.374210,0.565057,0.297907,0.188184,0.101231,0.056329,,,,,,,,
1772821215941129858!,system_01,4.048078,0.708924,,0.020990,3.445766,-0.015130,2.821059,0.005628,0.150496,-0.010669,0.586022,0.239208,0.769848,0.470839,0.227559,0.046618,0.061079,,,,,,,,
1772821215941129858!,system_01,5.361692,0.862330,,-0.066346,3.727613,0.026463,2.779457,0.069803,0.162043,-0.012860,0.595476,0.296602,0.465122,0.244682,0.180123,0.085985,0.106383,,,,,,,,
1772821215941129858!,system_01,7.017135,0.803330,,-0.110548,3.404059,0.019967,2.806195,0.004971,0.149529,-0.008930,0.562713,0.236207,0.254282,0.276389,0.194038,0.069474,0.114400,,,,,,,,
1772821215941129858!,system_01,9.103359,0.896445,,0.051260,3.687730,0.051732,2.669449,-0.000961,0.125066,0.008505,0.589701,0.284386,0.348336,0.231757,0.216721,0.126941,0.109312,,,,,,,,
1772821215941129858!,system_01,11.732462,0.953877,,0.069786,4.225873,0.036440,2.594829,0.086423,0.183366,-0.001711,0.630829,0.168670,0.263841,0.112358,0.108451,0.200843,0.095552,,,,,,,,
1772821215941129858!,system_01,15.045711,0.993776,,-0.123607,3.480894,-0.123016,2.286671,0.083550,0.166391,0.010056,0.509152,0.147798,0.239590,0.138768,0.092140,0.191278,0.167967,,,,,,,,
1772821215941129858!,system_01,19.221135,0.985922,,0.153465,3.749507,-0.012951,2.694093,0.112081,0.271554,0.003715,0.659392,0.141314,0.031154,0.048786,0.053375,0.220279,0.180219,,,,,,,,
1772821215941129858!,system_01,24.483092,1.027505,,-0.049782,3.794210,0.079404,3.274821,0.178973,0.234208,0.017891,0.637981,0.129404,-0.017076,0.079422,0.033638,0.235015,0.131943,,,,,,,,
1772821215941129858!,system_01,31.114318,0.796937,,0.054616,3.645123,-0.031675,3.025064,0.164560,0.309266,-0.003512,0.433518,0.166263,-0.028728,0.186679,-0.039175,0.299636,0.062859,,,,,,,,
1772821215941129858!,system_01,39.471125,0.969080,,0.099504,3.898024,-0.035615,2.635563,0.126459,0.295659,-0.013566,0.610091,0.170034,-0.043333,0.074103,-0.003064,0.249107,0.115584,,,,,,,,
1772821215941129858!,system_01,50.002546,0.769421,,0.033305,3.917710,-0.016114,2.441533,0.100054,0.272985,-0.009563,0.586150,0.257621,0.033511,-0.004341,0.072460,0.191103,0.020752,,,,,,,,
1772821215941129858!,system_01,63.274460,0.819883,,0.055677,4.043175,-0.036683,2.391410,0.140605,0.284836,0.008758,0.620443,0.109155,0.041940,-0.003306,-0.007022,0.234644,0.075908,,,,,,,,
1772821215941129858!,system_01,80.000000,0.583045,,0.030903,4.369144,0.066940,2.867609,0.074854,0.194433,0.000964,0.538461,0.161481,-0.076771,0.018200,0.051463,0.203692,0.017443,,,,,,,,
