ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1327216904140684801!,system_08,0.000000,0.800184,,0.148153,0.261450,0.137037,0.000000,0.523055,0.639817,0.189234,0.349956,1.000000,0.519574,0.610728,0.682525,0.000000,0.000000,0.825352,-0.169269,1.674277,-0.582130,-0.319348,1.478485,0.776693,-0.756929
1327216904140684801!,system_08,0.260221,0.663077,,0.259926,0.394760,0.392502,-0.000382,0.830303,0.357292,0.782853,0.268055,1.019489,0.398333,0.510016,0.688315,0.177491,0.083083,0.825352,-0.169269,1.674277,-0.582130,-0.319348,1.478485,0.776693,-0.756929
1327216904140684801!,system_08,0.588156,0.769471,,0.581174,0.344803,0.813570,0.007586,1.696654,0.144148,0.973010,0.154304,0.689856,0.346286,0.425757,0.477486,0.239808,0.166509,0.825352,-0.169269,1.674277,-0.582130,-0.319348,1.478485,0.776693,-0.756929
1327216904140684801!,system_08,1.001427,0.661027,,0.771041,0.345012,1.123930,-0.008642,2.184489,-0.035546,1.473115,-0.011157,0.757863,0.230227,0.358448,0.467534,0.444107,0.199074,,,,,,,,
1327216904140684801!,system_08,1.522239,0.604995,,0.688571,0.238821,1.125198,0.020840,2.065369,0.032530,1.576708,0.043501,0.752712,0.079757,0.226183,0.465997,0.566497,0.365874,,,,,,,,
1327216904140684801!,system_08,2.178578,0.470335,,0.734742,0.210119,1.251574,-0.004894,2.466228,0.069164,1.688777,0.049748,0.559902,0.026574,0.205077,0.238256,0.856381,0.566222,,,,,,,,
1327216904140684801!,system_08,3.005710,0.480135,,0.607211,0.198133,1.192231,-0.000454,2.207150,-0.107495,1.567574,-0.008431,0.323798,0.056078,0.131001,0.268630,1.114500,0.619732,,,,,,,,
1327216904140684801!,system_08,4.048078,0.252493,,0.627586,0.172427,1.324332,0.010313,2.419324,0.044216,1.617665,-0.030360,0.498761,-0.030948,0.103854,0.308530,0.812080,0.530641,,,,,,,,
1327216904140684801!,system_08,5.361692,0.304379,,0.717948,0.122003,1.208258,0.005494,2.140683,0.004242,1.520298,0.031066,0.392024,0.138703,0.028338,0.176540,1.068039,0.699654,,,,,,,,
1327216904140684801!,system_08,7.017135,0.129228,,0.606748,0.209336,1.165468,0.004258,2.383796,0.052491,1.896710,-0.026638,0.436955,-0.072420,0.130423,0.193532,0.878135,0.559882,,,,,,,,
1327216904140684801!,system_08,9.103359,0.075849,,0.462912,0.116292,1.366714,-0.004794,2.296143,0.036919,1.545541,-0.017257,0.427418,-0.024443,-0.014937,0.122416,0.869480,0.584872,,,,,,,,
1327216904140684801!,system_08,11.732462,0.035757,,0.578857,0.132038,1.119025,-0.006140,2.470468,0.101362,1.708365,0.041679,0.414062,0.017314,0.020559,-0.013356,0.834209,0.459799,,,,,,,,
1327216904140684801!,system_08,15.045711,0.137391,,0.506603,0.162997,1.261323,-0.013565,2.382258,-0.024055,1.791827,0.012040,0.612313,-0.011980,-0.007522,0.065971,0.934991,0.514045,,,,,,,,
1327216904140684801!,system_08,19.221135,0.106913,,0.644615,0.106301,1.156631,-0.008600,2.209535,-0.010946,1.557079,-0.004200,0.391989,-0.011179,0.032216,0.082297,0.816207,0.284202,,,,,,,,
1327216904140684801!,system_08,24.483092,0.054430,,0.590666,0.084150,1.091061,-0.009025,2.523641,-0.002633,1.675320,-0.077325,0.672277,0.088700,-0.007758,0.073982,0.763556,0.303943,,,,,,,,
1327216904140684801!,system_08,31.114318,-0.032875,,0.503461,0.051195,1.259004,0.013406,2.539686,-0.014601,1.757791,-0.007911,0.745236,-0.002113,0.079699,0.008037,0.674508,0.235486,,,,,,,,
1327216904140684801!,system_08,39.471125,-0.003412,,0.402292,0.018074,1.029405,-0.000774,2.406129,-0.005644,1.808430,-0.064545,0.969208,0.067345,0.016668,-0.001415,0.310684,0.115258,,,,,,,,
1327216904140684801!,system_08,50.002546,-0.025634,,0.523238,0.038179,0.953242,0.022483,2.252761,-0.038821,1.806834,-0.019820,1.193194,-0.001441,-0.094168,0.030874,0.281540,0.158955,,,,,,,,
1327216904140684801!,system_08,63.274460,-0.157658,,0.388068,0.036626,1.248016,-0.009410,2.149343,-0.053090,1.671517,0.005491,0.975694,-0.095873,0.030863,0.135220,0.336975,0.154368,,,,,,,,
1327216904140684801!,system_08,80.000000,0.029400,,0.447358,0.064293,0.981581,-0.007259,2.418410,-0.036342,1.551587,-0.011639,1.253759,-0.019257,-0.097599,0.083277,0.237534,-0.159231,,,,,,,,
