ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1146956099086202368!,system_11,0.000000,0.000023,,0.762057,0.482679,0.432760,0.000678,0.046038,0.033088,0.824044,0.085350,0.347917,0.403796,0.038064,0.105162,0.000000,0.000000,0.477939,-0.053656,0.418462,-0.230204,0.062631,-1.116358,-0.078371,-1.753928
1146956099086202368!,system_11,0.260221,-0.010718,,0.851556,0.354106,0.576694,0.016279,0.186244,-0.006527,0.925100,0.002349,0.401215,0.359084,0.025986,0.078042,-0.002509,0.006821,0.477939,-0.053656,0.418462,-0.230204,0.062631,-1.116358,-0.078371,-1.753928
1146956099086202368!,system_11,0.588156,0.017274,,1.032219,0.194819,0.770144,-0.013258,0.273068,0.019271,1.094278,0.017693,0.388040,0.229256,0.039108,0.093964,-0.050107,0.003682,0.477939,-0.053656,0.418462,-0.230204,0.062631,-1.116358,-0.078371,-1.753928
1146956099086202368!,system_11,1.001427,0.091104,,1.129487,0.046455,0.929008,-0.008337,0.448826,0.000168,1.300903,0.008722,0.430849,0.339075,0.041062,0.143514,-0.065849,-0.019319,,,,,,,,
1146956099086202368!,system_11,1.522239,0.096050,,1.220486,0.128434,0.863039,-0.010022,0.430463,-0.009702,1.231289,0.006205,0.451977,0.271169,0.036597,0.123715,0.037227,0.000953,,,,,,,,
1146956099086202368!,system_11,2.178578,0.157772,,1.097640,0.000942,0.869926,0.008440,0.514006,0.001544,1.254490,0.003149,0.467541,0.318009,0.017053,0.081616,0.035654,0.011923,,,,,,,,
1146956099086202368!,system_11,3.005710,0.201028,,1.120112,-0.028034,0.887196,0.003642,0.406615,0.004432,1.214678,0.004979,0.474172,0.182152,0.013481,0.099421,0.048289,0.001573,,,,,,,,
1146956099086202368!,system_11,4.048078,0.237370,,1.110310,0.068697,0.885273,0.004964,0.453266,-0.016910,1.294877,0.009333,0.357132,0.165264,0.012792,0.100768,0.095189,-0.000722,,,,,,,,
1146956099086202368!,system_11,5.361692,0.224020,,1.200777,-0.027793,0.884062,0.020920,0.429993,-0.003266,1.243396,0.015668,0.414364,0.180472,0.031321,0.102383,0.084774,0.021399,,,,,,,,
1146956099086202368!,system_11,7.017135,0.212207,,1.067204,0.064584,0.898893,0.008598,0.476479,-0.004817,1.304807,0.000220,0.378324,-0.051735,0.026847,0.051564,0.110364,0.047022,,,,,,,,
1146956099086202368!,system_11,9.103359,0.201909,,1.119985,0.060920,0.969095,-0.013188,0.447013,-0.002499,1.227653,-0.009242,0.356252,-0.002200,0.006144,0.079002,0.083263,0.038193,,,,,,,,
1146956099086202368!,system_11,11.732462,0.177135,,1.098822,0.065730,0.833495,0.000235,0.482460,0.004626,1.224752,-0.008457,0.308931,0.177951,-0.010629,0.048990,0.198760,0.042619,,,,,,,,
1146956099086202368!,system_11,15.045711,0.122781,,1.176104,0.066308,0.958260,-0.017676,0.455903,0.022575,1.302770,0.006279,0.295584,-0.037710,0.000707,0.066374,0.168861,0.040407,,,,,,,,
1146956099086202368!,system_11,19.221135,0.087658,,1.113771,0.135626,0.869407,0.011005,0.501772,0.009490,1.209187,-0.010633,0.326238,0.011499,0.005499,0.037456,0.187078,0.031048,,,,,,,,
1146956099086202368!,system_11,24.483092,0.095349,,1.143689,0.033423,0.946131,-0.010473,0.426478,0.009515,1.234797,-0.008479,0.300706,0.048699,0.006142,0.051299,0.131621,0.040597,,,,,,,,
1146956099086202368!,system_11,31.114318,0.097371,,1.119320,0.083809,0.764524,-0.004787,0.508784,0.022170,1.204982,0.003755,0.351794,-0.059205,0.014395,0.037814,0.161250,0.032077,,,,,,,,
1146956099086202368!,system_11,39.471125,-0.031240,,1.086026,0.050251,0.878225,-0.015201,0.424800,0.020322,1.286803,-0.011297,0.369805,-0.015822,-0.001425,0.029671,0.123181,0.019976,,,,,,,,
1146956099086202368!,system_11,50.002546,0.013265,,1.103001,0.011301,0.974258,0.012427,0.465564,-0.000117,1.282107,-0.000504,0.359892,0.013573,0.001213,0.027531,0.071769,0.006437,,,,,,,,
1146956099086202368!,system_11,63.274460,-0.017699,,1.109877,-0.046495,0.904620,0.005818,0.380485,0.011482,1.235502,0.014413,0.403839,0.051370,0.000480,0.050233,0.070789,0.002618,,,,,,,,
1146956099086202368!,system_11,80.000000,-0.008125,,1.192886,0.069404,0.927916,-0.011828,0.357869,0.009687,1.257482,0.002999,0.462391,0.007604,0.006093,0.053396,0.031496,0.027859,,,,,,,,
