ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1270749866567985172!,system_06,0.000000,0.880448,,0.052252,0.288138,0.717768,0.200213,0.080525,0.027723,0.204397,0.061373,0.002552,0.000003,0.495197,0.940689,0.000000,0.000000,1.210181,1.348364,1.460694,1.212538,-1.468846,1.676718,0.260514,1.722450
1270749866567985172!,system_06,0.260221,1.089582,,0.296505,0.732722,0.780687,0.703077,0.292243,0.268993,0.438220,0.383527,-0.016641,0.030534,0.518395,0.654676,0.041630,0.145954,1.210181,1.348364,1.460694,1.212538,-1.468846,1.676718,0.260514,1.722450
1270749866567985172!,system_06,0.588156,0.641050,,0.432667,1.181399,1.048225,0.701943,1.030924,0.911934,0.762289,0.781534,0.108317,0.152916,0.487482,0.776611,0.019456,0.583381,1.210181,1.348364,1.460694,1.212538,-1.468846,1.676718,0.260514,1.722450
1270749866567985172!,system_06,1.001427,0.974528,,0.494553,1.742474,1.119789,1.207880,1.112685,1.183926,0.859961,1.402059,0.260592,0.386774,0.610301,0.895851,-0.042080,0.524462,,,,,,,,
1270749866567985172!,system_06,1.522239,0.994835,,0.350241,1.541470,0.775251,1.091248,0.837637,0.812560,0.700375,0.822888,0.408123,0.776365,0.773998,1.032802,0.200331,0.768317,,,,,,,,
1270749866567985172!,system_06,2.178578,1.207776,,0.225532,1.301973,0.569155,0.667896,0.636851,0.776617,0.525279,0.821467,0.356512,0.495640,0.618624,0.583150,0.259883,0.898277,,,,,,,,
1270749866567985172!,system_06,3.005710,1.076381,,0.202055,1.246170,0.689715,0.326170,0.334354,0.530725,0.112479,0.535804,0.320002,0.510029,0.412171,0.655420,0.534785,1.396034,,,,,,,,
1270749866567985172!,system_06,4.048078,1.432925,,0.129509,1.300636,0.390245,0.188240,0.417321,0.440425,0.293796,0.520432,0.191175,0.408514,0.298974,0.076594,0.740741,1.689578,,,,,,,,
1270749866567985172!,system_06,5.361692,1.395012,,0.055417,1.071918,0.472854,0.054433,0.426108,0.537135,-0.029558,0.643401,0.076918,0.252784,0.323345,0.027883,0.768119,1.610979,,,,,,,,
1270749866567985172!,system_06,7.017135,1.496411,,0.127120,1.229745,0.230317,0.097602,0.422103,0.339710,0.127723,0.453285,0.041984,0.158635,0.154613,0.065545,0.903195,1.602350,,,,,,,,
1270749866567985172!,system_06,9.103359,1.785894,,0.055129,1.239866,0.118314,0.253022,0.432587,0.461660,0.043882,0.427458,0.058691,0.058320,0.238811,-0.053589,0.899639,1.501841,,,,,,,,
1270749866567985172!,system_06,11.732462,1.725427,,0.056269,1.066540,-0.016383,-0.008538,0.362209,0.592788,0.048120,0.322073,0.013042,0.203462,0.119430,0.165636,0.878976,1.486972,,,,,,,,
1270749866567985172!,system_06,15.045711,2.059540,,0.003812,1.207644,0.129379,-0.296700,0.117225,0.307536,0.093170,0.308878,-0.033085,-0.021259,0.084752,-0.026607,0.988127,1.566243,,,,,,,,
1270749866567985172!,system_06,19.221135,2.040962,,0.149916,1.171656,0.086224,-0.019640,0.237715,0.297702,-0.155862,0.394608,-0.023496,0.148011,-0.002997,-0.088684,0.779281,1.158540,,,,,,,,
1270749866567985172!,system_06,24.483092,2.318264,,-0.044652,1.008898,0.197558,0.257280,0.195646,0.275306,-0.017506,0.291621,-0.027840,0.031759,-0.055317,-0.164711,0.793654,0.853759,,,,,,,,
1270749866567985172!,system_06,31.114318,2.274361,,0.138261,1.273795,0.043742,0.145645,0.027171,0.188848,-0.109903,0.337382,0.099246,-0.177480,0.081639,0.006866,0.856819,0.923960,,,,,,,,
1270749866567985172!,system_06,39.471125,2.021510,,0.109164,0.942453,0.110776,0.054157,0.155021,0.281743,0.055994,0.362900,-0.053717,0.061123,-0.006522,0.043473,0.729336,0.358454,,,,,,,,
1270749866567985172!,system_06,50.002546,1.729066,,-0.009614,1.338676,-0.000343,-0.151787,0.260464,0.116712,-0.153726,0.413992,0.031235,0.013997,-0.029722,-0.082018,0.745119,0.247798,,,,,,,,
1270749866567985172!,system_06,63.274460,1.792664,,-0.016746,1.142529,0.059703,0.046337,0.122568,-0.054722,0.038918,0.360963,0.056617,0.049298,-0.082150,-0.025756,0.792969,0.118175,,,,,,,,
1270749866567985172!,system_06,80.000000,0.896639,,0.133738,1.350196,-0.081108,0.191922,-0.125674,0.151571,-0.015470,0.432966,-0.062930,-0.051681,0.007825,0.068492,0.831484,-0.284057,,,,,,,,
