ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
97709388601172199!,system_01,0.000000,0.225217,,0.910398,0.082476,0.094756,0.005418,0.018313,0.088449,0.076768,0.874689,0.768279,0.666771,0.630319,0.004680,0.000000,0.000000,0.543381,-2.396700,-0.498996,-0.857643,-0.457024,0.401326,0.454031,0.983438
97709388601172199!,system_01,0.260221,0.215131,,0.992603,0.010268,0.259899,-0.006749,-0.003230,-0.009953,0.017167,0.614738,0.894445,0.583172,0.758574,0.009678,0.051937,-0.014392,0.543381,-2.396700,-0.498996,-0.857643,-0.457024,0.401326,0.454031,0.983438
97709388601172199!,system_01,0.588156,0.239548,,1.115854,0.024900,0.486718,-0.006246,0.009150,0.001484,0.010729,0.540057,0.772295,0.609933,0.465283,-0.005445,0.015749,0.015059,0.543381,-2.396700,-0.498996,-0.857643,-0.457024,0.401326,0.454031,0.983438
97709388601172199!,system_01,1.001427,0.367639,,1.394747,0.019240,0.729700,-0.020289,0.000796,0.005944,0.003344,0.108131,0.706100,0.524434,0.526935,0.006834,0.049321,0.011775,,,,,,,,
97709388601172199!,system_01,1.522239,0.374786,,1.397779,0.036275,0.788404,-0.012287,-0.012485,-0.025790,-0.024468,0.124468,0.698122,0.522835,0.463453,-0.009489,0.134611,0.007303,,,,,,,,
97709388601172199!,system_01,2.178578,0.415100,,1.294522,-0.006345,0.774317,0.008407,-0.003269,0.002616,-0.001434,0.125583,0.653058,0.492826,0.404261,0.003345,0.127656,0.012425,,,,,,,,
97709388601172199!,system_01,3.005710,0.466870,,1.348431,-0.009948,0.915103,0.000282,-0.007058,0.004284,-0.017577,0.226900,0.766600,0.415437,0.464325,-0.001935,0.045177,0.008939,,,,,,,,
97709388601172199!,system_01,4.048078,0.576301,,1.387446,0.072871,0.713654,-0.014010,-0.009974,0.007574,0.014729,0.095917,0.551153,0.517263,0.328917,0.010121,0.024271,-0.018716,,,,,,,,
97709388601172199!,system_01,5.361692,0.559169,,1.290715,0.023169,0.781442,0.004518,-0.014930,-0.009256,-0.001808,0.024940,0.470364,0.383703,0.293633,-0.017001,0.188295,0.020473,,,,,,,,
97709388601172199!,system_01,7.017135,0.733141,,1.408218,0.022605,0.787592,0.004132,0.003733,0.009123,0.006040,0.074353,0.618566,0.269845,0.353593,0.018436,0.227629,-0.002495,,,,,,,,
97709388601172199!,system_01,9.103359,0.764028,,1.321349,0.084907,0.773305,-0.001773,-0.007836,0.009386,-0.013182,0.170830,0.424217,0.309849,0.277319,0.011099,0.355408,-0.000771,,,,,,,,
97709388601172199!,system_01,11.732462,0.746673,,1.453262,0.037755,0.696219,0.001835,-0.006278,0.000452,-0.005835,0.168937,0.329571,0.185123,0.107975,0.015636,0.336426,0.014593,,,,,,,,
97709388601172199!,system_01,15.045711,0.846629,,1.399723,0.054937,0.778572,0.024350,-0.002576,-0.004805,0.001809,0.135962,0.420986,0.137777,0.204269,-0.012273,0.305705,0.004647,,,,,,,,
97709388601172199!,system_01,19.221135,0.803639,,1.426039,0.087935,0.773390,0.009397,-0.005449,0.012813,0.009511,0.176434,0.359172,0.059459,0.164126,-0.001688,0.343047,-0.004949,,,,,,,,
97709388601172199!,system_01,24.483092,0.844528,,1.428496,0.103062,0.765203,-0.000339,0.002740,-0.005125,-0.012824,0.108433,0.326512,0.014632,-0.035476,0.013676,0.378445,-0.000597,,,,,,,,
97709388601172199!,system_01,31.114318,0.702062,,1.485894,0.095686,0.846523,0.016569,0.004529,0.000503,0.005194,0.105598,0.191917,0.227054,0.021434,0.002008,0.371564,0.007534,,,,,,,,
97709388601172199!,system_01,39.471125,0.631644,,1.483981,0.111401,0.692935,0.014153,0.029023,0.027786,0.017575,0.079785,0.244153,-0.046102,0.005352,-0.004957,0.350677,-0.018405,,,,,,,,
97709388601172199!,system_01,50.002546,0.479373,,1.428786,0.092799,0.806597,-0.014007,0.001980,0.038071,0.000535,0.147607,0.273671,-0.104776,0.020841,0.014376,0.395385,-0.001104,,,,,,,,
97709388601172199!,system_01,63.274460,0.104740,,1.381221,0.087712,0.720055,-0.019277,0.002397,-0.011414,0.015735,0.125965,0.402403,0.079778,0.065935,0.005260,0.348264,-0.017583,,,,,,,,
97709388601172199!,system_01,80.000000,0.116480,,1.283076,0.024240,0.805849,0.008478,0.010588,0.005612,-0.013180,0.080147,0.522076,0.077765,0.052382,0.005165,0.244797,0.021319,,,,,,,,
