ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1654853578683068968!,system_10,0.000000,1.000000,,0.849045,0.607607,0.107101,0.229528,0.821198,0.811151,0.315024,0.000000,0.767616,0.980423,0.681649,0.716668,0.000000,0.000000,0.650121,-0.925199,0.014818,0.308086,-0.977337,0.401920,0.771448,-0.254302
1654853578683068968!,system_10,0.260221,1.006288,,0.840495,0.362668,0.317278,-0.013013,0.930147,0.884891,0.189677,0.048767,0.633350,0.728866,0.618748,0.730671,0.251362,-0.002001,0.650121,-0.925199,0.014818,0.308086,-0.977337,0.401920,0.771448,-0.254302
1654853578683068968!,system_10,0.588156,1.002946,,0.947647,-0.042213,0.639874,0.025498,1.018993,0.968772,0.147821,0.248581,0.630227,0.625377,0.689729,0.591591,0.296789,-0.009115,0.650121,-0.925199,0.014818,0.308086,-0.977337,0.401920,0.771448,-0.254302
1654853578683068968!,system_10,1.001427,1.276474,,1.119470,-0.020508,0.909682,-0.012349,1.086765,1.060411,0.032237,0.408955,0.485179,0.415858,0.730841,0.826175,0.511096,0.033095,,,,,,,,
1654853578683068968!,system_10,1.522239,1.109225,,1.103650,0.075873,0.864376,0.020182,0.947727,0.952176,0.092984,0.391407,0.393284,0.382373,0.793246,0.635665,0.515144,0.095271,,,,,,,,
1654853578683068968!,system_10,2.178578,1.058772,,1.098069,0.063556,1.030490,0.001551,1.022218,1.082293,0.110118,0.374405,0.230919,0.278291,0.638437,0.675981,0.593436,0.084537,,,,,,,,
1654853578683068968!,system_10,3.005710,1.100988,,1.191923,0.031287,1.037686,0.002275,0.936454,0.975183,0.120046,0.390777,0.168191,0.158252,0.530308,0.514419,0.663019,0.011781,,,,,,,,
1654853578683068968!,system_10,4.048078,1.097262,,1.162652,0.090344,1.012648,-0.008595,0.849999,0.970005,0.075208,0.430299,0.036787,0.095144,0.752365,0.576952,0.746888,0.066209,,,,,,,,
1654853578683068968!,system_10,5.361692,1.157328,,1.287529,0.078800,1.089069,0.016801,0.997481,0.852168,0.040615,0.386896,0.091148,-0.020658,0.650988,0.492027,0.654184,0.132898,,,,,,,,
1654853578683068968!,system_10,7.017135,1.123512,,1.156713,0.079915,0.957856,-0.011074,0.915994,0.739490,0.033725,0.404133,-0.061501,0.066855,0.703006,0.468958,0.629154,0.122158,,,,,,,,
1654853578683068968!,system_10,9.103359,0.580888,,1.194138,-0.011510,0.946553,0.012198,0.823647,0.806581,0.036517,0.392627,0.009686,-0.076983,0.709282,0.422791,0.786086,0.239209,,,,,,,,
1654853578683068968!,system_10,11.732462,1.059424,,1.261700,-0.005989,1.064792,0.002045,0.744019,0.673667,0.048935,0.444101,0.030272,0.087693,0.669305,0.484329,0.793797,0.221787,,,,,,,,
1654853578683068968!,system_10,15.045711,0.733230,,1.252611,0.051718,0.961079,-0.012439,0.607347,0.649974,0.078420,0.423569,0.150460,-0.168400,0.622165,0.350055,0.752073,0.320607,,,,,,,,
1654853578683068968!,system_10,19.221135,0.739571,,1.235947,0.123939,0.969817,0.004931,0.636362,0.723137,0.046851,0.412301,0.068779,-0.029992,0.578234,0.284145,0.664755,0.240167,,,,,,,,
1654853578683068968!,system_10,24.483092,0.753695,,1.269537,0.064000,0.906852,-0.004733,0.563940,0.747632,0.092747,0.378774,0.175508,0.014085,0.513505,0.316074,0.696074,0.191527,,,,,,,,
1654853578683068968!,system_10,31.114318,0.654637,,1.213920,0.064931,0.879229,-0.012218,0.435356,0.555781,-0.001859,0.361888,0.217412,-0.129369,0.416604,0.215639,0.807356,0.236974,,,,,,,,
1654853578683068968!,system_10,39.471125,0.319006,,1.259219,0.089620,0.990273,-0.011775,0.436953,0.468956,0.018440,0.294876,0.064884,0.052877,0.379278,0.239003,0.631229,0.227804,,,,,,,,
1654853578683068968!,system_10,50.002546,0.237200,,1.272545,0.049968,0.890009,-0.004612,0.394039,0.471593,0.020047,0.317810,0.257446,-0.026374,0.286699,0.204259,0.795366,0.187014,,,,,,,,
1654853578683068968!,system_10,63.274460,0.030909,,1.202072,0.047526,0.953465,-0.005351,0.528240,0.454715,0.014930,0.359487,0.206017,-0.069242,0.186600,0.058250,0.540966,0.110001,,,,,,,,
1654853578683068968!,system_10,80.000000,0.071832,,1.231884,0.086644,0.795993,0.007386,0.210362,0.302959,0.026555,0.313981,0.370084,-0.159296,0.210540,0.109830,0.432207,0.011101,,,,,,,,
