ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
225945635842308026!,system_06,0.000000,0.056586,,0.728331,0.004434,0.309545,0.123218,0.452914,0.131659,0.021217,0.326477,0.933731,0.260902,0.712645,0.719096,0.000000,0.000000,-0.217246,0.051464,-0.152644,-0.293786,0.814167,0.633377,0.672919,-0.403895
225945635842308026!,system_06,0.260221,0.173870,,0.732110,0.043625,0.322176,0.119824,0.446981,0.041692,0.026604,0.270584,0.928911,0.210104,0.639489,0.679920,-0.047239,-0.003637,-0.217246,0.051464,-0.152644,-0.293786,0.814167,0.633377,0.672919,-0.403895
225945635842308026!,system_06,0.588156,0.249518,,0.672446,0.110460,0.283216,0.082776,0.460187,0.002210,0.053745,0.263531,0.847935,0.208216,0.469489,0.710358,-0.027051,0.064713,-0.217246,0.051464,-0.152644,-0.293786,0.814167,0.633377,0.672919,-0.403895
225945635842308026!,system_06,1.001427,0.327299,,0.617052,0.199854,0.274659,0.051199,0.444180,-0.011705,0.037434,0.191412,0.840845,0.160663,0.323190,0.627725,0.066362,0.116542,,,,,,,,
225945635842308026!,system_06,1.522239,0.319062,,0.613048,0.165024,0.249902,0.029076,0.445873,-0.016928,0.077809,0.137714,0.714571,0.117126,0.233963,0.591473,0.312524,0.134029,,,,,,,,
225945635842308026!,system_06,2.178578,0.234496,,0.582868,0.142515,0.232835,0.022704,0.472694,0.011778,0.051569,0.197021,0.693248,0.096628,0.121045,0.497405,0.416115,0.197149,,,,,,,,
225945635842308026!,system_06,3.005710,0.207815,,0.600656,0.073320,0.231927,0.073728,0.495081,0.031771,0.058625,0.169020,0.610895,-0.005014,0.240979,0.401208,0.270054,0.267118,,,,,,,,
225945635842308026!,system_06,4.048078,0.187035,,0.625183,0.118095,0.254339,0.034160,0.488919,0.022813,0.026643,0.185970,0.698407,0.030336,0.043458,0.319743,0.458235,0.402763,,,,,,,,
225945635842308026!,system_06,5.361692,0.094826,,0.613953,0.088015,0.224263,0.026233,0.503198,0.033577,0.012265,0.153064,0.640076,0.023098,-0.092769,0.374199,0.506004,0.340629,,,,,,,,
225945635842308026!,system_06,7.017135,0.034627,,0.511455,0.071027,0.220500,0.023533,0.482245,0.020352,0.009049,0.176778,0.578338,-0.046188,-0.100769,0.410552,0.645476,0.381678,,,,,,,,
225945635842308026!,system_06,9.103359,0.063442,,0.559327,0.111803,0.215464,0.012437,0.491815,0.063780,0.040034,0.156641,0.514383,0.015925,0.082090,0.246917,0.522557,0.332915,,,,,,,,
225945635842308026!,system_06,11.732462,-0.074421,,0.565990,0.094114,0.175506,0.025606,0.531734,0.022102,0.016517,0.171161,0.615881,0.016053,-0.000198,0.218060,0.418717,0.299122,,,,,,,,
225945635842308026!,system_06,15.045711,0.048539,,0.524655,0.080770,0.213247,0.022385,0.504051,0.037198,0.001628,0.159289,0.619850,0.044665,0.040026,0.260893,0.450397,0.352244,,,,,,,,
225945635842308026!,system_06,19.221135,0.077576,,0.552317,0.045279,0.170577,-0.015280,0.505827,0.017017,-0.008650,0.141923,0.691686,-0.004005,0.154196,0.109831,0.391780,0.211943,,,,,,,,
225945635842308026!,system_06,24.483092,0.028735,,0.569945,0.055233,0.147407,-0.029663,0.499678,0.043306,-0.021288,0.093800,0.754849,-0.014864,-0.087759,0.320062,0.318033,0.162287,,,,,,,,
225945635842308026!,system_06,31.114318,-0.055865,,0.565885,0.036324,0.195741,-0.014509,0.492529,0.059672,0.020784,0.128652,0.915631,0.029163,0.002799,0.173766,0.257389,0.170395,,,,,,,,
225945635842308026!,system_06,39.471125,0.006187,,0.521041,0.028085,0.189151,-0.001368,0.483718,0.018024,0.009926,0.098351,0.850140,0.028690,-0.074358,0.153564,0.181956,0.166501,,,,,,,,
225945635842308026!,system_06,50.002546,0.075611,,0.584239,0.050556,0.179681,0.008804,0.486483,0.039271,0.005146,0.177930,1.006969,0.059549,-0.060998,0.264551,0.198292,0.089806,,,,,,,,
225945635842308026!,system_06,63.274460,-0.042719,,0.461456,0.072258,0.218448,-0.019596,0.481643,0.005587,0.022906,0.137057,0.964329,-0.060904,-0.134572,0.233135,0.169777,0.041070,,,,,,,,
225945635842308026!,system_06,80.000000,0.011755,,0.530729,-0.025384,0.185406,0.043826,0.470859,0.027470,-0.001724,0.079823,1.142089,-0.026774,0.002316,0.183717,0.127507,0.000827,,,,,,,,
