ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1374342821173044662!,system_12,0.000000,0.452317,,0.023637,0.636544,0.101812,0.024917,0.521101,0.002171,0.067422,0.397402,0.014010,0.287013,0.855031,0.245377,0.000000,0.000000,0.519756,1.714262,-2.105535,2.024331,1.480896,-1.190446,-1.057506,0.812472
1374342821173044662!,system_12,0.260221,0.440543,,0.213677,1.161530,0.096627,0.749498,-0.013587,0.297854,0.014540,0.962741,-0.097839,0.266460,0.844835,0.214583,0.068166,-0.007940,0.519756,1.714262,-2.105535,2.024331,1.480896,-1.190446,-1.057506,0.812472
1374342821173044662!,system_12,0.588156,0.664379,,0.354441,1.341329,0.217057,1.110718,0.015687,1.295604,-0.003584,1.277318,0.136232,0.249604,0.763697,0.189162,0.031280,-0.013955,0.519756,1.714262,-2.105535,2.024331,1.480896,-1.190446,-1.057506,0.812472
1374342821173044662!,system_12,1.001427,0.708448,,0.814872,1.910696,0.258810,1.821673,-0.001235,2.232195,0.006301,2.053849,0.297898,0.251523,0.460141,0.229490,0.038811,0.073485,,,,,,,,
1374342821173044662!,system_12,1.522239,0.596389,,0.558430,1.495283,0.208164,1.783612,0.006150,2.202441,-0.025066,2.187727,0.172219,0.354162,0.501886,0.165370,-0.008910,0.005604,,,,,,,,
1374342821173044662!,system_12,2.178578,0.844608,,0.390186,1.510278,0.120640,1.699824,-0.002431,2.170324,0.004897,2.282914,0.403902,0.436595,0.505062,0.152286,0.166646,0.091575,,,,,,,,
1374342821173044662!,system_12,3.005710,0.886297,,0.350154,1.322452,0.050402,1.871873,0.012514,2.066363,-0.009244,1.907417,0.563095,0.330332,0.478727,0.163692,0.110026,0.118879,,,,,,,,
1374342821173044662!,system_12,4.048078,0.846692,,0.155845,1.219741,0.032948,1.709042,0.005184,2.277821,0.001874,2.161153,0.489537,0.220774,0.331614,0.097232,0.177537,0.155778,,,,,,,,
1374342821173044662!,system_12,5.361692,1.144852,,0.198607,1.148805,0.030783,1.653021,0.014093,2.215341,-0.007117,2.120981,0.483209,0.277752,0.297571,0.143047,0.419648,0.145621,,,,,,,,
1374342821173044662!,system_12,7.017135,0.884900,,0.042388,1.275379,0.011327,1.733551,0.023674,2.063838,0.005239,2.250799,0.235942,0.139301,0.228430,0.061108,0.524267,0.182465,,,,,,,,
1374342821173044662!,system_12,9.103359,0.956695,,0.056203,1.417244,0.011602,1.671520,0.014226,2.239669,0.000687,2.102556,0.229262,0.138836,-0.145967,0.018691,0.517797,0.171271,,,,,,,,
1374342821173044662!,system_12,11.732462,0.715207,,0.115014,1.222909,0.026973,1.641522,0.026298,2.583790,-0.002461,1.943300,0.113627,0.075184,0.198447,0.045377,0.545914,0.193521,,,,,,,,
1374342821173044662!,system_12,15.045711,0.676917,,0.112324,1.230493,0.040437,1.541403,0.016238,2.049667,-0.001745,2.003030,0.189851,0.057097,-0.077778,-0.007084,0.720386,0.134438,,,,,,,,
1374342821173044662!,system_12,19.221135,0.530309,,0.134257,1.067353,0.032473,1.586185,0.017579,1.971621,0.000190,2.180746,0.045296,0.030392,0.099175,0.043955,0.715229,0.066568,,,,,,,,
1374342821173044662!,system_12,24.483092,0.611149,,0.002205,1.212241,-0.004493,1.875846,0.020308,2.466708,-0.007276,2.131828,0.208408,-0.035156,0.008409,0.001002,0.722581,0.065095,,,,,,,,
1374342821173044662!,system_12,31.114318,0.407641,,-0.001466,1.193670,0.036988,1.553037,0.029138,2.291463,0.018299,2.466325,0.204111,-0.018438,0.032847,-0.051976,0.662671,0.086611,,,,,,,,
1374342821173044662!,system_12,39.471125,0.327932,,0.010024,1.026965,-0.094514,1.736562,-0.001563,2.596125,-0.002245,2.174711,0.297341,0.013825,-0.151499,-0.010851,0.665608,0.062351,,,,,,,,
1374342821173044662!,system_12,50.002546,0.255241,,0.074702,1.098862,-0.020209,1.667431,-0.006672,2.094817,0.017613,1.873258,0.431829,0.059962,-0.090954,0.041185,0.422579,-0.005208,,,,,,,,
1374342821173044662!,system_12,63.274460,0.281754,,-0.121751,1.138557,0.024506,1.420164,-0.000822,2.079240,-0.000928,2.052585,0.679532,0.025439,0.048252,-0.025582,0.255706,0.033103,,,,,,,,
1374342821173044662!,system_12,80.000000,-0.078157,,0.001859,1.034336,-0.023595,1.670620,0.000589,2.630499,-0.000338,2.514830,0.723905,-0.007654,0.033436,0.014364,0.170488,-0.031916,,,,,,,,
