ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2248571003950163721!,system_11,0.000000,0.076404,,0.057348,0.518210,0.063722,0.993939,0.333095,0.185968,0.315768,0.010707,0.649502,0.148618,0.733568,0.139611,0.000000,0.000000,0.625111,-0.075201,1.171535,0.595119,-3.447903,0.056956,0.326978,1.094658
2248571003950163721!,system_11,0.260221,0.235100,,-0.032968,0.526441,0.203177,1.089144,0.699001,0.484992,0.402650,0.163660,0.692488,0.127339,0.806514,0.117137,-0.036274,0.030749,0.625111,-0.075201,1.171535,0.595119,-3.447903,0.056956,0.326978,1.094658
2248571003950163721!,system_11,0.588156,0.354926,,0.000278,0.476456,0.363792,0.877258,1.081632,0.783592,0.543411,0.309165,0.628583,0.160041,0.667207,0.089112,0.155292,-0.031677,0.625111,-0.075201,1.171535,0.595119,-3.447903,0.056956,0.326978,1.094658
2248571003950163721!,system_11,1.001427,0.367504,,-0.005842,0.477370,0.471329,1.050405,1.439055,0.946152,0.579663,0.503094,0.491138,0.289410,0.828914,0.156956,-0.022901,0.053537,,,,,,,,
2248571003950163721!,system_11,1.522239,0.495628,,-0.003029,0.441556,0.496207,0.994672,1.356235,0.624669,0.537630,0.584433,0.510459,0.421890,0.818779,0.222444,-0.016796,0.037857,,,,,,,,
2248571003950163721!,system_11,2.178578,0.328523,,-0.025985,0.439684,0.508498,0.842684,1.201480,0.619321,0.457820,0.488154,0.555224,0.398430,0.865806,0.282260,0.027698,-0.014283,,,,,,,,
2248571003950163721!,system_11,3.005710,0.500555,,0.023371,0.458865,0.243143,0.693448,1.175679,0.718173,0.493376,0.380896,0.589031,0.383142,0.749823,0.240058,0.131590,-0.029085,,,,,,,,
2248571003950163721!,system_11,4.048078,0.874715,,0.023967,0.458241,0.282641,0.627690,1.019536,0.390495,0.443093,0.421342,0.351823,0.380026,0.634713,0.290063,0.226077,0.106925,,,,,,,,
2248571003950163721!,system_11,5.361692,0.849163,,0.020413,0.487384,0.157219,0.527588,0.912966,0.146089,0.182020,0.355704,0.448033,0.330846,0.546578,0.213851,0.256258,0.233810,,,,,,,,
2248571003950163721!,system_11,7.017135,0.969229,,-0.010975,0.500460,-0.147102,0.557779,0.876025,0.120680,0.241916,0.277989,0.272436,0.322611,0.517209,0.135643,0.396653,0.209471,,,,,,,,
2248571003950163721!,system_11,9.103359,0.930178,,0.044424,0.535011,0.101436,0.518759,0.830644,0.297741,0.310568,0.282180,0.176836,0.167778,0.383657,0.129843,0.403534,0.344665,,,,,,,,
2248571003950163721!,system_11,11.732462,0.898167,,0.137740,0.562524,0.019144,0.466421,0.795059,0.140587,0.124877,0.251800,0.174560,0.072149,0.185966,0.047475,0.462417,0.330075,,,,,,,,
2248571003950163721!,system_11,15.045711,1.244640,,0.164175,0.571221,0.014903,0.446574,0.608493,0.204439,0.200190,0.127663,0.117484,0.045254,0.190184,-0.011268,0.430599,0.384610,,,,,,,,
2248571003950163721!,system_11,19.221135,1.282198,,0.100622,0.612107,-0.009082,0.358533,0.549842,0.185277,0.075733,0.068086,0.065216,0.013635,0.155524,0.003512,0.472833,0.292728,,,,,,,,
2248571003950163721!,system_11,24.483092,1.177714,,0.132505,0.634377,0.001378,0.368552,0.583472,0.128125,-0.039362,0.201227,0.063611,0.062816,0.021812,-0.000981,0.425010,0.320794,,,,,,,,
2248571003950163721!,system_11,31.114318,1.263614,,0.117786,0.568928,-0.081918,0.392300,0.571901,-0.074376,0.006229,-0.026244,0.042752,-0.001426,-0.016870,0.024176,0.464521,0.264204,,,,,,,,
2248571003950163721!,system_11,39.471125,1.112632,,0.158877,0.555096,0.019957,0.408870,0.620994,0.220216,0.074241,0.129467,0.143949,0.051594,0.203413,-0.040979,0.411944,0.153832,,,,,,,,
2248571003950163721!,system_11,50.002546,0.979106,,0.109732,0.543555,0.089205,0.248153,0.664982,0.030063,0.133297,0.167852,0.111583,0.010914,0.070367,-0.004783,0.471812,0.150394,,,,,,,,
2248571003950163721!,system_11,63.274460,1.007784,,0.120190,0.603292,-0.053981,0.316477,0.648915,0.027344,0.105064,0.089598,0.072301,-0.038379,0.013368,-0.073270,0.364089,0.055776,,,,,,,,
2248571003950163721!,system_11,80.000000,0.707956,,0.132897,0.583222,-0.094161,0.319566,0.629833,-0.052056,0.042640,-0.020851,0.090643,-0.035617,0.055326,0.023464,0.491170,0.008842,,,,,,,,
