ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
228297306811868609!,system_09,0.000000,0.516294,,0.513790,0.253528,0.536252,1.000000,0.447838,0.814568,0.805803,0.621162,0.000000,0.739250,0.156411,0.752550,0.000000,0.000000,-0.027463,0.778827,0.713560,-0.415581,-0.212994,0.284975,0.981042,-0.920428
228297306811868609!,system_09,0.260221,0.442034,,0.494968,0.567688,0.556877,1.014099,0.805477,0.634814,0.951525,0.515007,-0.007464,0.649234,0.113355,0.763829,0.020757,0.069314,-0.027463,0.778827,0.713560,-0.415581,-0.212994,0.284975,0.981042,-0.920428
228297306811868609!,system_09,0.588156,0.644570,,0.366586,0.691308,0.462557,1.198376,1.129511,0.394111,1.198770,0.407868,0.068538,0.617071,0.137571,0.788058,0.023414,0.039624,-0.027463,0.778827,0.713560,-0.415581,-0.212994,0.284975,0.981042,-0.920428
228297306811868609!,system_09,1.001427,0.930892,,0.403338,1.038803,0.528063,1.196349,1.296416,0.083158,1.326747,0.225471,0.083642,0.717307,0.194656,0.714544,0.063908,-0.038378,,,,,,,,
228297306811868609!,system_09,1.522239,0.889917,,0.218510,0.914054,0.421024,1.112928,1.172954,0.201583,1.411228,0.202518,0.149929,0.591940,0.170954,0.808799,0.072010,0.063645,,,,,,,,
228297306811868609!,system_09,2.178578,1.049551,,0.250931,0.790212,0.233217,0.980967,1.368234,0.240067,1.385558,0.169530,0.178050,0.580322,0.190217,0.664492,0.040030,0.102285,,,,,,,,
228297306811868609!,system_09,3.005710,1.195721,,0.102944,0.829760,0.189954,0.868010,1.374185,0.196520,1.325421,0.122153,0.152108,0.514125,0.175853,0.552506,0.100558,0.213119,,,,,,,,
228297306811868609!,system_09,4.048078,1.222529,,0.106653,0.785903,0.090829,0.966440,1.364640,0.128485,1.338435,0.054699,0.094164,0.195550,0.170317,0.683976,0.215035,0.204041,,,,,,,,
228297306811868609!,system_09,5.361692,1.316068,,0.041345,0.679999,0.031471,0.900284,1.367824,0.046349,1.322358,0.136058,0.083499,0.089343,0.168068,0.558139,0.268334,0.309584,,,,,,,,
228297306811868609!,system_09,7.017135,1.075908,,-0.052730,0.778298,0.015302,0.778603,1.355473,0.233573,1.343146,0.060756,0.061491,0.088459,0.159438,0.410850,0.326813,0.464292,,,,,,,,
228297306811868609!,system_09,9.103359,1.056484,,-0.012400,0.709821,0.068709,0.829691,1.347538,-0.060740,1.268058,0.054752,0.050770,0.168178,0.151635,0.309961,0.328705,0.431729,,,,,,,,
228297306811868609!,system_09,11.732462,1.153981,,0.048128,0.679280,-0.020347,0.851471,1.370474,0.098979,1.185920,0.057326,0.059003,0.026992,0.156657,0.217113,0.298631,0.506784,,,,,,,,
228297306811868609!,system_09,15.045711,0.755042,,0.083538,0.687290,-0.078456,0.784991,1.296147,0.167199,1.239280,0.028416,0.027414,-0.001041,0.201878,0.312214,0.352827,0.435169,,,,,,,,
228297306811868609!,system_09,19.221135,0.842062,,0.015755,0.626296,-0.106497,0.836659,1.405844,0.214765,1.282356,0.034146,0.043600,0.114377,0.184467,0.367336,0.333170,0.416641,,,,,,,,
228297306811868609!,system_09,24.483092,0.875000,,0.098427,0.702790,-0.021389,0.831213,1.345765,0.120929,1.269822,0.037215,0.058579,0.055620,0.189651,0.038723,0.385480,0.366405,,,,,,,,
228297306811868609!,system_09,31.114318,0.764553,,0.036846,0.683554,-0.035660,0.876895,1.427505,0.203635,1.138078,0.076080,0.002511,-0.109321,0.218818,0.120170,0.298259,0.276594,,,,,,,,
228297306811868609!,system_09,39.471125,0.838077,,0.036508,0.845309,0.006383,0.731922,1.429106,0.009487,1.159091,0.078266,0.052238,-0.008821,0.149072,0.166970,0.359468,0.280069,,,,,,,,
228297306811868609!,system_09,50.002546,0.784844,,0.135062,0.791660,-0.080358,0.817915,1.283714,0.057238,1.180025,-0.034241,0.056800,-0.065997,0.130913,-0.100507,0.388709,0.163385,,,,,,,,
228297306811868609!,system_09,63.274460,0.609335,,0.029335,0.805728,0.060048,0.749846,1.421706,0.117484,1.201728,0.013293,0.042745,-0.024453,0.075997,0.039054,0.289195,0.138593,,,,,,,,
228297306811868609!,system_09,80.000000,0.590780,,0.002319,0.763761,-0.076453,0.782955,1.390794,0.016578,1.210469,-0.075860,0.076069,-0.092490,0.069823,0.009660,0.313028,0.003736,,,,,,,,
