ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1162001938127239024!,system_07,0.000000,0.533197,,0.554866,0.179405,0.314333,0.644913,0.777221,0.000000,0.688008,1.000000,0.716321,0.452391,0.457964,0.640494,0.000000,0.000000,1.670999,0.686680,-1.605057,0.545586,-0.486614,-1.248417,-1.903287,-1.548345
1162001938127239024!,system_07,0.260221,0.693640,,1.027423,0.239748,0.467620,0.641528,0.260671,-0.003017,0.157980,1.036433,0.634642,0.442550,0.442221,0.669622,0.154229,0.086839,1.670999,0.686680,-1.605057,0.545586,-0.486614,-1.248417,-1.903287,-1.548345
1162001938127239024!,system_07,0.588156,0.659107,,1.471097,0.271758,1.014515,0.733687,0.001389,0.073917,0.022778,1.057179,0.726984,0.394217,0.326727,0.472632,0.004922,0.003862,1.670999,0.686680,-1.605057,0.545586,-0.486614,-1.248417,-1.903287,-1.548345
1162001938127239024!,system_07,1.001427,0.574174,,1.906920,0.365055,1.215136,0.831354,-0.003660,0.141865,0.017568,1.140319,0.725279,0.505463,0.309486,0.481324,0.134736,0.126497,,,,,,,,
1162001938127239024!,system_07,1.522239,0.596221,,1.714888,0.235471,1.041842,0.488541,0.010156,0.201775,0.012760,1.187542,0.827624,0.547134,0.217718,0.528831,0.074097,0.233029,,,,,,,,
1162001938127239024!,system_07,2.178578,0.648919,,1.666356,0.064318,0.909510,0.432403,0.021710,0.133700,0.037579,1.217753,0.685110,0.557340,0.122263,0.360291,0.430362,0.405208,,,,,,,,
1162001938127239024!,system_07,3.005710,0.650084,,1.641891,0.034912,0.792699,0.225220,-0.059269,0.218263,0.033634,1.159952,0.514139,0.466538,0.114555,0.289989,0.620488,0.355315,,,,,,,,
1162001938127239024!,system_07,4.048078,0.548638,,1.771258,0.112227,0.673382,0.222597,0.079267,0.167606,0.009568,1.199680,0.471165,0.403326,0.103855,0.193837,0.842924,0.526599,,,,,,,,
1162001938127239024!,system_07,5.361692,0.623947,,1.658584,-0.033768,0.753865,0.108478,0.087406,0.202116,-0.003365,1.209976,0.442171,0.240256,0.031169,0.091503,0.867106,0.363863,,,,,,,,
1162001938127239024!,system_07,7.017135,0.637480,,1.641158,0.040664,0.635164,-0.028384,0.104187,0.242160,0.014487,1.199672,0.341459,0.119690,-0.056403,-0.016966,0.765192,0.512262,,,,,,,,
1162001938127239024!,system_07,9.103359,0.446265,,1.630399,0.092392,0.677092,0.030155,0.035013,0.264396,-0.034703,1.180595,0.338284,0.013895,0.066690,0.087376,0.997919,0.497393,,,,,,,,
1162001938127239024!,system_07,11.732462,0.433317,,1.779956,0.092489,0.689362,-0.081656,0.135874,0.293231,-0.005025,1.211898,0.294914,0.037891,0.015923,0.159116,0.920261,0.404950,,,,,,,,
1162001938127239024!,system_07,15.045711,0.259098,,1.547665,0.028709,0.505037,0.037771,0.116967,0.294099,-0.030883,1.186408,0.210128,-0.048096,0.021257,0.039512,0.964893,0.335070,,,,,,,,
1162001938127239024!,system_07,19.221135,0.213027,,1.366802,0.071993,0.669804,0.183954,0.089524,0.277789,-0.012199,1.161153,0.419876,-0.009636,-0.004409,-0.087861,0.897275,0.329689,,,,,,,,
1162001938127239024!,system_07,24.483092,0.051951,,1.627021,0.097003,0.713034,0.081914,0.056983,0.229547,0.032216,1.205012,0.368161,-0.030242,-0.024313,-0.054893,0.810234,0.232469,,,,,,,,
1162001938127239024!,system_07,31.114318,0.021433,,1.524739,0.111367,0.535172,0.069640,0.094126,0.246446,0.005998,1.206601,0.311539,0.042156,0.011879,-0.106172,0.728523,0.182651,,,,,,,,
1162001938127239024!,system_07,39.471125,-0.008000,,1.628665,0.071507,0.579968,-0.017461,0.083615,0.241971,0.009396,1.141807,0.643149,-0.077850,0.008942,0.140432,0.624426,0.015888,,,,,,,,
1162001938127239024!,system_07,50.002546,0.045935,,1.630886,0.019359,0.596745,0.125667,0.077074,0.223635,0.047239,1.218881,0.777864,0.035212,0.026651,-0.005423,0.388154,0.182014,,,,,,,,
1162001938127239024!,system_07,63.274460,-0.077770,,1.615678,0.035668,0.576558,-0.029013,0.078132,0.265012,-0.010140,1.166814,1.131488,0.126088,-0.042794,-0.061792,0.288230,0.073439,,,,,,,,
1162001938127239024!,system_07,80.000000,0.044090,,1.641460,0.084081,0.593465,0.097642,0.017487,0.135141,-0.016912,1.133820,1.026724,0.064897,0.023588,-0.022708,0.012872,-0.042743,,,,,,,,
