ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2154518383984728579!,system_01,0.000000,0.939682,,0.997493,0.628912,0.664440,0.003024,0.252934,0.018515,0.510009,0.159644,0.115104,0.457679,0.702861,0.283011,0.000000,0.000000,1.375929,0.610117,-0.850244,0.605645,-1.606732,0.056682,-0.848022,0.723447
2154518383984728579!,system_01,0.260221,0.985861,,1.141752,0.949457,1.027145,0.261165,-0.005469,0.147215,0.105529,0.306854,0.237926,0.647727,0.650571,0.276016,-0.067380,0.005600,1.375929,0.610117,-0.850244,0.605645,-1.606732,0.056682,-0.848022,0.723447
2154518383984728579!,system_01,0.588156,1.004701,,1.520293,0.885991,1.349058,0.446734,-0.024112,0.399708,0.046629,0.376157,0.180468,0.539181,0.604931,0.241730,0.008836,-0.000637,1.375929,0.610117,-0.850244,0.605645,-1.606732,0.056682,-0.848022,0.723447
2154518383984728579!,system_01,1.001427,1.248970,,1.815301,1.083432,1.867035,0.845277,-0.002919,0.761699,-0.018187,0.764470,0.182602,0.473783,0.666871,0.265638,0.019137,0.059770,,,,,,,,
2154518383984728579!,system_01,1.522239,0.887299,,1.668250,0.944307,1.882608,0.685331,0.004089,0.805448,0.014490,0.747822,0.273711,0.369622,0.676786,0.240111,0.126336,0.018235,,,,,,,,
2154518383984728579!,system_01,2.178578,1.224496,,1.561743,0.981328,1.605756,0.651693,0.025170,0.778914,0.021117,0.736042,0.441369,0.469928,0.495644,0.246503,-0.062571,0.044294,,,,,,,,
2154518383984728579!,system_01,3.005710,1.170078,,1.406418,0.943249,1.455121,0.565901,-0.005336,0.727121,0.005262,0.741392,0.424273,0.638298,0.445843,0.245456,0.090476,0.098407,,,,,,,,
2154518383984728579!,system_01,4.048078,1.185115,,1.532420,0.687073,1.294781,0.507570,0.025050,0.861501,0.003701,0.834060,0.561529,0.564492,0.452960,0.178830,0.076843,0.087728,,,,,,,,
2154518383984728579!,system_01,5.361692,1.003305,,1.158762,0.484535,1.555766,0.518538,0.029053,0.833358,-0.048996,0.801782,0.580159,0.648296,0.350106,0.111055,0.153253,0.129541,,,,,,,,
2154518383984728579!,system_01,7.017135,1.382206,,1.244932,0.564908,1.127474,0.376942,0.028775,0.888748,0.006831,0.778226,0.571216,0.595758,0.415363,0.107057,0.279852,0.120372,,,,,,,,
2154518383984728579!,system_01,9.103359,1.219623,,1.160345,0.422426,1.053933,0.154768,0.006105,0.936054,0.033961,0.721471,0.561568,0.530386,0.173886,0.112017,0.515858,0.157810,,,,,,,,
2154518383984728579!,system_01,11.732462,1.120677,,1.132973,0.339227,1.049255,0.226254,0.028105,0.950591,-0.039492,0.867117,0.424979,0.403844,0.302271,0.061374,0.401451,0.186017,,,,,,,,
2154518383984728579!,system_01,15.045711,0.984775,,1.001008,0.280037,1.364271,0.203674,0.066971,0.836212,0.027334,0.792207,0.424830,0.319282,0.115509,0.043097,0.583809,0.169730,,,,,,,,
2154518383984728579!,system_01,19.221135,1.288610,,1.071133,0.292064,0.853057,0.134327,0.055826,0.845129,-0.008230,0.747871,0.478182,0.228872,0.150686,0.054438,0.599495,0.119998,,,,,,,,
2154518383984728579!,system_01,24.483092,1.041424,,1.305025,0.244647,1.026966,0.017241,0.044141,0.896946,-0.029149,0.788370,0.240065,0.183989,-0.054599,0.032284,0.596153,0.062080,,,,,,,,
2154518383984728579!,system_01,31.114318,1.004729,,0.892939,0.259899,1.129525,0.049573,0.047271,0.815038,-0.030748,0.844419,0.413575,0.034033,0.099226,0.001984,0.726893,0.070593,,,,,,,,
2154518383984728579!,system_01,39.471125,0.721401,,1.024577,0.474770,1.004502,-0.071576,0.073170,0.848579,0.029590,0.837207,0.304454,0.073235,0.050227,-0.040852,0.538685,0.061739,,,,,,,,
2154518383984728579!,system_01,50.002546,0.602168,,0.931317,0.375063,0.912304,0.013715,0.064100,0.808552,-0.025302,0.803824,0.324443,0.002865,0.128960,-0.001172,0.714923,0.042533,,,,,,,,
2154518383984728579!,system_01,63.274460,0.644449,,0.810446,0.251479,1.050801,-0.085113,0.029338,0.808833,-0.006977,0.716011,0.328158,0.052911,0.098522,0.098225,0.632999,0.012650,,,,,,,,
2154518383984728579!,system_01,80.000000,0.216670,,0.871382,0.210135,0.892180,0.080900,-0.015018,0.904868,0.003173,0.699505,0.793949,-0.058691,-0.018326,-0.008931,0.478616,0.044457,,,,,,,,
