ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
88155859927441474!,system_12,0.000000,0.136836,,0.881710,0.178793,0.733269,0.402243,0.167628,0.524137,0.595422,0.468865,0.994306,0.084685,0.066778,0.065147,0.000000,0.000000,0.091109,-0.985665,0.807632,-0.714393,2.246157,-0.585015,-0.657312,-0.805576
88155859927441474!,system_12,0.260221,0.136868,,1.005200,-0.019550,0.716940,0.080937,0.329719,0.237398,1.079209,0.217157,1.017611,0.079241,0.072472,0.084111,0.003742,-0.012518,0.091109,-0.985665,0.807632,-0.714393,2.246157,-0.585015,-0.657312,-0.805576
88155859927441474!,system_12,0.588156,0.120427,,1.252448,0.014487,0.672545,0.028924,0.476157,0.085576,1.424226,0.026557,0.996304,0.083793,0.058988,0.098834,0.034797,-0.016165,0.091109,-0.985665,0.807632,-0.714393,2.246157,-0.585015,-0.657312,-0.805576
88155859927441474!,system_12,1.001427,0.141057,,1.565172,-0.027703,0.661256,0.014588,0.856064,0.039955,1.952553,0.021278,0.991551,0.062469,0.056423,0.075134,-0.019182,0.006739,,,,,,,,
88155859927441474!,system_12,1.522239,0.136845,,1.620432,0.006938,0.639036,0.007619,0.848426,0.023572,1.914537,-0.043485,0.925976,0.069872,0.065511,0.094535,0.065901,-0.001357,,,,,,,,
88155859927441474!,system_12,2.178578,0.115255,,1.478970,0.010039,0.647540,0.018321,0.860754,-0.052888,1.852991,0.016802,0.901952,0.060209,0.061726,0.067599,0.071244,-0.002658,,,,,,,,
88155859927441474!,system_12,3.005710,0.170178,,1.457242,0.007126,0.637186,-0.052747,0.807693,-0.026698,2.024894,0.016249,0.889722,0.047349,0.031259,0.072405,0.086620,0.016451,,,,,,,,
88155859927441474!,system_12,4.048078,0.094240,,1.655286,0.022637,0.657241,-0.026741,0.779081,0.030107,1.863259,0.034189,0.850886,0.009655,0.028836,0.084529,0.108527,0.014290,,,,,,,,
88155859927441474!,system_12,5.361692,0.064775,,1.640893,0.031073,0.614923,0.022317,0.772448,0.055158,1.963859,-0.028304,0.891161,0.071482,0.008206,0.061640,0.107012,0.011464,,,,,,,,
88155859927441474!,system_12,7.017135,0.077377,,1.550991,-0.004046,0.661196,0.014620,0.793409,-0.048760,1.983058,0.025913,0.821533,0.054452,0.029384,0.067442,0.189134,0.000103,,,,,,,,
88155859927441474!,system_12,9.103359,0.065974,,1.444049,0.016153,0.658796,0.010340,0.756213,-0.073707,1.777981,-0.006481,0.824799,-0.009002,0.013108,0.062108,0.110297,0.033409,,,,,,,,
88155859927441474!,system_12,11.732462,0.025703,,1.505615,0.026889,0.659632,-0.000725,0.812341,0.035879,1.777219,0.016439,0.832901,-0.013136,0.011686,0.045516,0.207331,0.023503,,,,,,,,
88155859927441474!,system_12,15.045711,0.007909,,1.522919,0.009825,0.644286,-0.039467,0.828755,-0.021372,2.002824,-0.016363,0.828704,0.028769,0.001831,0.077789,0.164885,-0.021244,,,,,,,,
88155859927441474!,system_12,19.221135,0.017045,,1.561611,0.008576,0.632549,-0.000462,0.793560,-0.011537,2.008507,0.036435,0.812140,0.020650,0.004478,0.054625,0.155084,-0.005488,,,,,,,,
88155859927441474!,system_12,24.483092,-0.012295,,1.621427,0.005794,0.625983,-0.010726,0.811113,0.009343,1.843390,0.052107,0.828846,0.009232,0.015450,0.057288,0.105740,0.026846,,,,,,,,
88155859927441474!,system_12,31.114318,0.006805,,1.427143,0.022150,0.625999,0.014135,0.792566,-0.009750,2.070096,-0.028221,0.834637,-0.007234,0.000044,0.053813,0.052675,0.001260,,,,,,,,
88155859927441474!,system_12,39.471125,0.020505,,1.549979,0.017416,0.638369,-0.019369,0.847683,0.037389,2.030196,-0.007774,0.937654,0.024679,0.000825,0.070433,0.018776,0.002736,,,,,,,,
88155859927441474!,system_12,50.002546,-0.012560,,1.502993,0.007225,0.626492,-0.043078,0.731409,-0.031493,1.820646,0.034036,0.920870,0.013066,-0.018848,0.047369,0.021525,-0.030391,,,,,,,,
88155859927441474!,system_12,63.274460,0.016189,,1.501080,-0.014119,0.670291,0.030312,0.766977,-0.018274,1.875661,0.059400,0.959161,0.030431,0.006628,0.049471,-0.000214,0.009012,,,,,,,,
88155859927441474!,system_12,80.000000,0.037900,,1.598385,0.018416,0.641503,-0.016288,0.842158,-0.042679,2.092683,-0.016644,1.012407,-0.016778,0.008204,0.056516,-0.026089,0.010292,,,,,,,,
