ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1632399736721412297!,system_05,0.000000,0.028033,,0.005889,0.730709,0.906705,0.269210,0.698081,0.005798,0.777098,0.167807,0.033657,0.827609,0.560617,0.102509,0.000000,0.000000,0.396575,-0.481184,1.243544,-0.655996,0.419254,-1.858643,-0.189587,0.038211
1632399736721412297!,system_05,0.260221,0.115195,,0.100015,0.460704,0.866623,0.134910,0.883870,0.000554,1.150752,-0.011712,0.021815,0.695876,0.398272,0.116779,-0.013366,0.037834,0.396575,-0.481184,1.243544,-0.655996,0.419254,-1.858643,-0.189587,0.038211
1632399736721412297!,system_05,0.588156,0.460610,,0.244050,0.157459,1.136330,-0.018976,1.234706,0.012099,1.691852,0.002640,0.056074,0.472088,0.314415,0.130400,-0.011996,0.012446,0.396575,-0.481184,1.243544,-0.655996,0.419254,-1.858643,-0.189587,0.038211
1632399736721412297!,system_05,1.001427,0.667778,,0.483800,0.088258,1.220536,-0.002003,1.870761,-0.002702,2.021303,0.014618,0.047685,0.506846,0.294877,0.082309,-0.004428,0.038788,,,,,,,,
1632399736721412297!,system_05,1.522239,0.701165,,0.469763,0.043215,1.236589,0.005293,1.701711,0.004115,2.265981,-0.001659,0.035588,0.303888,0.310182,0.023938,0.038293,0.008756,,,,,,,,
1632399736721412297!,system_05,2.178578,1.001088,,0.525679,0.016927,1.172326,0.005929,1.938194,0.017034,2.279592,-0.008886,0.012060,0.266326,0.134489,0.051288,0.034842,0.028681,,,,,,,,
1632399736721412297!,system_05,3.005710,1.009739,,0.489242,0.066951,1.258621,0.043833,1.780405,-0.006327,2.071561,-0.004550,0.003428,0.246152,0.149448,0.011522,0.043484,0.048703,,,,,,,,
1632399736721412297!,system_05,4.048078,1.187642,,0.491619,-0.074993,1.218151,-0.001259,1.936400,0.004598,2.187005,-0.000337,0.024457,0.198713,0.107453,0.049526,0.032162,0.100286,,,,,,,,
1632399736721412297!,system_05,5.361692,1.405442,,0.505126,-0.019417,1.208309,0.002185,1.889161,-0.014876,2.084120,0.007056,0.007645,-0.005031,0.112573,0.005696,0.040207,0.075657,,,,,,,,
1632399736721412297!,system_05,7.017135,1.140235,,0.461755,0.048694,1.182330,0.020249,1.797208,0.010264,2.325018,-0.003971,0.021472,0.125398,0.103802,-0.007855,0.035988,0.080448,,,,,,,,
1632399736721412297!,system_05,9.103359,1.428311,,0.527386,-0.041471,1.226993,-0.003795,1.816382,0.008990,2.192548,-0.008235,-0.003789,-0.023285,0.024352,-0.022635,0.034737,0.092949,,,,,,,,
1632399736721412297!,system_05,11.732462,1.297566,,0.435300,0.013693,1.246962,0.005505,2.038067,0.009803,2.129345,-0.009747,0.003339,0.068158,-0.070405,-0.017417,0.039861,0.072880,,,,,,,,
1632399736721412297!,system_05,15.045711,1.323087,,0.479760,-0.071735,1.244600,0.038293,1.768505,-0.014484,2.077036,0.012086,0.010838,0.027326,0.021944,-0.009707,0.025890,0.075104,,,,,,,,
1632399736721412297!,system_05,19.221135,1.335155,,0.446203,0.039499,1.247222,0.026373,1.875063,-0.010563,2.080489,0.002701,0.016353,0.047580,0.092173,0.006773,0.030050,0.057182,,,,,,,,
1632399736721412297!,system_05,24.483092,1.292042,,0.458081,0.066134,1.252116,-0.008218,1.689204,0.001487,2.058549,-0.010865,-0.017404,0.082980,0.111098,-0.033910,0.032227,0.017041,,,,,,,,
1632399736721412297!,system_05,31.114318,1.175918,,0.593598,-0.006229,1.231682,0.013245,1.903959,-0.004053,1.870595,-0.003994,0.027933,-0.010842,-0.055877,-0.005723,0.012862,0.038086,,,,,,,,
1632399736721412297!,system_05,39.471125,1.325146,,0.498363,-0.083069,1.208290,-0.020088,1.944076,0.008275,2.039100,-0.014891,-0.009628,-0.081311,-0.075876,-0.003853,0.045495,0.029710,,,,,,,,
1632399736721412297!,system_05,50.002546,1.346080,,0.510286,0.040711,1.231512,0.019364,1.876610,0.008974,2.144818,0.007658,-0.001663,-0.190155,0.129081,-0.001315,0.032636,-0.014805,,,,,,,,
1632399736721412297!,system_05,63.274460,1.165508,,0.458475,0.118323,1.200416,-0.029137,1.857028,0.011102,1.956060,0.018577,0.007633,0.010495,-0.002853,-0.006916,0.059678,-0.006134,,,,,,,,
1632399736721412297!,system_05,80.000000,1.233071,,0.479530,0.049845,1.250387,-0.001527,1.870400,0.003352,2.126738,-0.007040,0.028767,-0.046012,-0.142061,-0.004481,0.063259,0.006750,,,,,,,,
