ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2220031142105424337!,system_07,0.000000,0.633140,,0.000000,0.389531,0.552095,0.894378,0.171698,0.963609,0.890556,0.240395,1.000000,0.092665,0.902082,0.900191,0.000000,0.000000,-0.299433,-1.301321,0.643566,0.448743,0.998484,-0.151372,-1.507281,0.716776
2220031142105424337!,system_07,0.260221,0.620302,,-0.010350,0.023528,0.384368,0.546676,0.282582,1.043584,1.138929,0.304585,0.865543,0.110407,0.768736,0.696696,0.090296,0.058588,-0.299433,-1.301321,0.643566,0.448743,0.998484,-0.151372,-1.507281,0.716776
2220031142105424337!,system_07,0.588156,0.576469,,0.020701,-0.003529,0.102572,0.256278,0.243236,1.336957,1.270443,0.424120,1.038343,0.140969,0.750391,0.875970,0.142093,0.210695,-0.299433,-1.301321,0.643566,0.448743,0.998484,-0.151372,-1.507281,0.716776
2220031142105424337!,system_07,1.001427,0.622178,,0.038223,-0.036001,0.030104,0.097246,0.285887,1.374438,1.494336,0.486288,0.578544,0.073209,0.776822,0.809927,0.210675,0.250621,,,,,,,,
2220031142105424337!,system_07,1.522239,0.602862,,-0.071605,0.007329,-0.025633,0.020726,0.236962,1.320498,1.444253,0.351365,0.601587,0.074114,0.500368,0.883761,0.344261,0.561166,,,,,,,,
2220031142105424337!,system_07,2.178578,0.438929,,0.025808,0.010990,-0.000201,0.133904,0.164910,1.184287,1.393708,0.148441,0.542870,0.036510,0.492240,0.733044,0.398100,0.517651,,,,,,,,
2220031142105424337!,system_07,3.005710,0.354642,,0.035189,0.007012,-0.049042,-0.031415,0.107647,1.295535,1.140629,0.101750,0.668309,0.028612,0.395774,0.828905,0.445662,0.618940,,,,,,,,
2220031142105424337!,system_07,4.048078,0.323805,,0.033248,0.138781,-0.022857,0.040695,0.084337,1.326338,1.147150,0.046009,0.525891,0.020945,0.372334,0.698748,0.616416,0.752166,,,,,,,,
2220031142105424337!,system_07,5.361692,0.332659,,0.108787,0.100428,-0.058239,0.086752,0.066636,1.285924,1.137700,0.108172,0.207289,0.045438,0.157972,0.551973,0.619522,0.885643,,,,,,,,
2220031142105424337!,system_07,7.017135,0.306815,,0.088052,0.152119,0.010412,-0.063961,0.053358,1.176522,1.125301,0.020836,0.128421,0.022720,0.417793,0.436126,0.613796,0.735907,,,,,,,,
2220031142105424337!,system_07,9.103359,0.183961,,0.183522,0.191095,0.005101,-0.045001,0.145106,1.216041,1.064933,0.067293,0.285000,0.004021,0.169173,0.298246,0.675467,0.732106,,,,,,,,
2220031142105424337!,system_07,11.732462,0.298437,,0.183980,0.261768,0.004711,0.085147,0.047519,1.175969,1.175986,-0.018776,0.302233,-0.003309,0.037729,0.256313,0.510721,0.856769,,,,,,,,
2220031142105424337!,system_07,15.045711,0.253583,,0.277971,0.185319,-0.019102,0.128170,0.078604,1.249108,1.230026,-0.010162,0.225196,0.004374,0.136265,0.160580,0.527801,0.928998,,,,,,,,
2220031142105424337!,system_07,19.221135,0.227347,,0.190229,0.215423,-0.095015,-0.044526,0.016802,1.290372,1.115024,-0.026486,0.146005,-0.009985,0.232131,0.122408,0.547612,0.690689,,,,,,,,
2220031142105424337!,system_07,24.483092,0.185573,,0.236882,0.217251,-0.001570,-0.074273,-0.031452,1.123848,1.058725,0.026355,0.331266,0.009232,0.117047,0.247787,0.526392,0.588941,,,,,,,,
2220031142105424337!,system_07,31.114318,0.208112,,0.167667,0.186085,-0.004467,0.025315,0.030021,1.281975,1.119497,-0.036464,0.286764,0.005772,0.173905,0.058421,0.619994,0.660485,,,,,,,,
2220031142105424337!,system_07,39.471125,0.117726,,0.224115,0.337940,0.008876,-0.120107,0.020488,1.249946,1.069294,-0.095499,0.244075,-0.012808,0.084423,0.064837,0.504291,0.298328,,,,,,,,
2220031142105424337!,system_07,50.002546,0.105145,,0.227010,0.149083,-0.015012,-0.097698,0.010906,1.205631,1.224632,-0.031110,0.480175,0.010559,0.000697,-0.181570,0.432693,0.307263,,,,,,,,
2220031142105424337!,system_07,63.274460,0.095878,,0.263115,0.163342,-0.025945,-0.015944,0.008858,1.173787,1.203829,-0.052130,0.332723,0.039549,-0.120280,-0.130690,0.381987,0.136538,,,,,,,,
2220031142105424337!,system_07,80.000000,0.148853,,0.136317,0.198243,0.091567,-0.105745,0.026184,1.202852,1.112809,-0.092794,0.526391,-0.053934,0.131681,0.099594,0.171345,0.044136,,,,,,,,
