ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
751190378317505065!,system_02,0.000000,0.954586,,0.007410,0.517583,0.194163,0.619470,0.003240,0.235213,0.057613,0.123013,0.451413,0.742699,0.117467,0.458253,0.000000,0.000000,-1.058486,-0.234350,-0.231335,-0.571231,-0.583912,0.040118,0.296275,-1.452194
751190378317505065!,system_02,0.260221,0.970031,,-0.030368,0.461323,0.000507,0.318704,-0.041478,0.027877,0.007165,-0.008123,0.478708,0.891047,0.110074,0.445024,-0.046998,-0.001883,-1.058486,-0.234350,-0.231335,-0.571231,-0.583912,0.040118,0.296275,-1.452194
751190378317505065!,system_02,0.588156,0.930592,,0.049173,0.405727,0.008845,0.263478,-0.014285,-0.033301,-0.002520,0.000300,0.475134,0.682064,0.126816,0.378861,0.030361,-0.010489,-1.058486,-0.234350,-0.231335,-0.571231,-0.583912,0.040118,0.296275,-1.452194
751190378317505065!,system_02,1.001427,0.938371,,0.000756,0.232646,-0.011660,0.006607,0.003013,-0.006266,-0.010306,-0.007863,0.424189,0.554929,0.098362,0.468965,-0.015273,0.009614,,,,,,,,
751190378317505065!,system_02,1.522239,0.933758,,-0.014703,0.258251,-0.009553,0.032396,0.035630,0.059533,-0.006993,-0.018854,0.432665,0.565630,0.115755,0.389180,0.011944,0.004991,,,,,,,,
751190378317505065!,system_02,2.178578,0.956456,,-0.016622,0.257175,0.004399,0.080621,0.011793,0.028500,-0.007165,-0.018449,0.461522,0.674661,0.094514,0.386249,0.050882,0.058766,,,,,,,,
751190378317505065!,system_02,3.005710,0.923527,,0.033127,0.340554,0.006344,0.047455,0.075903,0.070596,0.004923,-0.014629,0.403696,0.629769,0.129503,0.423975,0.076185,0.007123,,,,,,,,
751190378317505065!,system_02,4.048078,0.965396,,-0.036124,0.281070,0.004373,0.024876,0.002116,0.000353,-0.003471,0.003826,0.400949,0.595811,0.086960,0.309531,0.093576,0.079536,,,,,,,,
751190378317505065!,system_02,5.361692,0.953753,,0.002853,0.294388,0.006131,0.084616,-0.023803,0.031901,-0.002775,-0.001402,0.347745,0.546649,0.075233,0.329395,0.074207,0.090757,,,,,,,,
751190378317505065!,system_02,7.017135,0.952836,,0.029410,0.355484,-0.002543,0.031134,0.130098,-0.049928,0.004301,-0.007893,0.341941,0.513907,0.114457,0.460024,0.113531,0.085504,,,,,,,,
751190378317505065!,system_02,9.103359,0.939371,,0.003062,0.369833,-0.001761,-0.069590,0.058202,0.036209,-0.011434,0.004815,0.264240,0.480633,0.070900,0.260970,0.144328,0.159138,,,,,,,,
751190378317505065!,system_02,11.732462,0.948861,,0.071742,0.337127,-0.014722,0.094592,0.073766,0.048303,-0.009962,-0.000791,0.267297,0.373282,0.063893,0.200909,0.144153,0.148517,,,,,,,,
751190378317505065!,system_02,15.045711,0.927084,,0.140760,0.340621,0.010832,-0.018764,0.076470,0.080548,0.013776,0.010667,0.198028,0.404132,0.086143,0.185683,0.161732,0.150379,,,,,,,,
751190378317505065!,system_02,19.221135,0.946712,,0.085121,0.378095,-0.020172,-0.078373,0.120071,0.182326,0.014095,0.004845,0.225988,0.406309,0.080321,0.216108,0.183540,0.160269,,,,,,,,
751190378317505065!,system_02,24.483092,0.975815,,0.087968,0.415065,0.011815,-0.013631,0.165355,0.113272,0.008366,-0.007267,0.131523,0.196835,0.024034,0.065478,0.151240,0.167153,,,,,,,,
751190378317505065!,system_02,31.114318,0.924969,,0.116582,0.439680,0.003287,0.031695,0.182074,0.180788,0.001104,0.007550,0.142765,0.171466,0.057588,0.187661,0.177710,0.138339,,,,,,,,
751190378317505065!,system_02,39.471125,0.921880,,0.253505,0.500350,0.015148,-0.074484,0.221453,0.178490,-0.003603,0.004449,0.134579,0.156941,0.030277,0.066805,0.179921,0.109225,,,,,,,,
751190378317505065!,system_02,50.002546,0.887188,,0.172832,0.499219,0.012946,0.049836,0.210196,0.213189,0.003456,-0.012517,0.086074,0.106561,0.045629,0.043536,0.132561,0.109185,,,,,,,,
751190378317505065!,system_02,63.274460,0.889739,,0.229515,0.530830,0.004948,0.039245,0.309633,0.281385,-0.008336,-0.016857,0.160320,0.039808,0.081211,0.087063,0.135094,0.033817,,,,,,,,
751190378317505065!,system_02,80.000000,0.840118,,0.213833,0.503328,0.009925,0.011912,0.214867,0.250443,0.003973,0.006263,0.075821,-0.055402,0.067822,-0.025565,0.164073,0.012928,,,,,,,,
