ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2151165694951119836!,system_09,0.000000,0.531902,,0.485640,0.333623,0.077646,0.137511,0.068886,0.042723,0.258050,0.509015,0.136700,0.000000,0.694034,0.280316,0.000000,0.000000,-1.943944,1.189553,2.699555,1.385565,-1.212310,0.856353,1.637670,0.029141
2151165694951119836!,system_09,0.260221,0.594076,,0.002151,0.747287,0.004456,0.210186,0.760897,0.273925,1.182806,1.016625,0.104292,-0.003476,0.767811,0.208106,-0.010390,-0.160908,-1.943944,1.189553,2.699555,1.385565,-1.212310,0.856353,1.637670,0.029141
2151165694951119836!,system_09,0.588156,0.605108,,0.004900,1.297791,0.016003,1.006842,1.625973,0.797368,1.568001,1.890122,0.127863,0.004834,0.580860,0.113870,0.015603,0.029457,-1.943944,1.189553,2.699555,1.385565,-1.212310,0.856353,1.637670,0.029141
2151165694951119836!,system_09,1.001427,0.621897,,0.002789,1.654615,0.011504,1.427086,3.229060,1.306966,2.308837,1.991727,0.127392,-0.007259,0.733018,0.492471,0.069868,-0.095799,,,,,,,,
2151165694951119836!,system_09,1.522239,0.536265,,-0.010343,1.603160,0.008476,1.205041,2.917199,0.908308,2.017051,1.577805,0.088085,0.001460,0.823321,0.805335,0.047322,0.145996,,,,,,,,
2151165694951119836!,system_09,2.178578,0.435771,,-0.004318,1.623330,-0.002332,1.317877,2.926127,0.980286,1.904424,1.617699,0.028342,0.008271,1.131495,0.829004,0.066162,0.103100,,,,,,,,
2151165694951119836!,system_09,3.005710,0.673258,,0.000900,1.496311,-0.009465,1.299602,2.419381,1.034342,1.847779,0.829427,0.060298,-0.009368,1.237804,1.051801,0.097222,0.095644,,,,,,,,
2151165694951119836!,system_09,4.048078,0.405756,,-0.001348,1.809945,-0.014207,1.351314,2.022346,0.791381,1.424456,1.121979,0.043970,0.007881,1.189435,1.217087,0.088850,0.160345,,,,,,,,
2151165694951119836!,system_09,5.361692,0.781197,,0.020514,1.708617,0.004072,1.375129,1.986116,0.344809,1.343369,1.047652,0.011383,0.000846,1.063639,1.246298,0.138945,0.141905,,,,,,,,
2151165694951119836!,system_09,7.017135,0.762494,,0.005198,1.557110,-0.000243,1.484072,2.173143,0.118857,1.044866,0.691791,-0.006939,0.002496,1.054775,1.109085,0.110424,0.324641,,,,,,,,
2151165694951119836!,system_09,9.103359,0.696488,,-0.007356,1.637019,-0.000723,1.431596,1.609666,0.215979,0.992685,0.662902,0.030057,0.000955,1.046077,1.400759,0.061261,0.271281,,,,,,,,
2151165694951119836!,system_09,11.732462,0.374823,,0.008745,1.667000,-0.013241,1.417411,2.457799,0.323252,1.176953,0.601738,-0.024795,0.005249,0.733790,1.052205,0.143818,0.662903,,,,,,,,
2151165694951119836!,system_09,15.045711,0.729642,,0.010513,1.622454,-0.012836,1.334321,2.158564,0.216929,1.021081,0.430828,0.014308,-0.006046,0.718406,1.020773,0.093313,0.836795,,,,,,,,
2151165694951119836!,system_09,19.221135,0.929579,,0.022212,1.866100,0.004263,1.420697,2.034306,-0.128283,0.603008,0.008503,0.031786,0.005694,0.761892,0.769514,0.126252,0.940595,,,,,,,,
2151165694951119836!,system_09,24.483092,0.671535,,0.019239,1.777311,0.005878,1.324612,2.223104,0.322825,0.506107,0.116150,0.012490,0.009522,0.577281,0.523441,0.110175,0.880604,,,,,,,,
2151165694951119836!,system_09,31.114318,0.729762,,-0.006222,1.788893,-0.001486,1.316256,1.996667,0.156507,0.732965,0.068729,0.031405,0.004314,0.382367,0.472414,0.164383,0.808470,,,,,,,,
2151165694951119836!,system_09,39.471125,0.793828,,0.007137,1.615624,-0.011812,1.319847,2.214578,0.116685,0.580724,-0.013117,-0.014473,0.020026,0.415969,0.184810,0.120009,0.715863,,,,,,,,
2151165694951119836!,system_09,50.002546,1.205904,,0.016554,1.532738,-0.002106,1.403508,2.051936,0.041738,0.469663,-0.034239,0.001530,-0.002147,0.394865,-0.032562,0.144874,0.602981,,,,,,,,
2151165694951119836!,system_09,63.274460,1.349173,,0.011854,1.642483,-0.003315,1.241747,2.097679,0.102745,0.838718,-0.020671,0.027143,-0.003104,0.295038,-0.106962,0.090951,0.249949,,,,,,,,
2151165694951119836!,system_09,80.000000,1.467646,,-0.002230,1.580631,0.003616,1.296354,1.928483,-0.131619,-0.036441,-0.011146,0.027638,0.009162,0.235457,0.085051,0.160077,0.044183,,,,,,,,
