ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1891872464834134090!,system_06,0.000000,0.111648,,0.733036,0.339094,0.612990,0.279235,0.658270,0.000078,0.765162,0.546221,0.036748,0.298735,0.687462,0.303273,0.000000,0.000000,-0.373910,1.576155,-0.353622,0.327799,-0.225590,0.054717,0.540559,0.423222
1891872464834134090!,system_06,0.260221,0.300860,,0.609336,0.589725,0.498507,0.603560,0.504348,0.140205,0.512551,0.613521,0.085741,0.220743,0.520674,0.355372,-0.007600,0.126574,-0.373910,1.576155,-0.353622,0.327799,-0.225590,0.054717,0.540559,0.423222
1891872464834134090!,system_06,0.588156,0.358060,,0.224185,1.148288,0.349224,1.182247,0.510458,0.260715,0.347444,0.582871,0.132512,0.375568,0.377807,0.370760,0.009227,0.035674,-0.373910,1.576155,-0.353622,0.327799,-0.225590,0.054717,0.540559,0.423222
1891872464834134090!,system_06,1.001427,0.557326,,0.197281,1.708197,0.066710,1.654708,0.420617,0.365027,0.140057,0.684786,0.216183,0.247210,0.404352,0.386674,-0.010402,0.082856,,,,,,,,
1891872464834134090!,system_06,1.522239,0.678617,,0.054784,1.682519,0.102028,1.604496,0.441047,0.309043,0.224024,0.678294,0.203036,0.284514,0.335399,0.324459,0.126810,0.192815,,,,,,,,
1891872464834134090!,system_06,2.178578,0.799978,,0.045872,1.657535,0.006500,1.650916,0.158503,0.240748,0.078966,0.628839,0.174129,0.216585,0.214125,0.269588,0.166316,0.265618,,,,,,,,
1891872464834134090!,system_06,3.005710,0.825661,,0.028621,1.472393,0.080892,1.485682,0.228014,0.324584,-0.024539,0.567104,0.125415,0.135309,0.077661,0.233766,0.211916,0.316037,,,,,,,,
1891872464834134090!,system_06,4.048078,0.902030,,-0.097462,1.821682,-0.026843,1.676023,0.243538,0.206248,0.050910,0.621809,0.042269,0.090819,0.145466,0.158397,0.224199,0.385349,,,,,,,,
1891872464834134090!,system_06,5.361692,0.791514,,-0.087983,1.804598,0.015196,1.398274,0.149570,0.201955,-0.081383,0.544361,0.038433,0.018300,0.022728,0.080134,0.222715,0.439286,,,,,,,,
1891872464834134090!,system_06,7.017135,0.836169,,-0.046161,1.677771,0.077972,1.539912,0.194806,0.171698,-0.108260,0.578772,0.049438,-0.026981,-0.013076,0.014810,0.332647,0.390653,,,,,,,,
1891872464834134090!,system_06,9.103359,0.895457,,0.074498,1.646142,-0.120949,1.663652,0.168584,0.194508,0.106155,0.509250,0.011580,-0.014300,-0.045411,-0.027726,0.324326,0.390857,,,,,,,,
1891872464834134090!,system_06,11.732462,0.828211,,0.077750,1.535981,0.103032,1.404198,0.154186,0.272722,0.003231,0.499827,0.047189,-0.067474,0.151526,0.062179,0.287873,0.390020,,,,,,,,
1891872464834134090!,system_06,15.045711,0.834827,,0.110634,1.980107,-0.032932,1.673912,0.112598,0.226348,0.002129,0.529100,0.051771,0.058528,0.080483,-0.011498,0.324692,0.409559,,,,,,,,
1891872464834134090!,system_06,19.221135,0.870304,,0.029887,1.690418,-0.033148,1.482438,0.084207,0.156638,-0.036683,0.558991,0.037089,-0.014497,0.079356,-0.007649,0.285692,0.403244,,,,,,,,
1891872464834134090!,system_06,24.483092,0.815422,,-0.021793,1.543730,0.093356,1.703217,0.154421,0.145763,-0.015017,0.551538,0.030543,0.059273,0.111183,-0.029359,0.302060,0.241804,,,,,,,,
1891872464834134090!,system_06,31.114318,0.955208,,-0.125177,1.714666,-0.033860,1.795901,0.059289,0.115635,-0.018393,0.559735,0.061972,-0.002560,-0.035903,-0.021902,0.328478,0.170109,,,,,,,,
1891872464834134090!,system_06,39.471125,0.704557,,-0.001039,1.727022,0.049313,1.480801,0.148229,0.109477,0.104627,0.547356,0.018511,0.009008,-0.037088,-0.033349,0.337644,0.081716,,,,,,,,
1891872464834134090!,system_06,50.002546,0.778292,,-0.008828,1.742591,-0.083449,1.716823,0.165189,0.111081,0.065089,0.561456,-0.012260,0.002066,-0.122083,-0.027732,0.250551,0.047034,,,,,,,,
1891872464834134090!,system_06,63.274460,0.620460,,0.055338,1.831378,0.066178,1.370407,0.071980,0.121422,-0.034898,0.533933,-0.019569,0.069566,-0.064008,0.081099,0.329262,-0.014242,,,,,,,,
1891872464834134090!,system_06,80.000000,0.337367,,-0.067867,1.632004,-0.053100,1.664746,0.121709,0.084234,0.029837,0.604447,0.049577,0.024731,0.092457,0.021035,0.307412,-0.022260,,,,,,,,
