ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1065510495307973503!,system_05,0.000000,0.001417,,0.935207,0.783472,0.243938,0.475183,0.389635,0.724676,0.011864,0.037559,0.824639,0.458746,0.104762,0.064363,0.000000,0.000000,-1.125311,1.444160,0.756038,1.243131,-0.225661,1.334063,-0.127733,1.330373
1065510495307973503!,system_05,0.260221,0.104814,,0.529969,0.915132,-0.004755,0.940543,0.566043,1.179073,0.250764,0.412897,0.967783,0.465057,0.178655,0.122709,0.105386,-0.068628,-1.125311,1.444160,0.756038,1.243131,-0.225661,1.334063,-0.127733,1.330373
1065510495307973503!,system_05,0.588156,0.111317,,0.181414,1.795379,-0.003153,1.445289,0.534948,1.477558,0.365913,0.927097,1.007571,0.399446,0.252475,0.172941,0.059605,-0.018025,-1.125311,1.444160,0.756038,1.243131,-0.225661,1.334063,-0.127733,1.330373
1065510495307973503!,system_05,1.001427,0.139418,,-0.110190,2.441426,0.003658,2.220986,0.698596,1.866116,0.544445,1.393132,0.899401,0.276050,0.521797,0.272074,0.051724,-0.014702,,,,,,,,
1065510495307973503!,system_05,1.522239,0.356706,,-0.117075,2.550815,0.000280,2.464937,0.480378,1.596265,0.441403,1.377300,0.973423,0.262139,0.513937,0.411060,0.169672,0.041297,,,,,,,,
1065510495307973503!,system_05,2.178578,0.353238,,-0.116058,2.352422,-0.011339,2.125537,0.315840,1.419270,0.256471,1.284041,0.753863,0.159498,0.630504,0.454660,0.306626,0.063053,,,,,,,,
1065510495307973503!,system_05,3.005710,0.556077,,-0.034467,2.520029,0.002528,2.208223,0.164861,1.418561,0.184256,1.199055,0.626214,0.036697,0.512652,0.380532,0.362966,0.123701,,,,,,,,
1065510495307973503!,system_05,4.048078,0.479434,,0.044566,2.360962,0.002455,2.092474,-0.067018,1.317354,0.064654,0.966429,0.558382,0.082392,0.354436,0.398862,0.309250,0.230691,,,,,,,,
1065510495307973503!,system_05,5.361692,0.603343,,0.033861,2.544399,-0.008384,2.168599,0.114667,1.181604,0.039528,0.972394,0.360745,0.072703,0.128153,0.316038,0.489773,0.314510,,,,,,,,
1065510495307973503!,system_05,7.017135,0.457004,,0.045275,2.346558,0.009683,2.339175,0.130918,1.153644,-0.114330,1.145754,0.477652,-0.052920,0.136034,0.333937,0.603354,0.450413,,,,,,,,
1065510495307973503!,system_05,9.103359,0.210046,,0.030488,2.224109,-0.015750,2.028432,0.038043,1.377234,0.065219,0.858986,0.347393,-0.113420,0.081437,0.176019,0.768054,0.516880,,,,,,,,
1065510495307973503!,system_05,11.732462,0.113400,,0.058506,2.363484,0.005840,2.322825,0.090722,1.291275,0.090874,0.761576,0.189083,0.059106,0.100511,0.074631,0.667495,0.390523,,,,,,,,
1065510495307973503!,system_05,15.045711,0.185832,,0.078688,2.430237,-0.002625,2.144312,0.073048,1.191261,-0.013847,1.065650,0.331011,-0.028828,-0.007159,0.131624,0.701674,0.498180,,,,,,,,
1065510495307973503!,system_05,19.221135,0.176142,,0.055472,2.375111,0.007069,2.271666,0.092338,1.308197,-0.005546,0.915189,0.220505,0.062521,0.094544,0.081420,0.550797,0.422107,,,,,,,,
1065510495307973503!,system_05,24.483092,0.098514,,0.059665,2.488071,0.000403,1.964597,0.129096,1.251200,0.050977,0.925355,0.347570,0.026786,-0.011192,-0.060062,0.488454,0.255633,,,,,,,,
1065510495307973503!,system_05,31.114318,0.059534,,-0.038320,2.529070,0.026823,2.359567,-0.054664,1.100023,0.080792,0.993717,0.623852,-0.120425,0.063221,0.102614,0.473265,0.183494,,,,,,,,
1065510495307973503!,system_05,39.471125,-0.027805,,-0.030396,2.711264,0.004887,1.999234,0.047726,1.080430,0.013090,0.941994,0.524779,0.040796,-0.024792,0.055809,0.379017,0.215437,,,,,,,,
1065510495307973503!,system_05,50.002546,-0.076925,,0.033396,2.440900,-0.004709,2.150701,0.081086,1.232633,0.118932,0.755283,0.613707,0.014137,0.117600,-0.008594,0.252620,0.081463,,,,,,,,
1065510495307973503!,system_05,63.274460,0.034448,,-0.025190,2.376809,-0.012930,2.441524,-0.104312,1.181766,0.067858,0.980045,0.821475,0.062394,0.016495,0.062433,0.100592,0.006237,,,,,,,,
1065510495307973503!,system_05,80.000000,0.015886,,0.086542,2.323612,0.010822,2.381576,0.031114,1.240476,-0.090713,1.085985,1.024226,0.002590,0.179154,-0.019258,0.041059,0.002219,,,,,,,,
