ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1206128375773814770!,system_11,0.000000,0.680759,,0.466152,0.001947,0.872700,0.448358,0.131712,0.535132,0.039676,0.000314,0.925690,0.831968,0.149064,0.310716,0.000000,0.000000,-0.229731,-2.331756,-1.044756,-0.222247,0.159474,1.870587,-0.635411,-1.549298
1206128375773814770!,system_11,0.260221,0.776203,,0.465046,0.016096,0.761975,-0.013604,-0.068161,0.439482,0.006214,0.083308,0.852153,0.752952,0.152109,0.276035,0.026690,0.042438,-0.229731,-2.331756,-1.044756,-0.222247,0.159474,1.870587,-0.635411,-1.549298
1206128375773814770!,system_11,0.588156,0.630696,,0.330730,-0.015429,0.641555,-0.001554,-0.004306,0.205331,0.015356,0.157230,0.859688,0.840903,0.147714,0.304645,0.043125,0.000226,-0.229731,-2.331756,-1.044756,-0.222247,0.159474,1.870587,-0.635411,-1.549298
1206128375773814770!,system_11,1.001427,0.578180,,0.307003,0.003509,0.484735,0.010661,-0.015629,-0.024890,0.012876,0.234834,0.814705,0.679926,0.112308,0.260436,0.136664,0.072639,,,,,,,,
1206128375773814770!,system_11,1.522239,0.630925,,0.355609,0.085239,0.506320,0.013458,0.041446,-0.017552,-0.000987,0.284958,0.701576,0.640087,0.126253,0.218983,0.126670,0.107843,,,,,,,,
1206128375773814770!,system_11,2.178578,0.597022,,0.323207,0.019108,0.451767,0.004907,-0.035130,-0.023808,-0.000438,0.211917,0.725544,0.463170,0.105464,0.188467,0.227691,0.079095,,,,,,,,
1206128375773814770!,system_11,3.005710,0.643755,,0.328191,0.018471,0.475908,0.008591,-0.010124,-0.004556,0.014689,0.243336,0.490073,0.398862,0.022017,0.212077,0.340325,0.135896,,,,,,,,
1206128375773814770!,system_11,4.048078,0.607019,,0.353740,0.076249,0.543567,0.013521,0.017820,-0.057427,-0.000294,0.235022,0.431532,0.348542,0.092619,0.150376,0.452998,0.125330,,,,,,,,
1206128375773814770!,system_11,5.361692,0.534540,,0.296255,0.059486,0.474223,-0.008135,0.021958,0.016948,0.011522,0.246323,0.469400,0.261872,0.037679,0.095777,0.465087,0.172160,,,,,,,,
1206128375773814770!,system_11,7.017135,0.649830,,0.354931,0.122431,0.445119,-0.004085,0.058854,0.042145,-0.004744,0.254493,0.409513,0.092962,0.058408,0.033395,0.461727,0.188282,,,,,,,,
1206128375773814770!,system_11,9.103359,0.543468,,0.448117,0.131075,0.441598,-0.004072,0.034481,0.166822,-0.001029,0.298749,0.286992,0.000662,-0.014170,-0.037576,0.587076,0.176658,,,,,,,,
1206128375773814770!,system_11,11.732462,0.473269,,0.423491,0.107804,0.431380,-0.005679,0.106682,0.080944,0.017635,0.244496,0.141522,-0.073828,0.014773,0.009934,0.584877,0.201769,,,,,,,,
1206128375773814770!,system_11,15.045711,0.391755,,0.459507,0.201076,0.510031,0.011718,0.071847,0.104185,0.005342,0.199135,0.208619,-0.028429,0.028837,-0.001218,0.562342,0.151699,,,,,,,,
1206128375773814770!,system_11,19.221135,0.336653,,0.463894,0.166077,0.472384,-0.023910,0.155363,0.135159,0.001311,0.249827,0.175059,0.051777,-0.011444,-0.011897,0.559435,0.149453,,,,,,,,
1206128375773814770!,system_11,24.483092,0.301330,,0.437083,0.185556,0.435583,0.001115,0.139739,0.048772,0.015660,0.239910,0.301958,0.044789,-0.009519,0.020039,0.492038,0.060053,,,,,,,,
1206128375773814770!,system_11,31.114318,0.262602,,0.439994,0.163314,0.488429,0.011379,0.134638,0.131345,-0.007224,0.238762,0.300080,-0.014914,-0.009201,0.012906,0.371005,0.069728,,,,,,,,
1206128375773814770!,system_11,39.471125,0.147440,,0.403499,0.153236,0.462491,-0.005446,0.093347,0.197986,-0.003240,0.229447,0.299318,0.100954,0.024910,-0.000031,0.407639,0.056432,,,,,,,,
1206128375773814770!,system_11,50.002546,0.124368,,0.409013,0.165358,0.490370,-0.004605,0.106710,0.211006,-0.015822,0.242253,0.320240,-0.061491,0.004704,0.005923,0.380246,0.011176,,,,,,,,
1206128375773814770!,system_11,63.274460,0.037252,,0.390952,0.127377,0.455066,-0.005378,0.113173,0.046568,0.003169,0.298630,0.667137,-0.022838,0.002576,0.076327,0.252753,0.007014,,,,,,,,
1206128375773814770!,system_11,80.000000,-0.018550,,0.353938,0.022337,0.409866,-0.001155,0.102121,0.120277,0.002622,0.244216,0.877226,-0.028696,0.048174,0.003341,0.053153,0.020188,,,,,,,,
