ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
377443752997772834!,system_01,0.000000,0.229327,,0.740732,0.209978,0.584582,0.425874,0.000848,0.276909,0.711386,0.165748,0.173369,0.001817,0.839914,0.398686,0.000000,0.000000,0.727083,0.971747,0.147298,0.973993,0.710688,-1.394690,0.458943,-0.346521
377443752997772834!,system_01,0.260221,0.273749,,0.875833,0.335214,0.945582,0.759783,0.075797,0.536367,0.696984,0.357417,0.168651,0.008405,0.714222,0.363393,-0.026150,-0.018214,0.727083,0.971747,0.147298,0.973993,0.710688,-1.394690,0.458943,-0.346521
377443752997772834!,system_01,0.588156,0.286408,,1.237678,0.560893,0.986768,0.740150,0.114526,0.786688,0.844620,0.527499,0.209967,-0.055809,0.740389,0.387921,-0.004807,-0.073952,0.727083,0.971747,0.147298,0.973993,0.710688,-1.394690,0.458943,-0.346521
377443752997772834!,system_01,1.001427,0.356120,,1.649568,0.734257,1.125180,1.192404,0.283723,1.248264,0.955252,0.669508,0.162694,0.107255,0.689939,0.413560,0.099381,0.015715,,,,,,,,
377443752997772834!,system_01,1.522239,0.365537,,1.507188,0.655525,1.100562,1.111918,0.185350,1.162487,1.063587,0.616591,0.200754,0.228625,0.866065,0.369760,0.075275,0.016186,,,,,,,,
377443752997772834!,system_01,2.178578,0.393677,,1.582622,0.652326,1.044195,1.052653,0.262130,1.033676,0.994357,0.490745,0.347215,0.074720,0.688551,0.492857,-0.011400,-0.002816,,,,,,,,
377443752997772834!,system_01,3.005710,0.419190,,1.341669,0.583212,1.229463,1.070694,0.184576,1.099120,0.691691,0.619657,0.311893,0.311531,0.738545,0.547228,0.112659,0.050631,,,,,,,,
377443752997772834!,system_01,4.048078,0.542687,,1.260339,0.521514,0.851761,1.027530,0.231693,1.109719,0.710133,0.545091,0.481930,0.372198,0.599085,0.455558,0.112420,-0.026429,,,,,,,,
377443752997772834!,system_01,5.361692,0.512526,,1.295280,0.453534,0.746314,0.671598,0.205043,1.029330,0.705293,0.520674,0.462336,0.472299,0.546732,0.545151,0.165018,0.002422,,,,,,,,
377443752997772834!,system_01,7.017135,0.674280,,1.134409,0.422017,0.872451,0.554195,0.189568,1.072818,0.657961,0.517734,0.507193,0.390507,0.621817,0.653294,0.161880,0.126061,,,,,,,,
377443752997772834!,system_01,9.103359,0.607522,,1.170055,0.264700,0.617942,0.626100,0.153790,1.002414,0.491316,0.355720,0.527238,0.484096,0.393801,0.560025,0.167006,0.161962,,,,,,,,
377443752997772834!,system_01,11.732462,0.737525,,0.928597,0.138756,0.540566,0.248540,0.187714,1.050972,0.612889,0.327459,0.542237,0.308193,0.537912,0.539239,0.116469,0.240848,,,,,,,,
377443752997772834!,system_01,15.045711,0.766097,,1.051096,0.283794,0.646586,0.064670,0.147450,1.032438,0.505276,0.441334,0.547383,0.492281,0.361071,0.421284,0.243924,0.284549,,,,,,,,
377443752997772834!,system_01,19.221135,0.663889,,1.060527,0.067635,0.505170,0.333912,0.151259,0.896786,0.597179,0.225683,0.441395,0.263789,0.248150,0.323251,0.380532,0.340063,,,,,,,,
377443752997772834!,system_01,24.483092,0.715196,,1.067487,0.084849,0.349096,0.438761,0.139483,1.134084,0.363113,0.363069,0.417454,0.194217,0.203963,0.400836,0.327520,0.474361,,,,,,,,
377443752997772834!,system_01,31.114318,0.614623,,0.973433,0.148060,0.396585,0.053895,0.135955,1.160351,0.384292,0.192357,0.436918,0.101311,0.263661,0.226584,0.441897,0.329835,,,,,,,,
377443752997772834!,system_01,39.471125,0.570394,,1.068126,0.122713,0.039337,0.269360,0.125815,1.133294,0.429245,0.233425,0.320315,0.146871,0.137650,0.115648,0.441775,0.352453,,,,,,,,
377443752997772834!,system_01,50.002546,0.579480,,1.092852,0.302747,0.221004,0.228978,0.162137,1.051009,0.340750,0.004843,0.376055,0.002101,0.055039,0.249688,0.451074,0.238232,,,,,,,,
377443752997772834!,system_01,63.274460,0.528815,,0.988226,0.259442,0.166004,-0.086015,0.160668,1.176839,0.313130,-0.125711,0.324991,0.108529,0.168688,0.177411,0.403659,0.257658,,,,,,,,
377443752997772834!,system_01,80.000000,0.334240,,0.970807,0.128415,0.396958,0.068222,0.081969,0.963599,0.283703,-0.054171,0.427446,-0.023438,0.125355,-0.055006,0.490466,0.118330,,,,,,,,
