ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
395231714971192644!,system_06,0.000000,0.339115,,0.028382,0.139132,0.425457,0.000151,0.000224,0.739350,0.674535,0.485007,0.369401,0.083528,0.030510,0.585938,0.000000,0.000000,0.696419,2.107543,-1.636251,-0.517457,-0.534582,-0.471337,-0.236198,-1.288137
395231714971192644!,system_06,0.260221,0.255961,,0.136558,0.801240,0.394072,0.407781,0.018395,0.405865,0.179495,0.286047,0.386077,0.034431,0.039406,0.587819,-0.099249,-0.097527,0.696419,2.107543,-1.636251,-0.517457,-0.534582,-0.471337,-0.236198,-1.288137
395231714971192644!,system_06,0.588156,0.270803,,0.223744,0.957255,0.718184,1.006517,-0.019864,0.226145,-0.039778,0.081089,0.353408,0.133782,0.011537,0.510616,-0.037680,0.066790,0.696419,2.107543,-1.636251,-0.517457,-0.534582,-0.471337,-0.236198,-1.288137
395231714971192644!,system_06,1.001427,0.243940,,0.373892,1.835823,0.698276,1.401768,0.007022,-0.068622,-0.021004,0.022655,0.553423,0.350963,0.032065,0.458467,0.087353,0.079274,,,,,,,,
395231714971192644!,system_06,1.522239,0.379319,,0.123867,1.892335,0.525191,1.253480,-0.017724,0.009709,-0.023847,0.053274,0.676390,0.431262,0.018514,0.441887,-0.013453,0.165243,,,,,,,,
395231714971192644!,system_06,2.178578,0.447540,,0.048831,1.822786,0.194841,0.754538,0.022150,0.017755,0.019556,-0.011488,0.438163,0.391869,-0.004505,0.314174,0.178728,0.197820,,,,,,,,
395231714971192644!,system_06,3.005710,0.385879,,0.017907,1.684515,0.201525,0.766154,0.049317,0.017139,0.021435,-0.004722,0.599671,0.318958,0.005184,0.356161,0.364602,0.286750,,,,,,,,
395231714971192644!,system_06,4.048078,0.338999,,0.086907,1.466955,-0.031425,0.679544,0.085246,0.055568,-0.002498,0.026400,0.470461,0.111054,-0.010317,0.211129,0.416058,0.395537,,,,,,,,
395231714971192644!,system_06,5.361692,0.252220,,-0.046506,1.621678,0.020909,0.809865,0.052253,-0.024550,0.014872,0.001338,0.422127,0.070497,-0.022972,0.168049,0.539383,0.389917,,,,,,,,
395231714971192644!,system_06,7.017135,0.225300,,-0.025018,1.589531,-0.023949,0.660084,0.115333,0.113394,-0.055608,-0.036027,0.221154,-0.029482,0.010090,0.119655,0.484049,0.405671,,,,,,,,
395231714971192644!,system_06,9.103359,0.135138,,0.027858,1.510976,-0.057598,0.576690,0.127431,0.336366,0.000440,0.059993,0.262404,0.045884,0.020791,-0.051100,0.581456,0.369342,,,,,,,,
395231714971192644!,system_06,11.732462,0.118895,,0.042407,1.676808,0.011131,0.681233,0.101909,0.288909,-0.004284,0.090963,0.367393,0.010438,-0.007166,0.064718,0.694892,0.280400,,,,,,,,
395231714971192644!,system_06,15.045711,0.054381,,0.017894,1.589748,0.129156,0.728351,0.126832,0.158344,-0.007224,-0.013640,0.409515,-0.011084,0.015955,-0.052192,0.501306,0.266442,,,,,,,,
395231714971192644!,system_06,19.221135,0.037270,,-0.021497,1.658328,0.116723,0.709329,0.107174,0.204140,-0.005988,0.066439,0.497378,-0.025027,0.012765,0.070326,0.647761,0.241160,,,,,,,,
395231714971192644!,system_06,24.483092,0.087636,,-0.025733,1.438013,0.024466,0.647889,0.153333,0.238190,0.022214,-0.025327,0.456642,-0.016674,0.023438,0.011605,0.452688,0.243956,,,,,,,,
395231714971192644!,system_06,31.114318,0.064751,,0.052843,1.318427,0.029542,0.696467,0.117721,0.154645,0.033581,-0.004489,0.544680,-0.030811,0.019335,0.003773,0.493652,0.179946,,,,,,,,
395231714971192644!,system_06,39.471125,-0.036556,,0.008985,1.577497,-0.013456,0.730357,0.111992,0.173865,-0.050232,0.028354,0.659151,0.023147,0.014106,0.001025,0.173424,0.100772,,,,,,,,
395231714971192644!,system_06,50.002546,-0.051164,,-0.008232,1.748940,-0.079789,0.733276,0.068559,0.126620,-0.017696,0.005242,0.591749,-0.010125,-0.001128,0.104515,0.288696,-0.069961,,,,,,,,
395231714971192644!,system_06,63.274460,-0.007825,,0.004299,1.658280,0.036392,0.643307,0.071672,0.145609,0.002131,0.078928,0.831695,0.004665,-0.006493,-0.023384,0.197196,0.081966,,,,,,,,
395231714971192644!,system_06,80.000000,0.004662,,0.056518,1.530785,0.011095,0.730004,0.070573,-0.027989,-0.002455,-0.051008,0.958591,-0.071373,-0.006768,-0.105092,0.083697,0.051966,,,,,,,,
