ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1068362184335459933!,system_09,0.000000,0.166559,,0.283513,1.000000,0.986870,0.328101,0.311617,0.494812,0.100352,0.237546,0.529069,0.379186,0.720247,0.000000,0.000000,0.000000,1.532968,2.297698,-0.044282,0.538219,-2.621946,1.108866,0.571030,0.685971
1068362184335459933!,system_09,0.260221,0.306172,,0.411560,1.520549,1.540856,0.919449,0.293021,0.647712,0.006002,0.351276,0.812187,0.547139,0.716002,0.008314,-0.090470,0.012296,1.532968,2.297698,-0.044282,0.538219,-2.621946,1.108866,0.571030,0.685971
1068362184335459933!,system_09,0.588156,0.171803,,0.526412,2.525575,1.284407,1.247559,0.459400,0.858635,-0.003861,0.690396,0.755395,0.555067,0.593862,-0.000185,0.025754,0.001414,1.532968,2.297698,-0.044282,0.538219,-2.621946,1.108866,0.571030,0.685971
1068362184335459933!,system_09,1.001427,0.590674,,0.739752,2.980810,1.854271,2.098952,0.381535,1.208224,0.001556,1.050145,0.826638,1.108880,0.732397,0.008506,-0.052771,0.003637,,,,,,,,
1068362184335459933!,system_09,1.522239,0.708800,,0.348238,2.738324,1.450355,1.453954,0.312806,1.265163,0.014049,1.011369,1.115295,1.346824,0.675046,0.010550,0.397954,0.018631,,,,,,,,
1068362184335459933!,system_09,2.178578,0.527962,,0.131721,2.308086,1.047702,1.017002,0.417207,1.003811,-0.019593,1.063513,0.814186,1.215120,0.754637,0.017674,0.649654,0.010613,,,,,,,,
1068362184335459933!,system_09,3.005710,1.279317,,0.019281,2.510543,0.573111,0.614853,0.223234,1.134773,-0.006990,1.016924,0.739798,0.699860,0.728480,0.003862,1.040158,0.001212,,,,,,,,
1068362184335459933!,system_09,4.048078,1.118179,,0.016219,2.737260,0.853845,0.630883,0.131123,1.000344,-0.003424,0.965686,0.763537,0.493008,0.515434,-0.002455,1.324084,0.016335,,,,,,,,
1068362184335459933!,system_09,5.361692,1.287083,,0.044200,2.629896,0.239311,0.246165,0.262210,0.963812,0.006354,1.052543,0.552848,0.547053,0.509166,-0.015758,1.220822,-0.009337,,,,,,,,
1068362184335459933!,system_09,7.017135,1.157435,,0.078257,2.592794,-0.014356,0.370793,0.257223,0.940772,0.006301,1.019270,0.106409,0.217759,0.558508,0.005022,1.484295,0.006122,,,,,,,,
1068362184335459933!,system_09,9.103359,1.522325,,-0.024335,2.441771,-0.050134,0.359683,0.135311,0.994112,-0.003252,0.999027,-0.006169,0.091259,0.560994,0.011010,1.711426,-0.006282,,,,,,,,
1068362184335459933!,system_09,11.732462,1.211866,,0.140836,2.894358,0.324002,0.204132,0.091165,0.925799,0.002154,1.104597,-0.027496,-0.080557,0.185567,-0.006926,1.841688,-0.001125,,,,,,,,
1068362184335459933!,system_09,15.045711,1.241777,,0.083374,2.751178,0.179838,-0.083057,0.099923,0.817135,0.004761,1.001324,0.242140,0.240329,0.232275,0.006118,1.306607,-0.005262,,,,,,,,
1068362184335459933!,system_09,19.221135,1.364876,,0.170577,2.492229,0.158677,0.579176,0.053144,0.699604,-0.004223,1.154215,-0.124926,0.028374,0.334181,0.019677,1.536344,0.010695,,,,,,,,
1068362184335459933!,system_09,24.483092,0.755870,,-0.007126,2.366341,-0.153559,0.505483,0.037215,0.913796,0.014013,1.039426,0.012047,0.172682,0.148391,0.013530,1.366461,-0.000672,,,,,,,,
1068362184335459933!,system_09,31.114318,0.808835,,0.083520,2.137734,0.062501,0.362466,0.012346,0.851167,-0.003230,1.064693,0.196941,-0.099536,0.150978,0.007463,1.607067,-0.002614,,,,,,,,
1068362184335459933!,system_09,39.471125,0.270664,,0.189081,2.456616,-0.158876,-0.069516,-0.003132,0.832953,0.017308,1.020071,0.401306,0.093082,-0.013061,-0.006660,1.419019,0.003710,,,,,,,,
1068362184335459933!,system_09,50.002546,0.022137,,0.067492,2.418891,0.081402,0.246044,0.068929,0.661936,0.006552,1.076372,0.603315,0.080925,0.018001,-0.001457,1.565620,-0.004831,,,,,,,,
1068362184335459933!,system_09,63.274460,0.160887,,0.043293,2.287427,0.007104,0.183896,0.072827,0.838733,-0.007588,1.111973,0.979394,-0.000262,0.097985,0.012560,0.518349,-0.005695,,,,,,,,
1068362184335459933!,system_09,80.000000,-0.064011,,0.049975,2.722423,0.182348,0.280737,0.026136,0.812602,0.014427,1.055085,1.431955,0.020552,-0.038910,-0.022455,0.159147,0.006866,,,,,,,,
