ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
271916879477102493!,system_08,0.000000,0.382727,,0.000000,0.394280,0.648314,0.368444,0.465347,0.776313,0.844856,0.763575,0.775278,0.631072,0.553695,0.722876,0.000000,0.000000,-0.034610,-0.025358,-0.563446,0.997235,1.248721,-0.546444,-1.265808,-0.309268
271916879477102493!,system_08,0.260221,0.505432,,0.089796,0.416298,0.505123,0.366866,0.180085,0.903860,0.666165,0.936828,0.662648,0.503111,0.417356,0.756900,0.053385,0.029796,-0.034610,-0.025358,-0.563446,0.997235,1.248721,-0.546444,-1.265808,-0.309268
271916879477102493!,system_08,0.588156,0.467646,,0.130870,0.302256,0.369386,0.210554,0.008198,1.288416,0.528693,1.072396,0.524855,0.356971,0.447765,0.855843,0.143108,0.282843,-0.034610,-0.025358,-0.563446,0.997235,1.248721,-0.546444,-1.265808,-0.309268
271916879477102493!,system_08,1.001427,0.635575,,0.222407,0.204425,0.201846,0.167890,0.030217,1.743762,0.258960,1.240132,0.498133,0.460869,0.204452,0.826807,0.117688,0.241481,,,,,,,,
271916879477102493!,system_08,1.522239,0.600853,,0.256317,0.143380,0.222451,0.226751,0.004824,1.639791,0.123831,1.226956,0.572762,0.220923,0.240153,0.787295,0.329550,0.603111,,,,,,,,
271916879477102493!,system_08,2.178578,0.424206,,0.258305,0.164882,0.167665,0.059053,-0.026044,1.743051,0.093797,1.105668,0.474406,0.194013,0.223567,0.690210,0.423010,0.530669,,,,,,,,
271916879477102493!,system_08,3.005710,0.381650,,0.227642,0.184289,0.139650,0.134136,0.091978,1.762731,0.095207,1.138189,0.367626,-0.048592,-0.011494,0.594760,0.361023,0.611263,,,,,,,,
271916879477102493!,system_08,4.048078,0.336619,,0.211370,0.151970,0.226147,0.103766,0.061575,1.913142,0.264159,1.104427,0.352806,0.032514,-0.073433,0.525575,0.627921,0.888650,,,,,,,,
271916879477102493!,system_08,5.361692,0.222834,,0.248421,0.183939,0.330127,0.097988,0.022684,1.695759,-0.092503,1.011112,0.189627,0.179471,0.094655,0.395096,0.656122,0.870217,,,,,,,,
271916879477102493!,system_08,7.017135,0.115275,,0.213842,0.152561,0.109333,0.095290,0.068516,1.680150,-0.070938,0.995889,0.185426,0.034001,0.024247,0.282130,0.647581,0.695435,,,,,,,,
271916879477102493!,system_08,9.103359,0.174454,,0.159072,0.186671,0.057734,0.026796,0.035978,1.675757,-0.030761,1.073279,0.382206,0.018148,0.054027,0.145430,0.493186,0.565533,,,,,,,,
271916879477102493!,system_08,11.732462,0.115970,,0.234525,0.172818,0.158786,0.016584,0.077556,1.721252,-0.105014,1.101032,0.241116,0.016967,0.057472,0.412617,0.548453,0.698473,,,,,,,,
271916879477102493!,system_08,15.045711,0.155957,,0.213093,0.152142,0.154179,0.039018,0.039414,1.607923,0.077830,0.994212,0.324196,0.020012,0.021015,-0.036170,0.541284,0.636913,,,,,,,,
271916879477102493!,system_08,19.221135,0.156739,,0.225538,0.235132,0.074166,0.048594,0.000044,1.662762,-0.203934,0.996685,0.236416,0.027113,-0.009485,0.035937,0.648643,0.501425,,,,,,,,
271916879477102493!,system_08,24.483092,0.107833,,0.245979,0.270701,0.095194,0.079954,0.043358,1.660895,-0.157886,1.063217,0.305680,0.131295,0.156002,0.055980,0.660046,0.354021,,,,,,,,
271916879477102493!,system_08,31.114318,0.036952,,0.216776,0.211657,0.077634,0.051344,0.053276,1.630326,-0.029160,1.031327,0.195090,-0.019698,0.138062,0.226984,0.468623,0.382358,,,,,,,,
271916879477102493!,system_08,39.471125,0.018321,,0.234834,0.144928,0.132522,-0.052286,-0.006153,1.684194,0.035285,1.056445,0.301875,0.031551,-0.104662,-0.035298,0.495864,0.162404,,,,,,,,
271916879477102493!,system_08,50.002546,0.077210,,0.264934,0.132465,0.133868,0.030030,0.015485,1.595605,-0.017739,0.921054,0.501563,0.001432,0.044823,-0.093496,0.441939,0.173682,,,,,,,,
271916879477102493!,system_08,63.274460,-0.034429,,0.194563,0.167447,0.115054,-0.025244,0.033959,1.685915,-0.009513,1.083236,0.513190,-0.005035,0.010033,0.186124,0.252559,0.096846,,,,,,,,
271916879477102493!,system_08,80.000000,-0.020847,,0.085078,0.080172,0.001859,-0.023580,0.036936,1.508277,0.061194,1.013014,0.788502,-0.051902,0.040767,0.103829,0.186440,-0.082570,,,,,,,,
