ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1190602802753778615!,system_03,0.000000,0.013971,,0.173904,0.747349,0.355147,0.773147,0.417873,0.196476,0.384885,0.000000,0.666027,0.192718,0.547165,0.425900,0.000000,0.000000,-1.862709,0.320695,1.459642,2.838436,1.368984,-2.033467,-1.021968,-1.230219
1190602802753778615!,system_03,0.260221,0.102191,,-0.053279,0.692480,-0.013947,0.781592,0.723562,1.140938,0.634495,0.756744,0.715879,0.180012,0.567903,0.605334,-0.040032,-0.002740,-1.862709,0.320695,1.459642,2.838436,1.368984,-2.033467,-1.021968,-1.230219
1190602802753778615!,system_03,0.588156,0.023576,,0.024229,0.613524,0.000985,0.764649,1.116769,1.708527,1.675871,1.319903,0.537578,0.186254,0.712139,0.709539,0.032050,-0.043490,-1.862709,0.320695,1.459642,2.838436,1.368984,-2.033467,-1.021968,-1.230219
1190602802753778615!,system_03,1.001427,0.132617,,0.005470,0.547322,-0.002744,0.802161,1.646215,2.528841,1.910879,1.865641,0.675703,0.181361,0.584364,0.646520,0.002874,-0.020623,,,,,,,,
1190602802753778615!,system_03,1.522239,0.107229,,0.023270,0.598736,0.007866,0.760626,1.047753,2.347671,1.863864,1.729898,0.634096,0.125109,0.862730,0.733104,-0.035483,0.061630,,,,,,,,
1190602802753778615!,system_03,2.178578,0.131514,,-0.026435,0.568142,0.001208,0.764606,1.044477,2.216086,1.117956,2.061609,0.616206,0.137014,0.882946,1.024963,-0.011412,-0.105156,,,,,,,,
1190602802753778615!,system_03,3.005710,0.239848,,-0.012840,0.620135,-0.009339,0.795344,0.989431,1.974382,1.735408,1.691004,0.626980,0.130758,1.142847,1.168752,-0.012034,-0.150026,,,,,,,,
1190602802753778615!,system_03,4.048078,0.404657,,-0.043744,0.577205,-0.013706,0.793140,0.804910,1.903216,1.533774,1.319388,0.676074,0.110035,1.067284,1.233164,0.061582,0.179075,,,,,,,,
1190602802753778615!,system_03,5.361692,0.326960,,0.019884,0.589182,0.006119,0.781780,0.310952,1.828930,1.122357,1.273231,0.548638,0.108105,1.085218,1.282243,0.002625,0.076004,,,,,,,,
1190602802753778615!,system_03,7.017135,0.455227,,0.054182,0.552138,0.007878,0.772433,0.319624,1.499178,1.162483,1.340656,0.585209,0.085628,1.176570,1.201948,0.081103,0.215497,,,,,,,,
1190602802753778615!,system_03,9.103359,0.546253,,0.026862,0.589188,-0.000775,0.774685,0.322326,1.520594,0.688272,1.108448,0.557346,0.140391,0.868160,1.429629,0.154305,0.161984,,,,,,,,
1190602802753778615!,system_03,11.732462,0.513764,,0.065005,0.643093,-0.002968,0.785737,0.201671,1.647639,0.393986,0.687627,0.491431,0.032759,0.800718,1.388199,0.149632,0.384790,,,,,,,,
1190602802753778615!,system_03,15.045711,0.502454,,0.050484,0.601863,-0.016445,0.793569,0.359523,1.667849,0.346370,0.493201,0.361297,0.028137,0.785499,1.322166,0.192054,0.748015,,,,,,,,
1190602802753778615!,system_03,19.221135,0.472782,,0.110616,0.630241,-0.014016,0.800137,0.221801,1.317745,0.303164,0.355453,0.377390,0.011778,0.686446,0.906856,0.249375,0.849289,,,,,,,,
1190602802753778615!,system_03,24.483092,0.371144,,0.103275,0.718989,0.004219,0.786160,0.401588,1.215737,0.621150,0.446303,0.396277,0.034177,0.425649,0.880110,0.221802,0.802041,,,,,,,,
1190602802753778615!,system_03,31.114318,0.349050,,0.125494,0.739545,-0.003772,0.797542,0.368267,1.111412,0.079071,0.205302,0.212343,0.007418,0.452605,0.686411,0.272176,0.876268,,,,,,,,
1190602802753778615!,system_03,39.471125,0.397505,,0.198158,0.707411,0.000603,0.773480,0.281406,1.270014,-0.123806,0.181030,0.335013,-0.018918,0.399350,0.733371,0.235921,0.699463,,,,,,,,
1190602802753778615!,system_03,50.002546,0.484669,,0.150496,0.744509,-0.019883,0.797881,0.273974,1.473955,0.082219,0.171510,0.277877,0.022097,0.349802,0.638080,0.233188,0.531039,,,,,,,,
1190602802753778615!,system_03,63.274460,0.551489,,0.167177,0.691263,0.009647,0.801284,0.309724,1.150458,-0.134421,0.313770,0.303838,-0.013748,0.169442,0.283539,0.238448,0.404922,,,,,,,,
1190602802753778615!,system_03,80.000000,0.619047,,0.159803,0.750252,-0.006301,0.775018,0.049506,1.006134,0.016419,0.363187,0.159154,0.028291,0.418330,0.129483,0.228645,0.406023,,,,,,,,
