ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2169330184096565818!,system_05,0.000000,0.265428,,0.933802,0.182948,0.987294,0.507960,0.621951,0.068388,0.249245,0.094951,0.012302,0.053992,0.013835,0.000004,0.000000,0.000000,-0.476518,1.860104,0.595970,0.729180,-0.997644,-1.708717,2.954086,-0.998268
2169330184096565818!,system_05,0.260221,0.543076,,0.512969,0.437082,0.999121,0.704881,0.923590,0.237046,0.388544,0.188510,0.065256,0.182084,0.060231,0.013439,-0.068901,0.038366,-0.476518,1.860104,0.595970,0.729180,-0.997644,-1.708717,2.954086,-0.998268
2169330184096565818!,system_05,0.588156,0.082327,,0.420920,1.077984,0.858198,1.274771,1.409439,0.261132,0.449638,0.223552,0.119688,0.191008,0.060312,0.002398,0.027282,0.032236,-0.476518,1.860104,0.595970,0.729180,-0.997644,-1.708717,2.954086,-0.998268
2169330184096565818!,system_05,1.001427,0.147033,,0.189635,1.510959,0.834518,1.643581,1.619817,0.436952,0.569662,0.315145,0.094806,0.518200,0.261214,0.015711,-0.051811,-0.032779,,,,,,,,
2169330184096565818!,system_05,1.522239,0.592494,,0.008457,1.395784,0.439146,1.406693,1.811550,0.157545,0.486436,0.314893,0.194547,0.650409,0.188667,0.084876,0.030363,0.073210,,,,,,,,
2169330184096565818!,system_05,2.178578,0.941650,,0.174388,1.493254,0.320615,1.196442,1.529751,0.034137,0.363982,0.271506,0.105178,0.540513,0.298314,0.110776,0.043780,0.034989,,,,,,,,
2169330184096565818!,system_05,3.005710,1.123967,,-0.082182,1.350906,0.059513,1.096285,1.518348,0.097391,0.339659,0.240678,0.110455,0.497293,0.180861,0.083992,0.131098,0.011036,,,,,,,,
2169330184096565818!,system_05,4.048078,1.125498,,-0.021935,1.569057,0.147464,1.073710,1.536763,0.029266,0.381085,0.224716,0.093557,0.339427,0.100670,0.094028,0.189388,0.124228,,,,,,,,
2169330184096565818!,system_05,5.361692,1.503788,,0.099454,1.523513,-0.063080,0.836572,1.385752,-0.059610,0.325035,0.162931,0.066217,0.270288,0.121149,0.076331,0.231280,0.243374,,,,,,,,
2169330184096565818!,system_05,7.017135,1.496071,,0.178753,1.434339,0.147993,0.984859,1.566878,-0.010003,0.316314,0.090826,-0.026025,0.102243,0.070542,0.064923,0.145926,0.201289,,,,,,,,
2169330184096565818!,system_05,9.103359,1.307104,,-0.049619,1.510168,0.097470,0.895053,1.458542,-0.094184,0.293457,0.005853,0.058271,-0.028724,0.058992,0.016112,0.220941,0.242204,,,,,,,,
2169330184096565818!,system_05,11.732462,1.534137,,0.030101,1.316804,-0.016235,0.947594,1.507124,0.034087,0.240881,0.099453,-0.010806,0.102524,0.071689,-0.010893,0.232766,0.169949,,,,,,,,
2169330184096565818!,system_05,15.045711,1.311462,,0.063737,1.365633,0.139963,0.894562,1.530855,0.017168,0.223440,0.033792,-0.012021,0.088346,-0.024422,-0.007293,0.189065,0.259600,,,,,,,,
2169330184096565818!,system_05,19.221135,1.549486,,-0.133551,1.316991,-0.074351,0.634378,1.481633,-0.020146,0.153524,-0.038325,0.016655,-0.033405,-0.019563,-0.012403,0.211415,0.236251,,,,,,,,
2169330184096565818!,system_05,24.483092,1.572645,,-0.080789,1.424673,0.185501,0.703257,1.321154,0.053869,0.188003,-0.010988,0.031961,-0.016108,-0.031334,0.026720,0.150226,0.106781,,,,,,,,
2169330184096565818!,system_05,31.114318,1.625660,,-0.023240,1.382502,-0.106613,0.816392,1.414532,0.025870,0.195503,0.043170,0.012047,0.054023,0.027759,-0.014996,0.157311,0.095860,,,,,,,,
2169330184096565818!,system_05,39.471125,1.644391,,0.139961,1.450573,0.135499,0.861024,1.404752,-0.039727,0.187605,-0.003805,-0.019972,0.022514,0.035901,0.009713,0.278764,0.097698,,,,,,,,
2169330184096565818!,system_05,50.002546,1.287759,,-0.018751,1.437239,0.052590,1.038400,1.461651,-0.076874,0.274828,0.062249,0.000308,-0.038867,0.037804,0.023616,0.207177,0.004404,,,,,,,,
2169330184096565818!,system_05,63.274460,1.335693,,0.047099,1.321984,-0.149970,1.007326,1.384298,-0.113962,0.172975,-0.027143,0.021948,0.068811,-0.003708,-0.011269,0.183297,-0.017403,,,,,,,,
2169330184096565818!,system_05,80.000000,1.155518,,0.082065,1.335159,0.007151,0.932779,1.371187,0.074384,0.172539,0.023083,0.026140,-0.056575,-0.005798,-0.001003,0.168990,0.016285,,,,,,,,
