ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1321358778300336352!,system_10,0.000000,0.817824,,0.752073,0.000000,0.313935,0.325172,0.427566,0.649538,0.488520,0.144151,0.452993,0.207002,0.174955,0.223511,0.000000,0.000000,1.428173,-0.036604,0.176333,0.358054,0.708818,0.685471,-0.546393,0.473089
1321358778300336352!,system_10,0.260221,0.869767,,1.239911,0.024492,0.672078,0.242238,0.420040,0.794332,0.567670,0.277783,0.410122,0.198728,0.170499,0.209433,-0.063924,0.018245,1.428173,-0.036604,0.176333,0.358054,0.708818,0.685471,-0.546393,0.473089
1321358778300336352!,system_10,0.588156,0.834963,,1.762752,0.070007,1.006420,0.287398,0.420168,0.900862,0.687108,0.422361,0.397031,0.214461,0.170117,0.176488,0.074803,0.007668,1.428173,-0.036604,0.176333,0.358054,0.708818,0.685471,-0.546393,0.473089
1321358778300336352!,system_10,1.001427,0.774110,,2.175182,0.109573,1.504873,0.273244,0.484258,1.058489,0.844891,0.641168,0.328375,0.199112,0.202936,0.211020,0.258910,-0.007004,,,,,,,,
1321358778300336352!,system_10,1.522239,0.836739,,2.320513,0.070989,1.321074,0.142324,0.455356,1.108895,0.808345,0.557851,0.228317,0.227030,0.204482,0.164151,0.248241,-0.005787,,,,,,,,
1321358778300336352!,system_10,2.178578,0.674707,,2.227535,0.005134,1.244359,0.094559,0.465883,1.008154,0.829079,0.626490,0.256833,0.160054,0.180274,0.310837,0.306279,0.074577,,,,,,,,
1321358778300336352!,system_10,3.005710,0.833380,,2.255100,0.015863,1.143312,-0.047518,0.413882,1.021799,0.872984,0.667037,0.096886,0.126213,0.213376,0.240856,0.365853,0.068589,,,,,,,,
1321358778300336352!,system_10,4.048078,0.792770,,2.298689,0.008225,1.229700,0.035461,0.416203,1.018355,0.805591,0.557306,0.046399,0.075529,0.226599,0.252706,0.364386,0.038554,,,,,,,,
1321358778300336352!,system_10,5.361692,0.713427,,2.348323,-0.019184,1.122242,0.079923,0.368659,1.024747,0.652149,0.477528,0.051865,0.007572,0.229273,0.267018,0.483127,0.040197,,,,,,,,
1321358778300336352!,system_10,7.017135,0.762083,,2.181305,-0.006191,1.148630,-0.074257,0.310014,0.945410,0.686630,0.468785,0.052375,0.028785,0.229372,0.309748,0.534117,0.033936,,,,,,,,
1321358778300336352!,system_10,9.103359,0.864251,,2.545106,0.007529,1.126206,-0.040778,0.273655,0.996882,0.663800,0.493846,0.062944,-0.027065,0.258559,0.309715,0.509850,0.051531,,,,,,,,
1321358778300336352!,system_10,11.732462,0.511215,,2.120198,0.014614,1.293107,-0.009883,0.241556,0.872084,0.671959,0.571413,0.105520,0.011621,0.234920,0.334531,0.478187,0.099288,,,,,,,,
1321358778300336352!,system_10,15.045711,0.642553,,2.300775,0.026651,1.271544,0.131846,0.249437,0.903662,0.555503,0.413208,-0.035843,-0.018880,0.240487,0.297603,0.492061,0.123432,,,,,,,,
1321358778300336352!,system_10,19.221135,0.520409,,2.215148,0.014634,1.202166,-0.032321,0.181576,0.942179,0.557065,0.346185,0.039442,0.019806,0.262905,0.388891,0.513931,0.104721,,,,,,,,
1321358778300336352!,system_10,24.483092,0.418591,,2.250281,0.032962,1.183373,-0.021749,0.177761,0.966920,0.495574,0.277082,0.009518,-0.006511,0.221015,0.354493,0.494804,0.148194,,,,,,,,
1321358778300336352!,system_10,31.114318,0.370812,,2.506093,0.032549,1.094394,0.029334,0.194029,0.848745,0.296726,0.301457,0.130493,-0.031314,0.214749,0.384326,0.500730,0.128174,,,,,,,,
1321358778300336352!,system_10,39.471125,0.063594,,2.183040,0.023621,1.219636,0.022008,0.222307,0.909883,0.446308,0.230246,0.122369,0.015705,0.221412,0.315179,0.498156,0.155353,,,,,,,,
1321358778300336352!,system_10,50.002546,0.092169,,2.432261,0.042576,1.220342,-0.004638,0.257238,0.848372,0.275294,0.148459,0.147431,0.019577,0.120314,0.424435,0.298480,0.094012,,,,,,,,
1321358778300336352!,system_10,63.274460,0.144018,,2.217650,0.004501,1.239413,0.022782,0.115485,0.805850,0.236036,0.100181,0.285864,-0.002611,0.174488,0.415546,0.399516,0.037135,,,,,,,,
1321358778300336352!,system_10,80.000000,0.085287,,2.004496,0.031434,1.349566,0.027172,0.064934,0.780335,0.317590,0.083721,0.286161,-0.088551,0.121570,0.445299,0.200598,0.038958,,,,,,,,
