ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
580767963571958405!,system_07,0.000000,0.035301,,0.292293,0.262854,0.081661,0.266832,0.374035,0.460201,0.000000,0.259488,0.308955,0.652521,1.000000,0.639615,0.000000,0.000000,-0.062897,1.064241,0.468049,-3.153226,-1.493138,-1.373660,-1.479969,1.359248
580767963571958405!,system_07,0.260221,0.173923,,0.159146,0.372319,0.011340,0.645301,0.391249,-0.009116,0.025522,-0.021556,0.290309,0.594382,0.921235,0.553124,0.048746,-0.020086,-0.062897,1.064241,0.468049,-3.153226,-1.493138,-1.373660,-1.479969,1.359248
580767963571958405!,system_07,0.588156,0.482734,,0.016815,0.773331,-0.003929,0.965586,0.412151,0.008823,0.062092,0.005595,0.276596,0.455041,0.698194,0.619537,0.033910,0.079305,-0.062897,1.064241,0.468049,-3.153226,-1.493138,-1.373660,-1.479969,1.359248
580767963571958405!,system_07,1.001427,0.581251,,0.001708,1.033787,0.003674,1.658981,0.466069,-0.032531,0.106174,0.015065,0.309603,0.454790,0.577384,0.532155,0.030612,0.017003,,,,,,,,
580767963571958405!,system_07,1.522239,0.497450,,-0.004721,1.018045,-0.003359,1.745384,0.467467,-0.025132,0.078150,-0.005548,0.157158,0.380107,0.413574,0.483606,0.148027,0.146268,,,,,,,,
580767963571958405!,system_07,2.178578,0.896812,,0.029574,0.990988,-0.009888,1.733833,0.503786,0.028333,0.067876,-0.004201,0.251184,0.143256,0.443989,0.225787,0.087802,0.283731,,,,,,,,
580767963571958405!,system_07,3.005710,0.770499,,-0.007322,0.975713,-0.009009,1.585314,0.456890,0.009814,0.135501,0.009983,0.069366,0.056132,0.224292,0.259545,0.208236,0.252741,,,,,,,,
580767963571958405!,system_07,4.048078,0.820941,,-0.035889,1.024148,-0.011697,1.674117,0.463006,0.001804,0.117707,-0.015643,0.167439,0.082523,0.064573,0.240709,0.202753,0.419389,,,,,,,,
580767963571958405!,system_07,5.361692,0.752916,,0.031890,1.011581,0.002088,1.512933,0.519980,0.054362,0.092564,-0.011037,0.065460,0.012749,0.098980,0.201837,0.205496,0.531327,,,,,,,,
580767963571958405!,system_07,7.017135,0.706534,,-0.019092,0.952860,0.005218,1.566379,0.541767,0.075507,0.089534,0.001892,0.035975,0.039363,-0.101138,0.016105,0.262782,0.507061,,,,,,,,
580767963571958405!,system_07,9.103359,0.798410,,0.047914,1.040176,-0.003607,1.561322,0.558882,0.093348,0.102353,-0.020162,0.050444,0.105116,0.005215,-0.104962,0.262205,0.487870,,,,,,,,
580767963571958405!,system_07,11.732462,0.830465,,0.007592,1.111640,-0.007364,1.602078,0.521809,0.074127,0.103781,-0.009925,0.034214,0.031982,-0.085552,-0.014048,0.291193,0.472214,,,,,,,,
580767963571958405!,system_07,15.045711,0.729373,,0.044044,1.074113,0.000266,1.517981,0.547924,0.069275,0.050846,-0.012464,0.072236,-0.063488,0.064323,0.076886,0.280409,0.348307,,,,,,,,
580767963571958405!,system_07,19.221135,0.769896,,0.020195,0.981027,-0.010930,1.912805,0.550989,0.065012,0.117233,-0.019660,0.048525,0.049750,-0.010475,0.007778,0.247683,0.321188,,,,,,,,
580767963571958405!,system_07,24.483092,0.759583,,0.050137,1.008193,0.003849,1.525614,0.504124,0.021966,0.076052,-0.024589,0.057852,-0.053945,0.066646,0.025124,0.214075,0.182972,,,,,,,,
580767963571958405!,system_07,31.114318,0.821960,,0.047026,1.008182,0.004730,1.548190,0.501063,0.024397,0.089392,-0.001860,0.090901,0.050391,-0.115192,0.027015,0.303723,0.275198,,,,,,,,
580767963571958405!,system_07,39.471125,0.872431,,0.023455,1.021889,-0.006781,1.602685,0.496118,0.038853,0.099180,0.012824,0.091230,-0.099039,-0.094255,-0.013278,0.233478,0.088905,,,,,,,,
580767963571958405!,system_07,50.002546,0.655885,,0.002390,1.140086,-0.002758,1.741927,0.512436,0.007214,0.098870,0.016292,0.019131,0.072474,-0.049660,-0.034211,0.306939,0.034174,,,,,,,,
580767963571958405!,system_07,63.274460,0.650162,,0.052838,0.934025,-0.000989,1.750312,0.482797,0.001845,0.096296,-0.009504,0.034034,-0.087091,0.051871,-0.070032,0.279955,0.011613,,,,,,,,
580767963571958405!,system_07,80.000000,0.415634,,0.027452,0.898996,0.008394,1.660325,0.470365,0.039279,0.076658,0.006324,0.019864,0.022791,0.130959,-0.030763,0.215887,0.051922,,,,,,,,
