ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
249087418350972063!,system_07,0.000000,0.799348,,0.496537,0.759907,0.629701,0.747321,0.327729,0.341924,0.928072,0.659986,0.669679,0.833433,0.743905,0.000000,0.000000,0.000000,0.072004,1.134187,-0.503274,-0.832739,0.240981,-0.602817,-0.404478,0.085290
249087418350972063!,system_07,0.260221,1.087682,,0.500282,1.010183,0.464156,0.934645,0.153874,0.112411,0.776766,0.352302,0.718789,0.657916,0.635440,0.059357,-0.024065,0.024031,0.072004,1.134187,-0.503274,-0.832739,0.240981,-0.602817,-0.404478,0.085290
249087418350972063!,system_07,0.588156,0.834334,,0.403212,1.163736,0.529129,1.270703,-0.042761,-0.040374,0.572754,-0.040873,0.558249,0.676176,0.609654,0.108569,0.190212,0.019186,0.072004,1.134187,-0.503274,-0.832739,0.240981,-0.602817,-0.404478,0.085290
249087418350972063!,system_07,1.001427,0.978038,,0.371957,1.488804,0.418167,1.525607,-0.010270,0.005658,0.374640,0.092346,0.375185,0.770834,0.568775,0.064207,0.275768,0.040426,,,,,,,,
249087418350972063!,system_07,1.522239,0.914618,,0.299391,1.404790,0.082381,1.571539,-0.007792,0.028529,0.380313,0.065901,0.387074,0.575160,0.382196,0.033096,0.274666,0.035158,,,,,,,,
249087418350972063!,system_07,2.178578,1.580448,,0.217888,1.330909,0.165055,1.403491,0.005111,-0.017384,0.426927,-0.033697,0.686873,0.778078,0.300829,-0.016711,0.776732,0.058551,,,,,,,,
249087418350972063!,system_07,3.005710,1.370965,,0.129935,1.232234,-0.077216,1.406639,0.060902,-0.026752,0.422263,-0.018696,0.189388,0.407177,0.283247,0.007902,0.961126,0.075851,,,,,,,,
249087418350972063!,system_07,4.048078,1.422632,,0.170759,1.211239,0.060616,1.401050,-0.028924,-0.019239,0.290434,-0.024413,0.012360,0.177463,0.028034,-0.007171,1.020334,0.027294,,,,,,,,
249087418350972063!,system_07,5.361692,1.257341,,0.137256,1.140890,-0.027431,1.313851,-0.021787,0.032262,0.409215,0.095687,0.066767,0.116798,0.148813,-0.011942,1.174216,0.052075,,,,,,,,
249087418350972063!,system_07,7.017135,1.204241,,0.124898,1.298045,0.057956,1.365670,0.003169,0.002760,0.412066,-0.014976,0.255893,0.058646,-0.033533,0.010022,1.023124,0.053076,,,,,,,,
249087418350972063!,system_07,9.103359,1.463728,,0.137163,1.213311,0.019675,1.224212,-0.003418,0.020321,0.430852,0.011344,0.171602,0.247042,0.134253,0.004876,1.028405,0.052877,,,,,,,,
249087418350972063!,system_07,11.732462,1.354388,,0.067992,1.250563,-0.023718,1.293459,0.033587,0.012774,0.445751,-0.075747,0.002727,0.218137,-0.076562,0.004236,1.203413,0.038645,,,,,,,,
249087418350972063!,system_07,15.045711,0.669913,,0.050895,1.190340,-0.022632,1.258568,0.074892,0.049406,0.449638,-0.011911,0.034952,0.029656,0.098664,-0.010168,1.175210,0.039225,,,,,,,,
249087418350972063!,system_07,19.221135,0.699204,,0.044998,1.138565,-0.030336,1.240052,0.027566,0.014088,0.414251,-0.052969,-0.059429,-0.006857,-0.168932,0.009997,1.254044,0.041919,,,,,,,,
249087418350972063!,system_07,24.483092,1.012415,,0.051677,1.118665,0.025985,1.319927,0.070904,0.065788,0.479589,-0.068879,0.119273,-0.004787,-0.060928,-0.004560,0.991543,0.031427,,,,,,,,
249087418350972063!,system_07,31.114318,0.358217,,0.128508,1.135917,-0.000223,1.338058,0.015897,0.038119,0.333441,0.030571,0.300235,-0.043162,-0.001614,0.029648,1.059918,0.023648,,,,,,,,
249087418350972063!,system_07,39.471125,0.043735,,0.002036,1.143444,-0.042095,1.246785,0.064807,0.090896,0.377652,-0.059741,0.558801,-0.144264,-0.092517,-0.038784,1.014206,0.028000,,,,,,,,
249087418350972063!,system_07,50.002546,0.066419,,0.030267,1.164828,0.026390,1.305547,-0.007605,0.010314,0.427275,0.020033,0.799499,0.142694,0.154666,-0.007528,0.790228,-0.017021,,,,,,,,
249087418350972063!,system_07,63.274460,0.011945,,0.041763,1.006248,-0.072636,1.323807,0.046562,0.006115,0.433460,0.050897,0.840209,0.024958,0.016371,-0.011258,0.419990,0.003776,,,,,,,,
249087418350972063!,system_07,80.000000,-0.013084,,-0.061152,1.175194,0.066635,1.313358,0.003784,0.040270,0.377772,-0.010226,1.232605,0.088627,0.095572,-0.029030,-0.003172,-0.010426,,,,,,,,
