ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1901855609060713039!,system_02,0.000000,0.352441,,0.976638,0.468137,0.368849,0.245828,0.133772,0.244000,0.509831,0.425374,0.126876,0.486206,0.003325,0.870953,0.000000,0.000000,-0.161908,-0.636818,-2.087928,0.713302,1.100796,-0.411247,2.088495,0.668390
1901855609060713039!,system_02,0.260221,0.352851,,1.003238,0.296793,0.467458,0.116932,0.016066,0.405906,0.029282,0.561935,0.122130,0.523035,-0.010384,0.799581,-0.018856,-0.015225,-0.161908,-0.636818,-2.087928,0.713302,1.100796,-0.411247,2.088495,0.668390
1901855609060713039!,system_02,0.588156,0.353677,,1.036739,0.000135,0.546781,-0.009321,0.046371,0.765221,-0.001332,0.730978,0.130091,0.400187,0.004609,0.849732,0.007429,0.061230,-0.161908,-0.636818,-2.087928,0.713302,1.100796,-0.411247,2.088495,0.668390
1901855609060713039!,system_02,1.001427,0.350383,,1.089887,-0.033941,0.740673,-0.035661,0.040582,1.308181,-0.021203,0.997125,0.128715,0.517353,0.029212,0.854722,0.010788,-0.006824,,,,,,,,
1901855609060713039!,system_02,1.522239,0.376861,,1.084402,0.028863,0.738924,-0.025390,-0.002786,1.136155,0.011538,1.026856,0.130747,0.526248,-0.015011,0.735016,-0.003392,0.000925,,,,,,,,
1901855609060713039!,system_02,2.178578,0.352839,,1.105434,-0.022022,0.742764,-0.006049,-0.015368,1.190055,0.012509,0.936425,0.157900,0.457874,0.013861,0.882953,0.006240,0.056477,,,,,,,,
1901855609060713039!,system_02,3.005710,0.363628,,1.066491,0.021182,0.789898,0.019560,-0.002537,1.302219,0.000850,1.091051,0.148348,0.396826,0.021049,0.839646,0.011861,0.057192,,,,,,,,
1901855609060713039!,system_02,4.048078,0.379149,,1.058613,-0.041851,0.671363,-0.014719,-0.017165,1.066174,-0.005031,1.132867,0.137548,0.355080,-0.015712,0.818413,0.014294,0.058125,,,,,,,,
1901855609060713039!,system_02,5.361692,0.367141,,1.099299,-0.106286,0.700257,0.003688,0.024247,1.201168,0.016708,0.993587,0.106792,0.453588,0.001465,0.874358,0.005276,0.069333,,,,,,,,
1901855609060713039!,system_02,7.017135,0.380642,,1.082477,0.003090,0.719265,0.015605,-0.024388,1.265574,-0.002836,1.027416,0.121986,0.367913,-0.007517,0.859066,0.009204,0.060317,,,,,,,,
1901855609060713039!,system_02,9.103359,0.398570,,1.082553,0.006049,0.686753,0.024309,0.009539,1.088655,-0.014179,1.035530,0.076650,0.269577,0.024331,0.726502,0.024511,0.088461,,,,,,,,
1901855609060713039!,system_02,11.732462,0.396219,,1.094313,0.096711,0.770545,-0.017652,0.052744,1.301687,0.002249,1.020268,0.118471,0.236599,0.024267,0.632463,0.010917,0.107538,,,,,,,,
1901855609060713039!,system_02,15.045711,0.369002,,1.107599,0.033463,0.737353,0.007206,0.074029,1.195369,-0.027155,1.057906,0.123116,0.255103,0.044478,0.658282,0.017717,0.187098,,,,,,,,
1901855609060713039!,system_02,19.221135,0.373573,,1.135527,0.016542,0.775395,0.013310,0.099482,1.087815,0.001130,0.987179,0.093216,0.189628,0.031034,0.583177,0.034190,0.147005,,,,,,,,
1901855609060713039!,system_02,24.483092,0.357777,,1.067411,-0.021771,0.718498,-0.024391,0.069939,1.336684,-0.003035,1.137808,0.077692,0.168139,0.083410,0.489092,0.035028,0.182604,,,,,,,,
1901855609060713039!,system_02,31.114318,0.330549,,1.092933,-0.019174,0.714408,-0.031447,0.067354,1.162460,-0.005979,1.103385,0.071368,0.161521,0.018903,0.578454,0.034530,0.156495,,,,,,,,
1901855609060713039!,system_02,39.471125,0.335952,,1.127969,0.001362,0.771500,0.017049,0.142197,1.110014,-0.008905,1.026189,0.079750,0.022129,0.122156,0.429896,0.018970,0.197003,,,,,,,,
1901855609060713039!,system_02,50.002546,0.313267,,1.128928,0.092532,0.725474,-0.025402,0.116779,1.259510,-0.007225,1.148984,0.106413,0.034653,0.105998,0.439373,0.023184,0.122851,,,,,,,,
1901855609060713039!,system_02,63.274460,0.352444,,1.131184,0.007798,0.753643,0.015880,0.126137,1.171860,-0.009755,0.968896,0.092370,-0.020992,0.151107,0.254803,0.015989,0.108699,,,,,,,,
1901855609060713039!,system_02,80.000000,0.394888,,1.108095,-0.002239,0.714067,0.007238,0.109851,1.255144,0.014655,1.009039,0.085391,0.007561,0.108062,0.136728,0.031665,0.109300,,,,,,,,
