ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
109831515204043172!,system_06,0.000000,0.030050,,0.039146,0.361539,0.780294,0.076629,0.171024,0.718372,0.298055,0.087971,0.168931,0.482677,0.131551,0.250230,0.000000,0.000000,0.709634,2.201543,0.845898,0.190824,-0.386530,-1.354635,-0.264217,0.260235
109831515204043172!,system_06,0.260221,0.219805,,0.244280,0.618151,0.995127,0.650707,0.482676,0.744091,0.499898,0.043254,0.189334,0.352866,0.134433,0.244345,0.079622,0.006758,0.709634,2.201543,0.845898,0.190824,-0.386530,-1.354635,-0.264217,0.260235
109831515204043172!,system_06,0.588156,0.222874,,0.255254,1.449908,0.918336,1.119908,0.482050,0.639350,0.871750,0.004015,0.266779,0.430698,0.192018,0.316318,-0.059839,0.001409,0.709634,2.201543,0.845898,0.190824,-0.386530,-1.354635,-0.264217,0.260235
109831515204043172!,system_06,1.001427,0.418904,,0.416088,1.888704,0.667818,1.805488,0.758562,0.764423,1.070768,0.019474,0.426534,0.598271,0.257977,0.276428,-0.146495,0.036436,,,,,,,,
109831515204043172!,system_06,1.522239,0.503524,,0.246964,1.782849,0.353907,1.246040,0.615458,0.620714,1.003563,0.003468,0.496773,0.785975,0.321469,0.131124,0.084280,0.059602,,,,,,,,
109831515204043172!,system_06,2.178578,1.056165,,0.057569,2.107419,0.140950,1.192873,0.357160,0.307304,1.150132,0.002198,0.415771,0.648815,0.244387,0.109712,0.354683,0.134376,,,,,,,,
109831515204043172!,system_06,3.005710,0.890374,,0.102223,1.665174,0.118145,0.947227,0.331425,0.350463,0.999867,-0.011438,0.270673,0.548274,0.260313,0.073211,0.509126,0.166740,,,,,,,,
109831515204043172!,system_06,4.048078,1.425672,,0.027993,1.666849,0.127490,0.944059,0.237600,0.349823,1.060659,-0.003119,0.208222,0.372659,0.229162,0.058973,0.740067,0.196839,,,,,,,,
109831515204043172!,system_06,5.361692,1.333343,,0.028798,1.617280,0.093553,0.874142,0.234092,0.072091,1.079063,-0.000603,0.056092,0.151006,0.071216,0.022428,0.645706,0.202473,,,,,,,,
109831515204043172!,system_06,7.017135,1.441159,,0.024331,1.316445,-0.093673,1.039443,0.154872,0.234100,1.075151,-0.015389,0.086548,0.010974,0.091107,-0.004094,0.787985,0.157511,,,,,,,,
109831515204043172!,system_06,9.103359,1.478704,,-0.045315,1.459795,0.080844,0.667246,0.248689,0.309724,1.133669,0.014072,0.037003,0.104278,0.019890,-0.002157,0.894759,0.188418,,,,,,,,
109831515204043172!,system_06,11.732462,1.511004,,0.011551,1.842465,0.007876,0.931902,0.239125,0.085597,1.066467,0.002732,0.111563,0.133377,0.082494,0.025337,0.843028,0.146246,,,,,,,,
109831515204043172!,system_06,15.045711,1.428041,,0.057174,1.948390,-0.183005,0.785100,0.281331,0.195911,1.019427,0.021903,0.111581,-0.119597,0.028061,0.020036,0.695279,0.175385,,,,,,,,
109831515204043172!,system_06,19.221135,1.472572,,0.011130,1.601405,-0.064498,1.103792,0.006806,0.200472,0.958876,-0.006605,0.098643,-0.109247,0.032922,-0.004003,0.721693,0.093630,,,,,,,,
109831515204043172!,system_06,24.483092,1.230626,,0.009107,1.622533,0.163300,1.000296,0.174677,-0.010539,0.919538,-0.020121,0.040920,0.091401,0.009982,0.018206,0.875876,0.105673,,,,,,,,
109831515204043172!,system_06,31.114318,0.877085,,0.071769,1.509219,-0.027573,0.764062,0.084699,-0.094962,1.068840,0.001451,0.045445,0.197081,-0.003037,-0.010945,0.777818,0.074595,,,,,,,,
109831515204043172!,system_06,39.471125,0.847459,,-0.038083,1.460641,0.138355,0.905379,0.020371,-0.010657,1.077930,0.010726,0.066715,0.034107,-0.024792,-0.029490,0.713024,-0.083299,,,,,,,,
109831515204043172!,system_06,50.002546,0.399882,,-0.027964,1.360685,0.021486,1.122346,0.016203,-0.012367,1.110550,0.002303,0.153365,0.130811,0.007711,0.012725,0.679051,-0.026106,,,,,,,,
109831515204043172!,system_06,63.274460,-0.014023,,0.042258,1.569123,0.201525,0.960440,0.062254,0.164126,1.115765,0.030066,0.144600,0.097763,0.082334,-0.028950,0.644119,-0.011965,,,,,,,,
109831515204043172!,system_06,80.000000,-0.074207,,-0.006001,1.564713,-0.000972,0.985071,-0.114191,0.038119,0.876873,-0.017311,0.447722,0.081755,-0.046489,-0.051513,0.184536,-0.009795,,,,,,,,
