ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2286753403793735698!,system_08,0.000000,0.555417,,0.421208,1.000000,0.468248,0.395313,0.138860,0.179825,0.802569,0.268019,0.561538,0.576187,0.592314,0.000000,0.000000,0.000000,0.747800,-0.263482,1.407280,-0.023167,0.009890,-0.614842,-0.533835,0.706285
2286753403793735698!,system_08,0.260221,0.698502,,0.515162,0.928273,0.635599,0.378677,0.445733,0.188687,1.266130,0.163292,0.500729,0.596404,0.529950,0.042147,0.014775,0.003500,0.747800,-0.263482,1.407280,-0.023167,0.009890,-0.614842,-0.533835,0.706285
2286753403793735698!,system_08,0.588156,0.855460,,0.690724,0.784346,0.723806,0.234508,0.864568,0.229035,1.541940,0.107312,0.649801,0.489122,0.438413,0.055740,0.195889,0.013331,0.747800,-0.263482,1.407280,-0.023167,0.009890,-0.614842,-0.533835,0.706285
2286753403793735698!,system_08,1.001427,0.970382,,0.875427,0.303931,0.911150,0.184699,1.300459,0.177467,2.068090,-0.008875,0.597690,0.397870,0.385720,0.093560,0.425288,0.022459,,,,,,,,
2286753403793735698!,system_08,1.522239,1.128749,,0.863959,0.194934,0.912849,0.106972,1.234831,0.121080,2.360791,-0.034569,0.780059,0.225122,0.269644,0.050544,0.458900,0.055339,,,,,,,,
2286753403793735698!,system_08,2.178578,0.998230,,0.727849,0.154735,0.953528,0.078936,1.059043,0.083620,1.922311,0.004892,0.380805,0.307474,0.263425,0.023365,0.664348,0.081225,,,,,,,,
2286753403793735698!,system_08,3.005710,1.129864,,0.745449,-0.042130,0.814463,-0.035871,1.153904,0.035353,1.923449,-0.021937,0.258199,0.196532,0.236487,0.017940,0.745955,0.056219,,,,,,,,
2286753403793735698!,system_08,4.048078,1.152852,,0.729268,0.156067,0.746424,-0.000724,0.995942,0.070254,2.335924,-0.015775,0.210820,-0.011110,0.112720,0.011171,0.731465,0.048736,,,,,,,,
2286753403793735698!,system_08,5.361692,0.894342,,0.715201,0.140455,0.863946,-0.025212,1.255202,-0.007246,2.315793,0.008261,-0.127112,0.073523,0.049360,-0.008387,0.988217,0.092943,,,,,,,,
2286753403793735698!,system_08,7.017135,1.148599,,0.688598,0.177770,0.739022,0.031845,1.112342,-0.013515,2.234622,-0.023509,-0.040926,0.073415,0.074056,-0.005989,0.970707,0.068182,,,,,,,,
2286753403793735698!,system_08,9.103359,1.134846,,0.675250,0.138278,0.809716,0.043253,1.156991,-0.017283,2.133081,0.014638,-0.123611,-0.002143,-0.081954,0.041103,1.030641,0.093296,,,,,,,,
2286753403793735698!,system_08,11.732462,0.583649,,0.703393,0.084808,0.740714,-0.030571,1.208233,0.034361,1.952667,0.039032,-0.005504,-0.012107,-0.014224,-0.012168,0.834704,0.049486,,,,,,,,
2286753403793735698!,system_08,15.045711,0.788716,,0.724398,0.068437,0.775708,-0.015108,1.017390,-0.006588,1.973237,-0.005714,0.300715,-0.014432,-0.016163,0.000185,0.849598,0.010940,,,,,,,,
2286753403793735698!,system_08,19.221135,0.578199,,0.765207,0.087836,0.725424,-0.005498,1.077796,-0.002247,2.075553,-0.025737,0.084350,-0.075644,0.014072,0.015884,1.000207,0.056177,,,,,,,,
2286753403793735698!,system_08,24.483092,0.236051,,0.662464,0.022715,0.780009,-0.007893,1.183531,0.013056,2.093911,-0.039730,0.089195,-0.005634,0.068527,-0.014082,0.889344,0.018972,,,,,,,,
2286753403793735698!,system_08,31.114318,0.242309,,0.772034,0.163101,0.771951,-0.006879,0.907953,0.055105,2.030441,-0.015867,0.205375,0.089571,-0.067135,0.000050,0.699962,0.004352,,,,,,,,
2286753403793735698!,system_08,39.471125,-0.081945,,0.668709,0.190070,0.784763,0.078601,1.053376,0.028707,2.279802,0.060108,0.430183,0.013673,0.040562,0.016589,0.754793,0.007729,,,,,,,,
2286753403793735698!,system_08,50.002546,-0.150570,,0.559175,0.032309,0.755410,0.000356,1.181144,0.068973,2.163975,-0.014375,0.673040,-0.070126,0.004567,-0.008261,0.241035,0.032426,,,,,,,,
2286753403793735698!,system_08,63.274460,-0.234877,,0.622645,0.111312,0.794609,-0.003913,1.020178,-0.021929,2.034304,0.068751,0.943039,0.054540,0.030077,0.008368,0.301663,-0.003677,,,,,,,,
2286753403793735698!,system_08,80.000000,-0.015612,,0.591542,0.040546,0.831501,-0.034552,1.047668,-0.015541,2.121137,0.007222,1.089543,-0.006911,-0.063863,-0.015561,0.183295,0.021334,,,,,,,,
