ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1047646008381307003!,system_05,0.000000,0.166105,,0.237652,0.589549,0.077777,0.042318,0.300063,0.001569,0.001843,0.012129,0.904150,0.186159,0.386645,0.007921,0.000000,0.000000,0.252368,-0.175285,-0.074206,0.029650,-0.736100,0.591200,1.336778,-0.974879
1047646008381307003!,system_05,0.260221,0.161100,,0.207478,0.574732,0.212433,0.001404,0.353983,0.002496,0.006199,0.081184,1.015435,0.150630,0.288816,0.002600,0.019385,0.022700,0.252368,-0.175285,-0.074206,0.029650,-0.736100,0.591200,1.336778,-0.974879
1047646008381307003!,system_05,0.588156,0.255674,,0.223013,0.562258,0.454504,-0.014033,0.445800,-0.010888,-0.023074,0.129162,0.810354,0.155373,0.244309,0.020756,0.026079,0.014605,0.252368,-0.175285,-0.074206,0.029650,-0.736100,0.591200,1.336778,-0.974879
1047646008381307003!,system_05,1.001427,0.249238,,0.276405,0.491145,0.582288,-0.011681,0.525470,-0.007134,0.006726,0.157182,0.856411,0.142231,0.210367,0.008709,0.097643,0.011434,,,,,,,,
1047646008381307003!,system_05,1.522239,0.367982,,0.218961,0.397019,0.619957,-0.015860,0.550240,0.004327,-0.010642,0.182530,0.841403,0.072717,0.180552,0.006048,0.133328,-0.001608,,,,,,,,
1047646008381307003!,system_05,2.178578,0.298429,,0.230908,0.443749,0.622916,0.000007,0.517387,-0.010242,0.003428,0.206349,0.774215,0.046980,0.122204,0.010747,0.289760,0.018214,,,,,,,,
1047646008381307003!,system_05,3.005710,0.298357,,0.144058,0.422247,0.640171,-0.012365,0.545104,0.017580,0.010778,0.172109,0.702593,0.043642,0.142097,0.024274,0.288736,0.014295,,,,,,,,
1047646008381307003!,system_05,4.048078,0.287728,,0.162790,0.398110,0.716258,0.011411,0.568434,-0.000771,-0.002468,0.181103,0.773759,0.032734,0.018527,0.006648,0.379178,0.016325,,,,,,,,
1047646008381307003!,system_05,5.361692,0.170315,,0.158346,0.390774,0.761673,0.005880,0.563046,-0.006154,0.020528,0.179836,0.667885,0.050220,-0.037726,0.005308,0.353589,0.005456,,,,,,,,
1047646008381307003!,system_05,7.017135,0.131599,,0.164799,0.395780,0.602560,-0.002104,0.561836,-0.013534,-0.004349,0.169037,0.620123,0.012455,0.008109,0.012224,0.425238,0.007968,,,,,,,,
1047646008381307003!,system_05,9.103359,0.108586,,0.101648,0.331442,0.635899,-0.006607,0.527125,-0.003046,-0.013393,0.165768,0.630327,0.028226,0.014048,-0.023232,0.572559,-0.001630,,,,,,,,
1047646008381307003!,system_05,11.732462,0.011558,,0.126858,0.418580,0.727002,0.000502,0.542649,0.012876,0.010580,0.217534,0.604125,-0.018155,-0.021431,-0.015876,0.484829,0.004686,,,,,,,,
1047646008381307003!,system_05,15.045711,0.026087,,0.129275,0.394518,0.695239,0.012318,0.601408,-0.000571,-0.000195,0.196327,0.734986,-0.044361,-0.004908,0.001557,0.428857,0.019047,,,,,,,,
1047646008381307003!,system_05,19.221135,-0.017064,,0.122387,0.343257,0.697602,-0.006831,0.512455,-0.002700,-0.007173,0.186968,0.707977,-0.031619,-0.046997,0.003496,0.287968,-0.002127,,,,,,,,
1047646008381307003!,system_05,24.483092,0.053059,,0.067735,0.357212,0.777524,-0.000886,0.508224,-0.003090,0.001789,0.206099,0.903720,-0.013448,-0.031888,-0.008329,0.222152,0.008149,,,,,,,,
1047646008381307003!,system_05,31.114318,-0.057641,,0.054195,0.243266,0.600376,-0.006846,0.586507,-0.001504,0.009809,0.168276,0.883512,0.001423,0.017260,0.013232,0.156489,0.009571,,,,,,,,
1047646008381307003!,system_05,39.471125,0.029691,,0.062850,0.305989,0.595633,0.004833,0.576471,0.015327,0.006045,0.133340,1.002686,0.025845,-0.041708,0.007677,0.033403,0.003397,,,,,,,,
1047646008381307003!,system_05,50.002546,-0.011384,,0.036659,0.275816,0.712617,0.015612,0.524783,-0.008625,-0.002776,0.181666,1.171305,0.007036,-0.019602,0.023216,0.117710,0.008549,,,,,,,,
1047646008381307003!,system_05,63.274460,0.006355,,-0.021713,0.241199,0.721982,-0.006210,0.564613,0.008667,-0.001298,0.169916,1.220063,0.015098,-0.055716,-0.000365,-0.031882,0.012156,,,,,,,,
1047646008381307003!,system_05,80.000000,0.102459,,0.024779,0.239908,0.606440,-0.003188,0.552000,-0.001191,-0.012617,0.197917,1.256724,-0.022618,-0.042126,-0.000793,0.177083,0.027211,,,,,,,,
