ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1192730814787752445!,system_01,0.000000,0.504185,,0.491603,0.063857,0.004373,0.007795,0.274368,0.000003,0.360251,0.781945,0.054184,0.783186,0.538498,0.450746,0.000000,0.000000,-1.571956,0.524566,1.333148,0.853477,0.871688,0.637609,-0.903574,3.481580
1192730814787752445!,system_01,0.260221,0.588904,,0.161544,0.237631,0.026531,0.371915,0.455988,0.389738,0.781738,0.956455,0.065638,0.646317,0.425814,0.433743,0.005582,0.190055,-1.571956,0.524566,1.333148,0.853477,0.871688,0.637609,-0.903574,3.481580
1192730814787752445!,system_01,0.588156,1.069503,,0.018940,0.511571,-0.004175,1.101180,0.807599,1.006595,1.233192,1.276046,0.049254,0.758303,0.609182,0.722896,-0.004432,0.227833,-1.571956,0.524566,1.333148,0.853477,0.871688,0.637609,-0.903574,3.481580
1192730814787752445!,system_01,1.001427,0.376453,,0.002696,0.649233,-0.013845,1.362336,1.164907,1.630530,1.681548,1.829548,0.071481,0.701590,0.637517,0.442581,-0.011003,-0.009204,,,,,,,,
1192730814787752445!,system_01,1.522239,0.211791,,-0.020714,0.751133,-0.000832,1.519779,1.225189,1.528574,1.429202,1.663526,0.067283,0.732352,0.694125,0.734305,-0.011736,0.261982,,,,,,,,
1192730814787752445!,system_01,2.178578,0.819664,,-0.013189,0.780773,0.007651,1.474608,1.075362,1.408568,1.684960,1.153212,0.048487,0.655331,0.641690,0.709794,0.005466,0.246232,,,,,,,,
1192730814787752445!,system_01,3.005710,1.032948,,0.008451,0.684905,0.002908,1.379253,0.930083,1.297963,1.403741,1.341088,0.047524,0.611904,0.817716,0.898163,0.020697,0.076125,,,,,,,,
1192730814787752445!,system_01,4.048078,0.593336,,-0.014925,0.741962,-0.004260,1.492140,0.789609,1.204080,1.317377,0.889563,0.052614,0.525228,0.692700,0.778682,0.009775,0.327322,,,,,,,,
1192730814787752445!,system_01,5.361692,0.902036,,-0.009563,0.846076,-0.012207,1.372356,0.628655,1.250358,1.142927,1.089207,0.049767,0.413631,0.714362,0.995668,0.005580,0.417592,,,,,,,,
1192730814787752445!,system_01,7.017135,1.001654,,0.029158,0.752327,-0.009483,1.593437,0.654575,0.727717,0.889468,0.726386,0.014219,0.364953,0.785920,0.889752,0.026285,0.611898,,,,,,,,
1192730814787752445!,system_01,9.103359,0.923547,,0.003568,0.714354,0.006720,1.613819,0.625683,0.923735,0.937130,0.691061,0.020232,0.408635,0.751826,0.844354,0.034190,0.530745,,,,,,,,
1192730814787752445!,system_01,11.732462,1.361362,,-0.031970,0.705303,-0.010162,1.273959,0.474900,0.878918,0.848760,0.508784,0.021338,0.377193,0.701717,1.012577,0.035218,0.685875,,,,,,,,
1192730814787752445!,system_01,15.045711,0.704070,,-0.007342,0.837035,-0.009520,1.442924,0.368624,0.721434,0.474742,0.388624,0.028824,0.036578,0.657778,0.528206,0.047675,0.846375,,,,,,,,
1192730814787752445!,system_01,19.221135,1.172610,,0.006333,0.746882,-0.006832,1.485947,0.704421,0.840019,0.285651,0.353662,-0.002788,0.293474,0.738232,0.485342,0.029835,1.071320,,,,,,,,
1192730814787752445!,system_01,24.483092,1.098031,,0.011068,0.765143,0.013297,1.328695,0.499352,0.891574,0.444139,0.492433,0.024297,0.079005,0.633743,0.285199,0.042489,0.974955,,,,,,,,
1192730814787752445!,system_01,31.114318,1.301348,,0.018301,0.874367,-0.001585,1.403500,0.622244,0.736596,0.340048,0.259139,0.055194,0.098185,0.488152,0.212946,0.060451,0.930095,,,,,,,,
1192730814787752445!,system_01,39.471125,1.354412,,0.001004,0.762601,-0.003989,1.234544,0.458527,0.704200,0.227464,0.167426,0.046204,0.061559,0.461666,0.056388,-0.003479,0.571779,,,,,,,,
1192730814787752445!,system_01,50.002546,1.411323,,0.004598,0.829013,0.010446,1.599748,0.307735,0.848691,0.377307,0.219398,-0.037281,-0.031509,0.307520,0.254671,0.033067,0.334502,,,,,,,,
1192730814787752445!,system_01,63.274460,1.978545,,-0.012532,0.746417,0.001808,1.417635,0.406178,0.512965,0.397437,0.024714,0.005089,0.128269,0.162359,-0.314149,0.026865,0.509373,,,,,,,,
1192730814787752445!,system_01,80.000000,2.529312,,0.012735,0.769905,-0.002559,1.436520,-0.078960,0.370108,0.272217,-0.092921,0.021444,-0.021353,0.157563,0.048144,0.039086,0.173390,,,,,,,,
