ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2054471418631444077!,system_06,0.000000,0.036151,,0.166321,0.876975,0.828280,0.873829,0.154806,0.864345,0.686457,0.139025,0.375942,0.184272,0.041501,0.761879,0.000000,0.000000,1.001105,0.381572,-0.184771,0.509619,0.685075,-0.320601,-0.989705,-0.846964
2054471418631444077!,system_06,0.260221,-0.039489,,0.411619,1.097794,0.960875,0.903106,0.035748,0.943995,0.717420,0.210352,0.460193,0.227720,0.027136,0.734134,-0.021360,0.074310,1.001105,0.381572,-0.184771,0.509619,0.685075,-0.320601,-0.989705,-0.846964
2054471418631444077!,system_06,0.588156,0.150121,,0.704004,0.813924,0.940975,0.652148,-0.025264,1.050606,0.607862,0.334904,0.455236,0.413145,0.015857,0.775623,-0.027057,0.058444,1.001105,0.381572,-0.184771,0.509619,0.685075,-0.320601,-0.989705,-0.846964
2054471418631444077!,system_06,1.001427,0.100298,,0.860873,0.815463,1.088563,0.454585,-0.024430,1.175471,0.569258,0.370399,0.667789,0.322260,0.020688,0.862029,-0.012440,-0.033023,,,,,,,,
2054471418631444077!,system_06,1.522239,0.219135,,0.560683,0.538401,0.958122,0.406560,0.012078,1.162856,0.498270,0.407943,0.716404,0.452349,0.023520,0.923407,0.098633,0.161398,,,,,,,,
2054471418631444077!,system_06,2.178578,0.221263,,0.709833,0.501234,0.808785,0.152716,-0.014548,1.165031,0.438639,0.310900,1.105956,0.476933,0.009850,0.810712,0.205216,0.299940,,,,,,,,
2054471418631444077!,system_06,3.005710,0.197065,,0.498154,0.412024,0.805694,0.166040,0.030138,1.236141,0.364421,0.206921,0.996896,0.323907,-0.001513,0.857625,0.366229,0.233459,,,,,,,,
2054471418631444077!,system_06,4.048078,0.215924,,0.373976,0.271857,0.708718,0.242809,0.012637,1.149582,0.275072,0.184813,0.815156,0.240286,0.017420,0.679388,0.366277,0.403526,,,,,,,,
2054471418631444077!,system_06,5.361692,0.076175,,0.136792,0.241462,0.630329,0.165362,0.021418,1.177149,0.336293,0.182259,0.939606,0.090990,0.016125,0.690788,0.483063,0.500351,,,,,,,,
2054471418631444077!,system_06,7.017135,0.117959,,0.329381,0.169267,0.614458,0.106050,0.022701,1.177077,0.135039,0.119165,0.837564,0.070931,0.032027,0.693728,0.586009,0.436509,,,,,,,,
2054471418631444077!,system_06,9.103359,0.073264,,0.298211,0.120703,0.577255,0.083933,0.031226,1.189798,0.238537,0.143470,0.922127,0.022493,0.041894,0.594362,0.574502,0.520219,,,,,,,,
2054471418631444077!,system_06,11.732462,0.049465,,0.430414,0.086689,0.539970,0.103097,0.028477,1.133601,0.219634,0.053769,0.761891,0.025903,0.035944,0.647751,0.483250,0.438082,,,,,,,,
2054471418631444077!,system_06,15.045711,-0.007904,,0.473291,0.099722,0.538593,-0.105342,0.059461,1.212480,0.157100,0.085796,0.896646,-0.048064,0.052322,0.556314,0.552699,0.383874,,,,,,,,
2054471418631444077!,system_06,19.221135,0.045255,,0.224048,0.054047,0.459953,0.067760,-0.000803,1.216853,0.083864,0.097578,0.862862,0.060127,0.022046,0.560108,0.471784,0.272335,,,,,,,,
2054471418631444077!,system_06,24.483092,0.017713,,0.230677,0.274276,0.577247,0.042629,0.018065,1.218978,0.014338,-0.050151,0.935936,0.019794,0.023527,0.651055,0.398935,0.331382,,,,,,,,
2054471418631444077!,system_06,31.114318,-0.041530,,0.227890,0.058464,0.591484,-0.036679,0.027008,1.160029,0.003268,-0.044650,1.116300,0.044923,0.022337,0.540834,0.338752,0.229833,,,,,,,,
2054471418631444077!,system_06,39.471125,-0.008024,,0.195619,-0.140124,0.558479,0.020084,0.020102,1.158520,0.208289,-0.003882,1.112774,0.055768,0.009239,0.525072,0.384718,0.257224,,,,,,,,
2054471418631444077!,system_06,50.002546,0.028990,,0.415563,0.108507,0.625933,0.041921,0.005876,1.198760,0.123431,0.000010,1.332360,-0.067517,-0.003895,0.492237,0.132550,0.169896,,,,,,,,
2054471418631444077!,system_06,63.274460,0.016449,,0.135673,-0.099200,0.633512,-0.261264,-0.011810,1.175034,0.100579,-0.014034,1.525226,0.023467,0.033607,0.456573,0.079340,0.107724,,,,,,,,
2054471418631444077!,system_06,80.000000,0.012995,,0.267356,-0.079691,0.514616,0.012181,0.009594,1.134231,0.112608,0.018515,1.295661,0.045506,0.008638,0.332365,0.090594,0.046466,,,,,,,,
