ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1394255962122816955!,system_02,0.000000,0.016784,,0.044626,0.102946,0.739516,0.001751,0.846828,0.008646,0.324411,0.248879,0.096237,0.347047,0.405515,0.103066,0.000000,0.000000,1.692804,-0.685168,0.450830,0.830771,0.106933,0.139188,-1.188440,0.715792
1394255962122816955!,system_02,0.260221,0.006012,,0.562054,-0.002396,1.100401,-0.002052,0.922997,0.138414,0.376611,0.395711,0.103638,0.362935,0.379905,0.121302,-0.001467,-0.012725,1.692804,-0.685168,0.450830,0.830771,0.106933,0.139188,-1.188440,0.715792
1394255962122816955!,system_02,0.588156,0.133704,,1.192774,-0.000163,1.619027,0.025450,0.878709,0.545011,0.582443,0.995060,0.112570,0.347284,0.403726,0.092091,0.022251,-0.048802,1.692804,-0.685168,0.450830,0.830771,0.106933,0.139188,-1.188440,0.715792
1394255962122816955!,system_02,1.001427,0.142660,,1.650755,0.009359,2.269899,0.013927,0.896863,0.914150,0.728221,1.197244,0.104070,0.286137,0.396914,0.177569,-0.023783,0.009926,,,,,,,,
1394255962122816955!,system_02,1.522239,0.152946,,1.693711,0.014629,2.078471,0.005736,0.924196,0.930616,0.761678,1.258379,0.120561,0.283718,0.446625,0.108023,-0.007928,0.005551,,,,,,,,
1394255962122816955!,system_02,2.178578,0.094256,,1.853898,-0.005348,2.238312,-0.000450,0.841179,0.871139,0.763802,1.105534,0.089949,0.255731,0.392396,0.145889,0.001730,-0.016880,,,,,,,,
1394255962122816955!,system_02,3.005710,0.011113,,1.950549,-0.014261,2.158081,-0.009894,0.868994,0.896948,0.775346,0.988312,0.112314,0.266001,0.478574,0.233331,-0.013286,0.007087,,,,,,,,
1394255962122816955!,system_02,4.048078,0.304826,,1.560381,-0.013745,2.083157,0.004964,0.936996,0.806031,0.692792,0.906862,0.093397,0.265529,0.431235,0.250171,-0.006906,0.036746,,,,,,,,
1394255962122816955!,system_02,5.361692,0.222958,,1.653644,-0.006915,1.955226,0.008012,0.805068,0.833692,0.648947,0.831327,0.078673,0.205430,0.484447,0.294950,-0.005742,-0.004260,,,,,,,,
1394255962122816955!,system_02,7.017135,0.490978,,1.780489,0.000554,2.387909,-0.004192,0.737759,0.751094,0.636359,0.936048,0.109509,0.279848,0.474554,0.264722,0.009323,0.017851,,,,,,,,
1394255962122816955!,system_02,9.103359,0.336519,,1.865147,0.016422,2.169870,0.012437,0.649515,0.516245,0.540683,0.829408,0.097639,0.173632,0.492526,0.314990,-0.008806,0.076854,,,,,,,,
1394255962122816955!,system_02,11.732462,0.330063,,1.834723,-0.013366,2.324405,-0.013286,0.617159,0.660219,0.373509,0.705354,0.071864,0.187177,0.517324,0.366200,0.025861,-0.014602,,,,,,,,
1394255962122816955!,system_02,15.045711,0.441142,,1.765699,-0.013639,2.257006,-0.003638,0.708947,0.533452,0.522636,0.676854,0.074584,0.179969,0.531949,0.319858,0.013086,0.043517,,,,,,,,
1394255962122816955!,system_02,19.221135,0.401056,,2.080426,-0.003316,2.267409,0.003510,0.518799,0.552311,0.284823,0.701325,0.043229,0.120365,0.526307,0.537628,0.013768,0.096489,,,,,,,,
1394255962122816955!,system_02,24.483092,0.677029,,1.855358,0.020259,1.994621,-0.005295,0.541577,0.496403,0.312590,0.633311,0.034825,0.042069,0.451009,0.360059,0.026608,0.121607,,,,,,,,
1394255962122816955!,system_02,31.114318,0.803527,,1.711709,0.014076,2.080767,-0.001687,0.469846,0.455939,0.449393,0.645066,0.056445,0.121688,0.310925,0.393454,0.032464,0.198951,,,,,,,,
1394255962122816955!,system_02,39.471125,0.693843,,1.863685,0.025890,1.952350,-0.001722,0.517769,0.428089,0.264339,0.460468,0.068799,0.037717,0.320067,0.313316,0.026338,0.188872,,,,,,,,
1394255962122816955!,system_02,50.002546,0.719277,,1.823782,0.022598,2.132674,-0.002129,0.335677,0.496613,0.143723,0.459406,0.038367,-0.016164,0.265311,0.254720,0.037650,0.157689,,,,,,,,
1394255962122816955!,system_02,63.274460,0.609792,,1.768770,0.024238,2.212792,-0.020847,0.357259,0.336535,0.063589,0.515962,0.032976,-0.038350,0.188402,0.192601,0.028664,0.161593,,,,,,,,
1394255962122816955!,system_02,80.000000,0.913847,,1.765832,0.027877,2.348794,-0.000777,0.314987,0.390000,0.041648,0.535342,0.019691,0.004989,0.216314,0.158323,0.025350,0.170495,,,,,,,,
