ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1286447558784204883!,system_10,0.000000,0.529299,,0.601713,1.000000,0.670561,0.216143,0.484377,0.133599,0.673762,0.860715,0.051004,0.492600,0.000000,0.058063,0.000000,0.000000,0.338269,-0.350808,2.114406,-1.638010,0.113184,-0.058282,0.510018,-1.955035
1286447558784204883!,system_10,0.260221,0.650779,,0.621651,0.832295,0.818933,0.000647,1.036918,-0.001147,1.120909,0.410317,0.209183,0.428918,-0.002325,0.074237,0.028710,0.005298,0.338269,-0.350808,2.114406,-1.638010,0.113184,-0.058282,0.510018,-1.955035
1286447558784204883!,system_10,0.588156,0.822498,,0.628036,0.531052,0.889558,0.003410,1.857594,0.002779,1.849642,-0.038616,0.287022,0.304479,-0.001257,0.065588,0.021832,-0.004339,0.338269,-0.350808,2.114406,-1.638010,0.113184,-0.058282,0.510018,-1.955035
1286447558784204883!,system_10,1.001427,0.774137,,0.631484,0.283157,1.096227,-0.007224,2.837757,-0.010886,2.539754,0.006666,0.136278,0.191059,-0.007979,0.023492,-0.043436,-0.000396,,,,,,,,
1286447558784204883!,system_10,1.522239,0.701301,,0.610740,0.388226,1.116782,0.000862,3.046192,-0.005185,2.719383,0.106266,0.287834,0.140566,-0.018890,0.055115,0.137642,0.007252,,,,,,,,
1286447558784204883!,system_10,2.178578,0.723929,,0.535613,0.325246,1.091765,0.011391,2.843199,0.006879,2.837189,0.027499,0.289986,0.114613,-0.005434,0.076998,0.199970,-0.001258,,,,,,,,
1286447558784204883!,system_10,3.005710,0.616377,,0.508734,0.098813,1.119387,-0.016985,2.652516,-0.000067,2.737185,-0.125738,0.207750,0.056549,0.001825,0.084741,0.268729,0.012626,,,,,,,,
1286447558784204883!,system_10,4.048078,0.355850,,0.480049,0.222319,1.135585,0.000093,2.758555,0.011939,2.933861,-0.025959,0.199172,-0.025568,0.001307,0.067806,0.423591,0.010475,,,,,,,,
1286447558784204883!,system_10,5.361692,0.460755,,0.442314,0.093774,1.095023,0.014212,2.690711,0.001560,3.008206,-0.009382,0.069438,-0.030927,-0.004783,0.068149,0.503358,0.000316,,,,,,,,
1286447558784204883!,system_10,7.017135,0.340771,,0.427600,0.128239,1.076317,0.006990,2.547073,-0.009970,2.754356,-0.033339,0.062927,-0.001626,0.001080,0.044051,0.493893,0.016042,,,,,,,,
1286447558784204883!,system_10,9.103359,0.343855,,0.385368,0.305108,1.106442,-0.010727,2.924108,0.008125,3.123120,-0.016608,0.092713,-0.071235,0.002342,0.047660,0.486851,-0.001946,,,,,,,,
1286447558784204883!,system_10,11.732462,0.195624,,0.508163,0.084486,1.108420,0.008984,2.859510,-0.009542,2.812316,0.075431,0.177462,-0.026205,-0.019987,0.052954,0.498139,0.019819,,,,,,,,
1286447558784204883!,system_10,15.045711,0.371489,,0.384584,0.160832,1.055467,0.003474,2.312708,-0.003928,2.808512,-0.017434,0.101598,0.028165,0.000889,0.062902,0.434743,0.022029,,,,,,,,
1286447558784204883!,system_10,19.221135,0.082809,,0.391592,0.088176,1.103845,-0.000764,2.644001,-0.008974,3.023689,-0.026404,0.187348,-0.044243,0.015275,0.040012,0.487727,0.011441,,,,,,,,
1286447558784204883!,system_10,24.483092,0.059514,,0.405721,-0.005604,1.085419,0.000616,3.046190,0.012436,2.589833,0.052063,0.192353,0.007528,-0.006642,0.040682,0.485301,-0.000547,,,,,,,,
1286447558784204883!,system_10,31.114318,0.057218,,0.355066,0.195956,1.196825,0.005920,2.602811,-0.011076,2.679355,-0.021809,0.407062,0.023739,0.015763,0.052338,0.335590,0.025309,,,,,,,,
1286447558784204883!,system_10,39.471125,0.062059,,0.453901,-0.044859,0.997989,-0.006586,2.553559,-0.021599,2.683889,-0.163390,0.306945,-0.032663,0.010871,0.030874,0.261403,-0.005302,,,,,,,,
1286447558784204883!,system_10,50.002546,-0.026358,,0.397328,-0.113544,1.068613,-0.005252,2.668580,-0.017528,2.279529,0.056380,0.493112,0.052191,0.008642,0.039626,0.143475,0.013405,,,,,,,,
1286447558784204883!,system_10,63.274460,-0.073740,,0.408063,0.023865,1.137980,-0.002770,2.931599,-0.004264,2.543104,-0.049836,0.590759,-0.062936,0.002065,0.035412,0.067867,-0.005561,,,,,,,,
1286447558784204883!,system_10,80.000000,-0.002229,,0.298104,0.090207,1.077503,0.002992,2.758068,-0.011123,2.593448,0.027594,0.652451,0.064754,0.023097,0.032995,0.102468,0.001893,,,,,,,,
