ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
247126720401040026!,system_02,0.000000,0.100182,,0.002706,0.297893,0.035022,0.035602,0.003858,0.022347,0.241810,0.636613,0.550769,0.024990,0.070950,0.254827,0.000000,0.000000,0.097734,-0.763930,0.825319,0.860946,0.070300,-2.038174,0.418774,0.579553
247126720401040026!,system_02,0.260221,0.101823,,0.053153,-0.031020,0.093585,0.005374,0.171098,0.318286,0.565892,0.485588,0.472821,0.026293,0.092089,0.326838,0.018013,-0.003981,0.097734,-0.763930,0.825319,0.860946,0.070300,-2.038174,0.418774,0.579553
247126720401040026!,system_02,0.588156,0.089629,,0.070858,-0.007561,0.157799,0.006739,0.559737,0.644501,0.780326,0.793330,0.561284,0.020167,0.091186,0.225505,0.001005,-0.010884,0.097734,-0.763930,0.825319,0.860946,0.070300,-2.038174,0.418774,0.579553
247126720401040026!,system_02,1.001427,0.088417,,0.046133,0.014432,0.230713,-0.015895,1.003608,1.012724,1.149178,0.990388,0.497432,0.021377,0.121189,0.233209,0.036411,0.050900,,,,,,,,
247126720401040026!,system_02,1.522239,0.120749,,0.148085,0.002333,0.230054,-0.004282,0.964696,0.940368,1.148858,0.966441,0.582433,0.036780,0.143981,0.245237,-0.007615,0.011234,,,,,,,,
247126720401040026!,system_02,2.178578,0.134443,,0.138770,0.001980,0.219414,-0.012970,0.934334,1.004674,1.062989,0.856985,0.566416,0.037223,0.110790,0.321707,0.007349,0.034681,,,,,,,,
247126720401040026!,system_02,3.005710,0.124969,,0.158387,0.009071,0.264340,-0.008767,0.721104,0.884439,0.933880,0.726742,0.597580,0.038075,0.165467,0.422630,0.030819,0.000332,,,,,,,,
247126720401040026!,system_02,4.048078,0.143693,,0.105658,-0.021693,0.273274,-0.008792,0.624643,1.004452,0.934204,0.790791,0.499781,0.011684,0.153242,0.369991,0.019786,0.019414,,,,,,,,
247126720401040026!,system_02,5.361692,0.152180,,0.151096,-0.034279,0.217721,0.013609,0.736565,0.680965,0.869049,0.710633,0.542487,0.033680,0.244736,0.383194,0.000240,-0.012575,,,,,,,,
247126720401040026!,system_02,7.017135,0.085110,,0.070345,-0.021540,0.233817,-0.004164,0.688850,0.628544,0.901232,0.705546,0.482916,0.021869,0.197182,0.416567,0.015817,0.039047,,,,,,,,
247126720401040026!,system_02,9.103359,0.127583,,0.143883,0.002240,0.230152,-0.013228,0.642443,0.767148,0.678304,0.754672,0.545999,0.009255,0.256819,0.569262,0.013410,-0.003667,,,,,,,,
247126720401040026!,system_02,11.732462,0.139725,,0.160422,0.002703,0.217046,0.004892,0.624206,0.800630,0.628910,0.702795,0.489385,0.027160,0.318864,0.623181,0.041629,0.011915,,,,,,,,
247126720401040026!,system_02,15.045711,0.183959,,0.168020,0.070978,0.268436,-0.001647,0.483751,0.692118,0.505606,0.487554,0.519629,0.022041,0.352923,0.661556,-0.009253,0.047810,,,,,,,,
247126720401040026!,system_02,19.221135,0.189589,,0.146475,0.022070,0.231972,-0.009427,0.469636,0.545327,0.509764,0.482849,0.447037,-0.000453,0.251736,0.622283,0.044566,0.033154,,,,,,,,
247126720401040026!,system_02,24.483092,0.231222,,0.155740,0.051910,0.225371,0.007503,0.490000,0.536647,0.651675,0.456354,0.490580,0.010037,0.260543,0.622711,0.070937,0.048778,,,,,,,,
247126720401040026!,system_02,31.114318,0.300824,,0.239535,0.063080,0.203883,0.000798,0.372860,0.351621,0.398560,0.484576,0.439770,-0.000642,0.328184,0.765907,0.064739,0.069971,,,,,,,,
247126720401040026!,system_02,39.471125,0.225851,,0.172478,0.112575,0.236556,-0.007782,0.348098,0.522412,0.426589,0.239983,0.399620,-0.024026,0.239626,0.660073,0.075298,0.127781,,,,,,,,
247126720401040026!,system_02,50.002546,0.237800,,0.262475,0.153458,0.258879,-0.012293,0.214892,0.433577,0.230329,0.320789,0.372998,-0.003977,0.241582,0.608102,0.080042,0.161394,,,,,,,,
247126720401040026!,system_02,63.274460,0.214784,,0.276895,0.129864,0.227252,0.007175,0.351350,0.391651,0.428922,0.308291,0.335202,-0.022721,0.153687,0.655230,0.067085,0.161660,,,,,,,,
247126720401040026!,system_02,80.000000,0.204280,,0.253507,0.137258,0.232356,-0.008585,0.364662,0.605919,0.325094,-0.001420,0.318366,-0.019074,0.121708,0.526908,0.101058,0.160800,,,,,,,,
