ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2227234707381689933!,system_09,0.000000,0.784915,,0.673140,0.225400,0.782754,0.640257,0.000000,0.590949,0.323624,0.791854,0.928294,0.960753,1.000000,0.594366,0.000000,0.000000,-1.313361,0.704263,0.069874,-0.697824,0.615387,0.350890,-0.142261,-0.185782
2227234707381689933!,system_09,0.260221,0.876029,,0.219344,0.378270,0.400118,0.770900,0.091378,0.323135,0.376070,0.678590,0.886956,0.791219,0.955566,0.515441,0.080708,-0.019477,-1.313361,0.704263,0.069874,-0.697824,0.615387,0.350890,-0.142261,-0.185782
2227234707381689933!,system_09,0.588156,0.620287,,-0.011406,0.633185,-0.032717,0.942809,-0.012775,0.100407,0.418664,0.416449,0.865628,0.771649,0.855534,0.542299,0.134516,-0.031919,-1.313361,0.704263,0.069874,-0.697824,0.615387,0.350890,-0.142261,-0.185782
2227234707381689933!,system_09,1.001427,0.770069,,0.114394,1.067568,-0.069860,1.336260,-0.008508,-0.069756,0.463831,0.003433,0.648493,0.561834,0.960838,0.557545,0.177418,0.039934,,,,,,,,
2227234707381689933!,system_09,1.522239,0.828463,,0.004784,0.995629,-0.045349,1.176710,0.013635,-0.025687,0.518140,0.044905,0.658685,0.589230,0.990456,0.479060,0.368162,0.068150,,,,,,,,
2227234707381689933!,system_09,2.178578,0.933482,,0.134201,0.969196,0.064211,1.280616,-0.027794,-0.085422,0.444361,0.126256,0.411999,0.417691,0.868530,0.403977,0.590595,0.118866,,,,,,,,
2227234707381689933!,system_09,3.005710,1.050555,,0.010202,1.085456,0.061072,1.253658,0.018871,0.020336,0.432800,0.161573,0.282867,0.170537,0.901588,0.495544,0.673682,-0.032856,,,,,,,,
2227234707381689933!,system_09,4.048078,0.921338,,-0.056916,0.862460,-0.045547,1.249311,0.115442,0.004306,0.535201,0.146733,0.211498,0.086658,0.656878,0.449474,0.841959,0.181863,,,,,,,,
2227234707381689933!,system_09,5.361692,0.811742,,0.049999,1.062911,0.019175,1.218468,0.144261,0.074684,0.518223,0.156500,0.025709,0.022803,0.653830,0.459115,0.823118,0.215259,,,,,,,,
2227234707381689933!,system_09,7.017135,0.970540,,0.119207,1.032989,0.010451,1.321353,0.053682,-0.009852,0.500853,0.126429,0.141310,-0.000039,0.710596,0.343455,0.731710,0.228639,,,,,,,,
2227234707381689933!,system_09,9.103359,0.949992,,0.046491,1.146988,0.092353,1.248107,0.126807,0.079278,0.504511,0.151569,-0.044281,-0.161787,0.256393,0.282813,0.735159,0.287295,,,,,,,,
2227234707381689933!,system_09,11.732462,0.939702,,-0.009173,0.993243,-0.076639,1.260547,0.176481,0.099207,0.486091,0.163722,0.165039,-0.142392,0.415677,0.293380,0.672910,0.289696,,,,,,,,
2227234707381689933!,system_09,15.045711,0.931843,,0.075585,1.091571,-0.008567,1.180507,0.171156,0.178896,0.470739,0.096351,0.066667,0.141166,0.301208,0.153829,0.588302,0.332964,,,,,,,,
2227234707381689933!,system_09,19.221135,0.661521,,0.043204,1.265937,-0.003585,1.256363,0.162908,0.225577,0.461033,0.136266,0.125829,-0.042247,0.139930,0.163675,0.832637,0.327838,,,,,,,,
2227234707381689933!,system_09,24.483092,0.494031,,0.041085,1.153335,0.025612,1.278586,0.297306,0.242440,0.413742,-0.088359,0.179487,-0.162793,0.293315,0.157496,0.766283,0.334841,,,,,,,,
2227234707381689933!,system_09,31.114318,0.280721,,0.103563,1.061105,-0.001689,1.220892,0.337992,0.211162,0.401948,0.068213,0.286565,0.016599,0.083789,0.057836,0.639820,0.126075,,,,,,,,
2227234707381689933!,system_09,39.471125,0.153953,,0.035676,1.037179,0.062695,1.241360,0.336180,0.226604,0.417473,-0.066627,0.283404,0.017169,0.044772,0.082075,0.650483,0.215488,,,,,,,,
2227234707381689933!,system_09,50.002546,0.017964,,0.106801,1.026967,-0.006868,1.194698,0.328069,0.405683,0.392392,0.113994,0.364765,0.126313,0.135500,0.092918,0.538624,0.102536,,,,,,,,
2227234707381689933!,system_09,63.274460,0.020995,,0.028758,1.059229,-0.010648,1.234275,0.247645,0.194836,0.374815,0.088724,0.544509,-0.109505,-0.012099,0.129733,0.385301,0.076416,,,,,,,,
2227234707381689933!,system_09,80.000000,0.149665,,-0.037119,1.020509,0.001104,1.295382,0.165669,0.188949,0.374166,-0.122532,0.766076,-0.089275,0.158436,0.205649,0.259150,0.027368,,,,,,,,
