ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1551880803932855573!,system_09,0.000000,0.000000,,0.689565,0.348008,0.619874,0.620111,0.659874,0.161848,0.733664,0.671959,0.379208,1.000000,0.598760,0.389869,0.000000,0.000000,-0.754132,0.391807,1.332954,0.781368,0.827003,-0.604675,2.330114,1.414955
1551880803932855573!,system_09,0.260221,0.283071,,0.417162,0.352895,0.446820,0.809346,1.437429,0.576594,1.223476,0.764059,0.498553,0.860434,0.493720,0.668037,-0.026544,-0.160584,-0.754132,0.391807,1.332954,0.781368,0.827003,-0.604675,2.330114,1.414955
1551880803932855573!,system_09,0.588156,0.085533,,0.333064,0.432938,0.438370,0.921170,1.753243,0.943850,1.509371,1.066485,0.439226,0.612250,0.719523,0.432955,0.074731,-0.159670,-0.754132,0.391807,1.332954,0.781368,0.827003,-0.604675,2.330114,1.414955
1551880803932855573!,system_09,1.001427,0.319449,,0.158562,0.506887,0.225676,1.161062,2.561923,1.083290,2.267261,1.175265,0.368916,0.957729,0.707883,0.530925,0.095041,-0.165372,,,,,,,,
1551880803932855573!,system_09,1.522239,0.589646,,0.152410,0.495824,0.319726,1.056576,2.300506,0.808883,1.991086,0.977063,0.339119,0.772491,0.745496,0.627180,0.122112,0.090345,,,,,,,,
1551880803932855573!,system_09,2.178578,0.722990,,0.087432,0.502734,0.025902,1.094781,2.009102,0.747172,1.806239,0.886534,0.273681,0.583415,0.798991,0.917426,0.192480,0.037567,,,,,,,,
1551880803932855573!,system_09,3.005710,0.858736,,0.011574,0.498788,0.123376,1.007675,2.377406,0.955117,1.789722,0.775119,0.172644,0.539871,0.907518,0.788069,0.241806,0.053362,,,,,,,,
1551880803932855573!,system_09,4.048078,1.065106,,0.088022,0.490447,0.171804,0.891559,1.737936,0.559446,1.826507,0.621186,0.180529,0.284207,0.942542,0.905493,0.366783,0.280977,,,,,,,,
1551880803932855573!,system_09,5.361692,1.103597,,0.017515,0.482255,0.063188,1.033384,1.682595,0.574512,1.535525,0.447944,0.069293,0.385696,0.970918,0.699777,0.266528,0.170603,,,,,,,,
1551880803932855573!,system_09,7.017135,1.046619,,0.089733,0.545242,0.029588,0.972504,1.797464,0.638016,1.170878,0.380175,0.080874,0.061888,1.049666,0.736377,0.416746,0.349576,,,,,,,,
1551880803932855573!,system_09,9.103359,1.014736,,0.216436,0.545941,0.042904,0.870545,1.621258,0.145003,1.159298,0.184015,0.043972,-0.009869,0.802616,0.530859,0.422076,0.460823,,,,,,,,
1551880803932855573!,system_09,11.732462,1.133802,,0.002056,0.521064,0.056264,0.897404,1.544193,0.487902,1.257355,0.233704,0.001574,-0.114558,0.726966,0.808074,0.433288,0.656590,,,,,,,,
1551880803932855573!,system_09,15.045711,1.310835,,0.090382,0.523261,-0.011039,0.882634,1.366411,0.374307,1.375703,0.325782,0.000771,-0.082105,0.653547,0.679513,0.385015,0.718445,,,,,,,,
1551880803932855573!,system_09,19.221135,0.877489,,0.106262,0.550909,-0.061809,0.807916,1.426369,0.315515,0.979542,0.097552,-0.015863,0.018526,0.565358,0.389707,0.370427,0.704322,,,,,,,,
1551880803932855573!,system_09,24.483092,1.132893,,-0.069565,0.512461,0.084620,1.008740,1.602879,0.060054,0.909505,-0.055288,0.063293,-0.033154,0.494492,0.256576,0.330661,0.796484,,,,,,,,
1551880803932855573!,system_09,31.114318,1.094335,,0.040634,0.561512,-0.040651,0.989811,1.602202,0.387951,0.760839,-0.114084,-0.096935,-0.059737,0.569217,0.235342,0.418379,0.686102,,,,,,,,
1551880803932855573!,system_09,39.471125,0.992250,,0.113326,0.530295,-0.026662,0.946615,1.633628,0.310282,0.851701,-0.024068,0.009671,-0.125681,0.401229,0.194093,0.360233,0.434146,,,,,,,,
1551880803932855573!,system_09,50.002546,1.405945,,0.028132,0.491863,0.026381,0.970614,1.413914,0.290484,0.943974,-0.182705,-0.010066,-0.020364,0.121818,-0.031230,0.475932,0.361675,,,,,,,,
1551880803932855573!,system_09,63.274460,1.384771,,0.126296,0.513169,-0.080226,0.927676,1.349918,0.010346,0.824151,-0.083493,0.066140,0.006350,0.216815,-0.022069,0.345585,0.220656,,,,,,,,
1551880803932855573!,system_09,80.000000,1.141868,,0.166426,0.542883,0.045127,0.926235,1.084514,0.129596,0.758641,-0.112026,0.001116,0.011195,0.220337,0.011160,0.416429,0.026404,,,,,,,,
