ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1264858222155371816!,system_07,0.000000,0.714058,,0.665829,0.624404,0.526086,0.228714,0.348048,0.340073,0.727659,0.402280,0.000000,0.467589,1.000000,0.666618,0.000000,0.000000,0.031701,-1.546618,-1.109337,0.794194,1.556328,0.909078,-0.756624,-0.196737
1264858222155371816!,system_07,0.260221,0.540916,,0.705699,0.229472,0.419551,0.000775,0.029081,0.653555,0.447317,0.609603,0.036601,0.421860,0.784878,0.648131,-0.028765,-0.123927,0.031701,-1.546618,-1.109337,0.794194,1.556328,0.909078,-0.756624,-0.196737
1264858222155371816!,system_07,0.588156,0.720518,,0.953057,0.018847,0.421538,-0.000532,-0.003095,0.709131,0.138912,1.005176,0.030171,0.413174,0.880640,0.638141,0.038364,0.144880,0.031701,-1.546618,-1.109337,0.794194,1.556328,0.909078,-0.756624,-0.196737
1264858222155371816!,system_07,1.001427,1.136356,,1.070822,-0.046659,0.338236,0.009921,0.008539,1.172486,-0.029301,1.348804,0.056798,0.258248,0.661698,0.522226,0.018377,0.220689,,,,,,,,
1264858222155371816!,system_07,1.522239,1.062187,,1.005677,0.027349,0.356782,-0.013155,0.020921,1.163007,-0.128843,1.304772,0.020463,0.221796,0.303787,0.287166,0.036915,0.403001,,,,,,,,
1264858222155371816!,system_07,2.178578,1.177268,,1.069098,0.030152,0.350988,-0.016760,0.010192,1.037416,0.011810,1.307197,0.010026,0.137135,0.458686,0.262847,0.013490,0.448090,,,,,,,,
1264858222155371816!,system_07,3.005710,1.267460,,1.016608,0.079634,0.387638,0.007024,0.040677,1.068285,-0.009191,1.399030,0.013804,0.089406,0.256829,0.055072,0.029031,0.522694,,,,,,,,
1264858222155371816!,system_07,4.048078,1.373672,,1.027454,-0.053319,0.359598,0.002690,0.036710,1.122307,-0.015641,1.394663,0.006390,0.049973,-0.077181,0.098087,0.039011,0.547570,,,,,,,,
1264858222155371816!,system_07,5.361692,1.238092,,1.039825,-0.000916,0.377629,0.002250,0.051224,1.174077,0.039225,1.290117,-0.005006,0.144463,0.185335,-0.000715,0.022640,0.732904,,,,,,,,
1264858222155371816!,system_07,7.017135,1.464664,,1.015596,0.027868,0.377928,0.009527,0.052450,1.139847,0.017939,1.420378,-0.003613,-0.055463,-0.001078,0.037785,0.043381,0.525749,,,,,,,,
1264858222155371816!,system_07,9.103359,1.760241,,1.040481,-0.000834,0.346275,0.007891,0.061497,1.013852,-0.028293,1.410328,0.033719,0.003564,0.001636,0.043345,0.029766,0.374634,,,,,,,,
1264858222155371816!,system_07,11.732462,1.621508,,1.110473,-0.076405,0.362980,0.003801,0.040453,0.989934,0.026389,1.252777,0.011275,-0.025740,0.155116,-0.132812,0.023446,0.390587,,,,,,,,
1264858222155371816!,system_07,15.045711,1.677420,,1.022271,-0.015572,0.338201,0.002741,0.012006,0.953112,-0.182400,1.386219,0.002629,0.040406,0.139087,0.097583,0.053327,0.533637,,,,,,,,
1264858222155371816!,system_07,19.221135,1.890847,,1.038627,0.021614,0.370152,0.007339,0.033440,1.180992,-0.066451,1.234400,-0.003201,-0.071650,0.013631,0.056011,0.063876,0.305744,,,,,,,,
1264858222155371816!,system_07,24.483092,1.775900,,1.053974,0.000974,0.342989,-0.006932,0.016234,1.196244,0.063639,1.428532,0.010149,-0.084227,0.056631,-0.033808,0.038328,0.273490,,,,,,,,
1264858222155371816!,system_07,31.114318,2.022519,,1.050675,-0.054133,0.346795,-0.011249,0.022879,1.054818,-0.062282,1.462090,-0.001902,-0.000824,-0.027491,0.006409,0.046659,0.195087,,,,,,,,
1264858222155371816!,system_07,39.471125,1.814570,,1.052167,-0.005080,0.384122,-0.006485,0.035851,1.135429,-0.065039,1.213429,0.011862,0.072062,-0.039197,0.028539,0.043251,0.163794,,,,,,,,
1264858222155371816!,system_07,50.002546,1.839738,,1.016476,-0.075391,0.374090,-0.005486,0.008041,1.200370,-0.052165,1.438725,0.006531,-0.040068,-0.114436,-0.016563,0.025645,-0.051454,,,,,,,,
1264858222155371816!,system_07,63.274460,1.986306,,1.035905,0.091960,0.360099,-0.007764,-0.011102,1.012294,-0.055809,1.422681,0.012879,-0.016155,-0.124304,0.029831,0.029692,0.023521,,,,,,,,
1264858222155371816!,system_07,80.000000,1.965189,,1.067553,-0.017913,0.360882,0.009110,0.000816,1.108915,0.003691,1.403390,0.005015,0.049964,-0.119206,-0.054926,0.036942,-0.041972,,,,,,,,
