ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2276763571377458335!,system_02,0.000000,0.059753,,0.520410,0.053786,0.601313,0.016653,0.301388,0.016738,0.002845,0.271058,0.798031,0.082159,0.378636,0.509056,0.000000,0.000000,-0.023229,1.992043,0.986808,0.530592,-2.356554,-0.231262,0.188269,-0.183749
2276763571377458335!,system_02,0.260221,0.023034,,0.338919,0.549799,0.651741,0.512780,0.514463,0.109975,0.060621,0.291201,0.810397,0.094284,0.330205,0.468934,-0.020169,0.019622,-0.023229,1.992043,0.986808,0.530592,-2.356554,-0.231262,0.188269,-0.183749
2276763571377458335!,system_02,0.588156,0.103351,,0.112853,1.305357,0.575974,1.235942,0.950277,0.344568,0.213533,0.539857,0.801142,0.089492,0.314414,0.559609,0.024336,-0.005627,-0.023229,1.992043,0.986808,0.530592,-2.356554,-0.231262,0.188269,-0.183749
2276763571377458335!,system_02,1.001427,-0.027605,,-0.027760,2.244352,0.677361,1.973527,1.436928,0.504832,0.426164,0.768932,0.843303,0.148380,0.392132,0.533244,0.007903,-0.018406,,,,,,,,
2276763571377458335!,system_02,1.522239,0.141330,,-0.015084,1.981789,0.751855,1.667903,1.247300,0.516559,0.364369,0.785364,0.743122,0.093992,0.411751,0.487466,0.029644,0.026303,,,,,,,,
2276763571377458335!,system_02,2.178578,0.110932,,0.011272,2.229524,0.540649,1.835302,1.223568,0.509882,0.414769,0.675965,0.744076,0.164761,0.345746,0.561019,-0.032187,-0.012131,,,,,,,,
2276763571377458335!,system_02,3.005710,0.150112,,0.008220,2.213885,0.502350,1.885190,1.383237,0.414012,0.419219,0.657954,0.778995,0.208748,0.375304,0.524808,-0.014539,-0.031059,,,,,,,,
2276763571377458335!,system_02,4.048078,0.110451,,0.007309,1.912126,0.514058,1.798438,1.355774,0.356132,0.311761,0.650702,0.810563,0.209062,0.419473,0.561127,-0.010498,0.033006,,,,,,,,
2276763571377458335!,system_02,5.361692,0.170639,,-0.038620,1.950237,0.410459,1.770073,1.238837,0.394818,0.367438,0.702428,0.781102,0.350118,0.495347,0.597354,0.073994,-0.034061,,,,,,,,
2276763571377458335!,system_02,7.017135,0.261714,,0.014718,1.846320,0.307822,1.482687,1.082918,0.289923,0.422211,0.650442,0.718794,0.255635,0.402010,0.534235,0.059375,0.064810,,,,,,,,
2276763571377458335!,system_02,9.103359,0.263232,,0.049662,1.929578,0.143617,1.555150,1.028697,0.303360,0.287187,0.650365,0.718110,0.339057,0.399493,0.613719,0.015003,0.051054,,,,,,,,
2276763571377458335!,system_02,11.732462,0.195013,,0.024875,1.562009,0.123821,1.393991,1.084348,0.228067,0.302907,0.656082,0.718402,0.269133,0.404263,0.539628,0.082562,0.068423,,,,,,,,
2276763571377458335!,system_02,15.045711,0.326251,,-0.042221,1.970923,0.272932,1.570337,0.938420,0.215731,0.257528,0.500429,0.742491,0.298489,0.310090,0.506631,0.132800,0.061778,,,,,,,,
2276763571377458335!,system_02,19.221135,0.363274,,0.071296,2.083311,0.049799,1.438185,1.122978,0.131136,0.205820,0.574190,0.674707,0.370465,0.329558,0.547001,0.169451,0.035004,,,,,,,,
2276763571377458335!,system_02,24.483092,0.388194,,0.002994,1.664476,0.123864,1.384364,1.109975,0.243969,0.188347,0.536741,0.645313,0.298413,0.347869,0.557187,0.149182,0.050108,,,,,,,,
2276763571377458335!,system_02,31.114318,0.498871,,0.089796,2.090991,0.116501,1.099315,1.028447,0.144363,0.162796,0.430285,0.590786,0.217343,0.300923,0.452580,0.213574,0.169162,,,,,,,,
2276763571377458335!,system_02,39.471125,0.401786,,0.051338,1.887346,-0.067698,1.281914,1.022886,0.177308,0.152799,0.427112,0.534368,0.122374,0.187319,0.469619,0.189181,0.167591,,,,,,,,
2276763571377458335!,system_02,50.002546,0.424650,,0.123001,2.033910,-0.040336,1.362159,1.132840,0.160053,0.106894,0.443966,0.518528,0.131842,0.215945,0.371776,0.194704,0.164987,,,,,,,,
2276763571377458335!,system_02,63.274460,0.402513,,0.083471,2.038460,-0.105578,1.399214,0.947981,0.109179,0.073544,0.418877,0.473174,0.092910,0.199940,0.300968,0.192460,0.151149,,,,,,,,
2276763571377458335!,system_02,80.000000,0.301388,,0.044809,1.778646,0.093742,1.586938,0.937661,0.095388,0.175927,0.385099,0.510533,0.024471,0.198365,0.259883,0.244630,0.104810,,,,,,,,
