ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1978759935244441785!,system_12,0.000000,0.000221,,0.612590,0.074932,0.691587,0.555396,0.042563,0.000427,0.968035,0.069888,0.664300,0.072237,0.857191,0.248835,0.000000,0.000000,-1.740325,-1.165572,0.399237,0.022039,-0.422432,0.300216,0.516217,0.453364
1978759935244441785!,system_12,0.260221,0.035069,,0.079610,-0.034315,0.224267,0.233884,0.228462,0.031596,1.023707,0.115896,0.647064,0.094881,0.932663,0.222906,0.013879,0.014757,-1.740325,-1.165572,0.399237,0.022039,-0.422432,0.300216,0.516217,0.453364
1978759935244441785!,system_12,0.588156,0.085435,,-0.014168,-0.004971,0.062816,-0.045891,0.315912,0.066627,1.100330,0.141725,0.739808,0.094689,0.634362,0.301671,-0.004776,0.038153,-1.740325,-1.165572,0.399237,0.022039,-0.422432,0.300216,0.516217,0.453364
1978759935244441785!,system_12,1.001427,0.242925,,0.032071,0.003456,-0.027659,0.047221,0.538142,0.139652,1.234807,0.154569,0.650662,0.068670,0.725783,0.266657,0.061815,-0.005692,,,,,,,,
1978759935244441785!,system_12,1.522239,0.275133,,0.013161,-0.022264,0.002948,-0.025640,0.569701,0.117185,1.190714,0.133610,0.704685,0.069789,0.647460,0.276778,0.042414,0.018738,,,,,,,,
1978759935244441785!,system_12,2.178578,0.357530,,-0.022391,-0.017295,0.028318,0.056614,0.546529,0.127835,1.180218,0.058938,0.593724,0.064915,0.507323,0.238334,0.030407,0.106123,,,,,,,,
1978759935244441785!,system_12,3.005710,0.278449,,-0.002900,-0.013373,-0.027578,-0.044195,0.626261,0.139425,1.131975,0.017583,0.469909,0.089971,0.306159,0.319185,0.041652,0.063803,,,,,,,,
1978759935244441785!,system_12,4.048078,0.448233,,-0.019780,0.043137,0.003541,-0.026696,0.588235,0.057564,1.130738,-0.005847,0.558850,0.041415,0.255204,0.288222,0.078950,0.115429,,,,,,,,
1978759935244441785!,system_12,5.361692,0.358515,,-0.044539,0.040731,0.056529,-0.047013,0.572952,0.092859,1.146654,-0.005827,0.599661,0.023544,0.281869,0.306933,0.270846,0.087323,,,,,,,,
1978759935244441785!,system_12,7.017135,0.329417,,0.056316,0.065479,-0.002642,-0.033226,0.489968,0.078695,1.076211,0.020421,0.400679,0.013021,0.184583,0.201829,0.180922,0.173577,,,,,,,,
1978759935244441785!,system_12,9.103359,0.315544,,0.015946,0.039035,-0.047720,-0.057268,0.524505,0.089804,1.151899,0.004093,0.397063,0.011784,0.012321,0.195700,0.257335,0.144738,,,,,,,,
1978759935244441785!,system_12,11.732462,0.263939,,0.139795,0.117089,0.013710,-0.028852,0.598517,0.126068,1.082598,0.007466,0.240551,-0.005592,0.092286,0.231665,0.306308,0.238188,,,,,,,,
1978759935244441785!,system_12,15.045711,0.296963,,0.166703,0.131724,-0.028750,0.010250,0.471386,0.079380,1.082496,-0.014243,0.133496,0.024765,0.041097,0.082739,0.341822,0.172346,,,,,,,,
1978759935244441785!,system_12,19.221135,0.219106,,0.173697,0.165563,-0.032448,-0.054227,0.525071,0.091028,1.080879,-0.004194,0.153275,0.017166,-0.020672,0.012694,0.337190,0.183544,,,,,,,,
1978759935244441785!,system_12,24.483092,0.115640,,0.194124,0.185561,-0.021315,-0.066150,0.463140,0.086315,1.116591,-0.037347,0.114430,0.006769,-0.017875,0.003178,0.216285,0.142491,,,,,,,,
1978759935244441785!,system_12,31.114318,0.218974,,0.188100,0.210815,-0.038087,-0.023767,0.534846,0.059079,1.115026,0.026788,0.233500,-0.020783,0.019354,0.077818,0.295666,0.168142,,,,,,,,
1978759935244441785!,system_12,39.471125,0.229222,,0.233726,0.258178,0.031397,0.015345,0.551253,0.091263,1.134042,-0.003010,0.265705,0.003635,-0.040356,0.022203,0.294461,0.086751,,,,,,,,
1978759935244441785!,system_12,50.002546,0.264792,,0.201590,0.197891,-0.026674,0.073695,0.502180,0.061828,1.094183,-0.041441,0.193088,0.021941,-0.038596,0.025454,0.257372,0.075341,,,,,,,,
1978759935244441785!,system_12,63.274460,0.008131,,0.155432,0.181045,-0.014630,-0.015402,0.430455,0.071704,1.030110,0.027533,0.170798,0.009958,0.132170,0.064927,0.180947,0.045303,,,,,,,,
1978759935244441785!,system_12,80.000000,0.046927,,0.154087,0.147310,0.010127,-0.013665,0.469161,-0.005193,1.102667,0.016972,0.240332,0.016718,-0.124886,0.050955,0.116405,-0.011674,,,,,,,,
