ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1868369523533548722!,system_11,0.000000,0.244632,,0.197098,0.053778,0.000362,0.005221,0.988250,0.893629,0.151630,0.636083,0.558320,0.954950,0.326072,0.252582,0.000000,0.000000,-0.287789,2.543473,-1.003041,0.599517,0.035105,0.977277,-1.733339,0.048332
1868369523533548722!,system_11,0.260221,0.243666,,0.121460,0.859061,0.001374,0.584759,0.568245,0.969325,-0.016276,0.811805,0.626194,0.863543,0.344540,0.234728,-0.010683,-0.016937,-0.287789,2.543473,-1.003041,0.599517,0.035105,0.977277,-1.733339,0.048332
1868369523533548722!,system_11,0.588156,0.412028,,0.030815,1.840414,0.009780,1.105624,0.109801,1.138413,-0.008646,0.971746,0.521553,0.770499,0.266804,0.199852,-0.035589,0.023758,-0.287789,2.543473,-1.003041,0.599517,0.035105,0.977277,-1.733339,0.048332
1868369523533548722!,system_11,1.001427,0.441068,,-0.025344,2.927988,0.000939,2.395607,0.049551,1.346928,0.005424,1.441765,0.583239,0.754736,0.362445,0.244792,0.007769,0.013231,,,,,,,,
1868369523533548722!,system_11,1.522239,0.350224,,0.012024,2.752436,-0.006743,1.992046,0.046625,1.435710,0.005737,1.526100,0.540396,0.490332,0.237681,0.202142,0.032806,0.059627,,,,,,,,
1868369523533548722!,system_11,2.178578,0.672879,,-0.003518,2.450515,-0.014980,2.305128,0.056854,1.444108,-0.008156,1.478235,0.477937,0.633420,0.208029,0.180308,0.128866,0.022248,,,,,,,,
1868369523533548722!,system_11,3.005710,0.649190,,0.013991,2.713339,-0.013614,2.435576,0.078490,1.507973,0.016926,1.402497,0.326646,0.472235,0.220552,0.191792,0.136721,0.082699,,,,,,,,
1868369523533548722!,system_11,4.048078,0.762927,,0.029803,2.811005,-0.006440,2.728005,0.027200,1.475730,0.016906,1.564549,0.288842,0.442631,0.219806,0.192608,0.244735,0.075943,,,,,,,,
1868369523533548722!,system_11,5.361692,0.712915,,-0.021000,2.943833,0.001053,2.932898,-0.030725,1.481886,-0.014708,1.494751,0.265085,0.129992,0.163927,0.134685,0.305827,0.128950,,,,,,,,
1868369523533548722!,system_11,7.017135,0.760827,,0.017860,2.927550,-0.013978,2.420984,-0.061178,1.427734,-0.002523,1.493414,0.125867,0.239240,0.145287,0.076548,0.324526,0.150108,,,,,,,,
1868369523533548722!,system_11,9.103359,0.723046,,0.047058,2.756085,-0.012758,3.108826,-0.033954,1.443015,-0.008590,1.515231,0.246661,0.233614,0.046316,0.064478,0.326964,0.210650,,,,,,,,
1868369523533548722!,system_11,11.732462,0.633457,,0.059596,2.570205,-0.001515,2.363900,0.140687,1.477187,0.011234,1.406212,0.129413,0.070861,0.066851,0.001152,0.451805,0.170936,,,,,,,,
1868369523533548722!,system_11,15.045711,0.619855,,0.014062,2.956082,0.005856,2.354428,0.050456,1.438038,0.029081,1.473879,0.101872,-0.002953,0.024344,0.019022,0.461732,0.119896,,,,,,,,
1868369523533548722!,system_11,19.221135,0.591391,,0.043817,2.790255,-0.001196,2.604750,-0.014117,1.474100,0.004066,1.472544,0.003515,0.054186,0.101336,0.015983,0.462124,0.094786,,,,,,,,
1868369523533548722!,system_11,24.483092,0.625782,,0.035897,2.766937,-0.004779,2.715877,-0.039144,1.476250,0.009375,1.528716,0.136775,0.095236,0.063796,0.005776,0.446801,0.087439,,,,,,,,
1868369523533548722!,system_11,31.114318,0.551955,,0.025588,2.853912,0.006045,2.567675,-0.059362,1.454567,-0.004251,1.598335,0.128750,-0.071233,0.045565,-0.056654,0.437726,0.026728,,,,,,,,
1868369523533548722!,system_11,39.471125,0.284604,,0.021295,3.131584,-0.013385,2.563473,0.048874,1.473592,0.009530,1.603728,0.115737,0.154994,-0.013035,0.034491,0.420078,0.021981,,,,,,,,
1868369523533548722!,system_11,50.002546,0.286197,,0.010698,2.538993,0.003483,2.362888,-0.019533,1.559119,0.020676,1.450477,0.201098,-0.059363,-0.009338,-0.035357,0.339107,0.030958,,,,,,,,
1868369523533548722!,system_11,63.274460,0.304757,,-0.033359,2.949956,-0.003681,2.469288,0.006469,1.379550,0.004365,1.512538,0.270514,0.004486,-0.005340,-0.024161,0.312132,0.059813,,,,,,,,
1868369523533548722!,system_11,80.000000,0.093172,,0.011394,2.674173,0.000887,2.861120,-0.026474,1.379693,0.007490,1.426521,0.364544,0.051028,-0.064168,0.016945,0.259895,0.011886,,,,,,,,
