ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
557868767903399582!,system_11,0.000000,0.119653,,0.091815,0.041493,0.204955,0.277907,0.460364,0.101626,0.044864,0.719026,0.829236,0.912986,0.008310,0.097082,0.000000,0.000000,-1.191551,0.420509,-0.276092,-1.178329,0.782231,1.135712,0.699384,0.696650
557868767903399582!,system_11,0.260221,0.139924,,-0.013856,0.222692,0.018114,0.446687,0.415799,0.008800,0.003992,0.454173,0.811025,0.793787,0.007728,0.093580,-0.073056,-0.030864,-1.191551,0.420509,-0.276092,-1.178329,0.782231,1.135712,0.699384,0.696650
557868767903399582!,system_11,0.588156,0.211608,,-0.014444,0.313912,-0.006467,0.610635,0.373159,0.049767,0.006011,0.285031,0.779608,0.526721,0.004151,0.133058,0.051375,0.008217,-1.191551,0.420509,-0.276092,-1.178329,0.782231,1.135712,0.699384,0.696650
557868767903399582!,system_11,1.001427,0.274362,,-0.014916,0.816814,-0.002849,0.938971,0.360113,-0.002608,0.009979,0.082152,0.827710,0.743485,0.011872,0.063689,0.108866,-0.003755,,,,,,,,
557868767903399582!,system_11,1.522239,0.372506,,0.011381,0.754586,0.000259,0.882956,0.319335,-0.010548,-0.003976,0.097769,0.856674,0.307558,0.005538,0.095793,0.070654,0.036330,,,,,,,,
557868767903399582!,system_11,2.178578,0.236738,,-0.008126,0.734098,0.005662,0.949736,0.349319,-0.006235,0.018179,0.104747,0.677477,0.501442,0.015809,0.067069,0.213240,0.011210,,,,,,,,
557868767903399582!,system_11,3.005710,0.378298,,0.005048,0.598629,0.009752,0.888965,0.368077,0.005287,-0.007272,-0.092124,0.686558,0.624978,0.003325,0.064269,0.165740,0.015785,,,,,,,,
557868767903399582!,system_11,4.048078,0.342391,,0.008947,0.730484,-0.010077,0.880735,0.342300,0.009772,-0.009402,0.025149,0.572199,0.411979,-0.005423,0.065135,0.314023,0.034023,,,,,,,,
557868767903399582!,system_11,5.361692,0.371979,,0.035875,0.807096,-0.008026,0.868443,0.369843,0.000454,0.027136,-0.029320,0.607732,0.271810,-0.000236,0.026281,0.315601,0.034203,,,,,,,,
557868767903399582!,system_11,7.017135,0.448415,,0.020833,0.716300,0.013015,0.846195,0.351510,0.012893,-0.004848,-0.029860,0.476286,0.080939,0.002376,0.039180,0.306340,0.062286,,,,,,,,
557868767903399582!,system_11,9.103359,0.337366,,0.058128,0.808980,0.007619,0.926770,0.353340,0.004736,0.013206,0.004492,0.306538,-0.007709,-0.000918,-0.010192,0.369564,0.048184,,,,,,,,
557868767903399582!,system_11,11.732462,0.354725,,0.063354,0.882399,0.005448,0.840877,0.396720,0.028024,-0.014305,0.021974,0.337263,0.009451,0.012520,0.026179,0.405900,0.044102,,,,,,,,
557868767903399582!,system_11,15.045711,0.205373,,0.056308,0.842385,-0.003674,0.752416,0.361421,0.007143,0.003539,0.028242,0.355458,-0.052098,0.013408,-0.003570,0.384909,0.042700,,,,,,,,
557868767903399582!,system_11,19.221135,0.132442,,0.061450,0.878564,0.000011,0.889195,0.403204,0.010976,-0.021269,0.086728,0.263377,0.024505,0.005057,0.014283,0.377562,0.065551,,,,,,,,
557868767903399582!,system_11,24.483092,0.173517,,0.129998,0.853000,0.010699,0.889926,0.387465,0.000623,-0.017012,0.000101,0.352596,-0.054947,0.020408,0.011200,0.369880,0.051311,,,,,,,,
557868767903399582!,system_11,31.114318,0.084584,,0.067032,0.825082,0.018144,0.826307,0.387102,0.014670,-0.013045,-0.030477,0.492969,-0.089241,0.021454,0.009467,0.466295,0.049238,,,,,,,,
557868767903399582!,system_11,39.471125,0.030954,,0.074151,0.874337,0.017456,0.855946,0.439937,0.022668,0.024551,0.008396,0.449211,-0.031007,0.000831,-0.001362,0.297300,0.014362,,,,,,,,
557868767903399582!,system_11,50.002546,0.045556,,0.065869,0.851093,-0.002705,0.868692,0.344157,-0.002102,-0.014481,-0.012488,0.533041,0.046113,0.003877,0.006551,0.128595,0.009935,,,,,,,,
557868767903399582!,system_11,63.274460,-0.026824,,0.005645,0.698767,0.014479,0.883617,0.386066,0.022497,-0.010546,0.033805,0.726924,-0.021751,0.009755,0.013994,0.156960,0.015005,,,,,,,,
557868767903399582!,system_11,80.000000,-0.002118,,0.012795,0.731911,0.010733,0.875252,0.344449,-0.028617,-0.001589,-0.081404,0.765694,0.109739,-0.013290,0.051024,0.057858,0.018467,,,,,,,,
