ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1949624444970234365!,system_11,0.000000,0.179430,,0.378476,0.702331,0.458297,0.473856,0.300473,0.970982,0.204439,0.774015,0.014089,0.594310,0.578915,0.114164,0.000000,0.000000,-1.098470,1.205778,0.488248,-0.176876,-0.282596,0.084505,-0.623321,0.380336
1949624444970234365!,system_11,0.260221,-0.037379,,0.055875,0.750306,0.169918,0.783760,0.355321,0.851686,0.192577,0.794067,0.021181,0.730965,0.622294,0.143600,0.004158,0.063077,-1.098470,1.205778,0.488248,-0.176876,-0.282596,0.084505,-0.623321,0.380336
1949624444970234365!,system_11,0.588156,0.334771,,0.004799,1.469402,0.005672,1.261612,0.521638,0.879566,0.444670,0.662402,0.050354,0.554796,0.557014,0.150367,0.014153,-0.074572,-1.098470,1.205778,0.488248,-0.176876,-0.282596,0.084505,-0.623321,0.380336
1949624444970234365!,system_11,1.001427,0.024877,,-0.007972,1.865257,-0.012323,1.799781,0.558874,0.718352,0.517296,0.471480,0.042979,0.568245,0.665173,0.177164,-0.002264,-0.036510,,,,,,,,
1949624444970234365!,system_11,1.522239,0.385306,,-0.006139,1.937076,-0.017692,1.568630,0.509892,0.541320,0.559092,0.420039,0.045986,0.319756,0.479125,0.200537,0.020829,0.061723,,,,,,,,
1949624444970234365!,system_11,2.178578,0.763269,,-0.014471,1.792333,-0.015030,1.893083,0.511086,0.813941,0.416498,0.414489,0.019211,0.416951,0.474379,0.150270,0.014359,0.067172,,,,,,,,
1949624444970234365!,system_11,3.005710,0.819395,,-0.000765,1.973257,-0.002442,1.968154,0.401044,0.588095,0.393101,0.434026,0.003921,0.336517,0.476049,0.218844,0.007309,0.096512,,,,,,,,
1949624444970234365!,system_11,4.048078,0.593464,,-0.013192,2.079621,-0.012517,1.764430,0.486836,0.574706,0.292005,0.395955,0.036826,0.324349,0.387102,0.268609,0.018381,0.119757,,,,,,,,
1949624444970234365!,system_11,5.361692,0.998128,,-0.046480,1.927984,0.006129,1.791533,0.420056,0.544535,0.336677,0.288154,0.033527,0.191951,0.290659,0.218781,0.023098,0.224673,,,,,,,,
1949624444970234365!,system_11,7.017135,1.338935,,-0.003393,1.959758,-0.038323,1.827976,0.191541,0.467676,0.246248,0.361838,-0.009472,0.144022,0.241703,0.206053,0.032214,0.271512,,,,,,,,
1949624444970234365!,system_11,9.103359,1.333765,,0.022007,2.046078,-0.018832,1.756067,0.260730,0.492662,0.196070,0.267882,-0.000294,0.000563,0.128952,0.101460,0.024463,0.302661,,,,,,,,
1949624444970234365!,system_11,11.732462,1.210206,,-0.028878,1.789856,-0.003174,1.600666,0.196831,0.608321,0.266819,0.238195,-0.005031,-0.000240,0.269711,0.013543,0.027701,0.302517,,,,,,,,
1949624444970234365!,system_11,15.045711,1.132015,,-0.030985,1.834252,0.006829,1.887716,0.228480,0.470910,0.117991,0.181556,0.011312,-0.065814,0.057764,0.026557,0.021203,0.340116,,,,,,,,
1949624444970234365!,system_11,19.221135,1.441092,,0.029050,1.640957,0.004428,1.897102,0.208685,0.486111,0.110108,0.065594,-0.003129,0.010273,0.218200,-0.002327,0.022291,0.290325,,,,,,,,
1949624444970234365!,system_11,24.483092,1.695437,,-0.007480,1.975175,-0.005020,1.609877,0.227366,0.402604,0.157760,0.210793,-0.021580,0.136315,0.115225,0.042675,0.010134,0.315320,,,,,,,,
1949624444970234365!,system_11,31.114318,1.161879,,0.002151,1.756891,-0.025207,1.817163,0.172110,0.456046,0.150256,-0.024132,0.009022,0.103604,0.045082,0.010650,0.022602,0.239222,,,,,,,,
1949624444970234365!,system_11,39.471125,1.667217,,0.018135,1.871980,0.009871,1.452149,0.009688,0.476888,0.105926,-0.023642,-0.023012,-0.105541,0.215025,-0.015068,0.028848,0.079347,,,,,,,,
1949624444970234365!,system_11,50.002546,1.597790,,-0.003897,1.799013,0.010285,1.833577,0.068881,0.265640,0.068428,-0.081025,-0.015053,-0.061371,-0.051091,0.019619,0.009315,0.099740,,,,,,,,
1949624444970234365!,system_11,63.274460,1.638878,,-0.033639,1.792287,-0.043598,1.959416,-0.018912,0.320618,-0.186062,0.040701,-0.014249,0.120479,-0.058293,0.060893,0.039717,0.087848,,,,,,,,
1949624444970234365!,system_11,80.000000,1.748176,,0.011460,1.835718,0.001111,1.917423,0.021962,0.319144,0.045392,0.051673,0.025390,0.131644,-0.005664,0.018937,0.012120,0.031188,,,,,,,,
