ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
650991527572989136!,system_07,0.000000,0.229178,,0.525976,0.347721,0.855048,1.000000,0.649051,0.000000,0.558785,0.252642,0.387313,0.379027,0.205236,0.203316,0.000000,0.000000,-0.496580,-1.072400,-1.465756,0.492246,-0.543173,-0.129547,1.179653,-1.536908
650991527572989136!,system_07,0.260221,0.273074,,0.419313,0.060857,0.728710,0.608559,0.288838,0.029355,0.153875,0.368052,0.405667,0.458361,0.154944,0.195171,0.017799,-0.019752,-0.496580,-1.072400,-1.465756,0.492246,-0.543173,-0.129547,1.179653,-1.536908
650991527572989136!,system_07,0.588156,0.383113,,0.068846,-0.020946,0.637235,0.052525,-0.010135,0.069130,-0.022723,0.476287,0.369159,0.394557,0.153798,0.212808,0.045282,0.057376,-0.496580,-1.072400,-1.465756,0.492246,-0.543173,-0.129547,1.179653,-1.536908
650991527572989136!,system_07,1.001427,0.393798,,0.065517,0.006918,0.531236,-0.073630,0.010643,0.119583,-0.023180,0.683709,0.278285,0.226036,0.031619,0.186843,0.097928,0.044880,,,,,,,,
650991527572989136!,system_07,1.522239,0.476256,,0.065218,-0.001764,0.561422,0.023916,0.050160,0.108138,0.012496,0.695982,0.310832,0.307681,0.091386,0.172261,0.083086,0.032756,,,,,,,,
650991527572989136!,system_07,2.178578,0.518568,,-0.058326,0.005513,0.533105,-0.095090,-0.055923,0.147421,-0.044708,0.732067,0.294014,0.178289,0.013509,0.098270,0.111505,0.108015,,,,,,,,
650991527572989136!,system_07,3.005710,0.447242,,-0.000042,0.063007,0.567809,-0.029642,-0.000043,0.127838,-0.007211,0.699420,0.220975,0.115295,0.018343,0.170739,0.180041,0.109551,,,,,,,,
650991527572989136!,system_07,4.048078,0.412936,,-0.018413,0.003542,0.527478,0.022005,-0.019458,0.132615,0.021337,0.699610,0.117794,0.132506,0.034925,0.095480,0.189838,0.116546,,,,,,,,
650991527572989136!,system_07,5.361692,0.444480,,0.021260,0.012501,0.564072,0.082531,0.104936,0.135889,0.000373,0.706970,0.097909,0.040236,-0.018373,0.085909,0.226063,0.165141,,,,,,,,
650991527572989136!,system_07,7.017135,0.499319,,0.033298,0.045079,0.497181,-0.000545,0.083714,0.134219,0.006704,0.728934,0.079923,-0.054975,0.064177,0.050100,0.257088,0.169989,,,,,,,,
650991527572989136!,system_07,9.103359,0.361830,,0.024710,0.075628,0.506155,0.046814,0.012363,0.067123,-0.018277,0.741762,0.107587,-0.063635,-0.067302,0.022233,0.281944,0.125468,,,,,,,,
650991527572989136!,system_07,11.732462,0.467346,,0.169730,0.127948,0.571177,0.019514,0.076341,0.179345,0.000173,0.676036,0.112108,0.029509,0.010236,0.049880,0.241329,0.114154,,,,,,,,
650991527572989136!,system_07,15.045711,0.351176,,0.168228,0.159597,0.501210,-0.041139,0.076486,0.141073,-0.017608,0.750164,0.062025,-0.129424,0.053860,-0.005303,0.265550,0.132711,,,,,,,,
650991527572989136!,system_07,19.221135,0.239171,,0.165423,0.153747,0.551870,0.083321,0.063358,0.193259,-0.016714,0.697217,0.021222,-0.004004,0.018640,0.022711,0.207238,0.112719,,,,,,,,
650991527572989136!,system_07,24.483092,0.257308,,0.143579,0.134589,0.547482,-0.042550,0.034331,0.171041,0.040241,0.631403,0.129233,0.053229,-0.023351,-0.020251,0.227714,0.085249,,,,,,,,
650991527572989136!,system_07,31.114318,0.358801,,0.052950,0.150439,0.527384,-0.077418,0.094642,0.183358,0.026172,0.695390,0.060510,0.041398,-0.019945,-0.009960,0.262750,0.049543,,,,,,,,
650991527572989136!,system_07,39.471125,0.150125,,0.103243,0.134271,0.523945,-0.115850,0.045750,0.137729,0.007200,0.731374,0.022802,0.108180,0.022793,-0.024117,0.202427,0.010396,,,,,,,,
650991527572989136!,system_07,50.002546,0.169242,,0.128742,0.122873,0.548999,-0.003120,0.024446,0.129074,-0.012909,0.742580,0.108569,-0.064713,0.009789,0.005204,0.141794,-0.007119,,,,,,,,
650991527572989136!,system_07,63.274460,0.073082,,0.166769,0.128905,0.522742,0.015394,0.060353,0.088335,0.014288,0.748901,0.035465,0.020546,-0.114867,-0.022202,0.103736,0.046658,,,,,,,,
650991527572989136!,system_07,80.000000,0.140949,,0.044750,0.161715,0.554111,-0.064972,-0.054780,0.107088,-0.010414,0.630945,0.118793,0.078098,-0.018088,0.014220,0.169681,0.046693,,,,,,,,
