ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
393831145098797011!,system_07,0.000000,0.237034,,0.226353,0.900983,0.373992,0.779059,0.314742,0.390632,0.717740,1.000000,0.474128,0.035481,0.763951,0.587105,0.000000,0.000000,-0.895215,-1.645950,0.715954,-1.295798,1.009378,-0.023819,1.164315,-0.337014
393831145098797011!,system_07,0.260221,0.273134,,0.089755,0.528600,0.160005,0.276891,0.440932,0.019115,0.851370,0.525758,0.542781,0.029802,0.757942,0.535824,0.014988,0.015292,-0.895215,-1.645950,0.715954,-1.295798,1.009378,-0.023819,1.164315,-0.337014
393831145098797011!,system_07,0.588156,0.311398,,-0.001966,0.015107,0.029714,-0.054753,0.966195,-0.010716,1.243228,0.185802,0.452156,0.067761,0.580234,0.570112,-0.045329,0.098546,-0.895215,-1.645950,0.715954,-1.295798,1.009378,-0.023819,1.164315,-0.337014
393831145098797011!,system_07,1.001427,0.386066,,0.028596,-0.061819,-0.008849,0.064678,1.419958,0.005720,1.577265,-0.025762,0.390346,0.037717,0.537766,0.722902,0.049725,0.079599,,,,,,,,
393831145098797011!,system_07,1.522239,0.321086,,-0.023770,0.126330,-0.018197,-0.010265,1.368159,0.011010,1.525649,0.033166,0.417514,0.012805,0.306773,0.326711,0.058367,0.180708,,,,,,,,
393831145098797011!,system_07,2.178578,0.390718,,0.002768,-0.062466,0.040624,0.025638,1.511888,0.007829,1.406835,-0.120232,0.413345,0.002197,0.332833,0.586847,0.167878,0.221223,,,,,,,,
393831145098797011!,system_07,3.005710,0.412439,,0.032805,0.036496,0.002833,0.029471,1.286949,0.023469,1.511631,0.052027,0.350564,-0.002515,0.162068,0.291504,0.166731,0.355563,,,,,,,,
393831145098797011!,system_07,4.048078,0.354816,,0.019644,-0.034519,-0.011698,-0.000545,1.233073,0.003370,1.658108,-0.046877,0.308982,0.016717,-0.044677,0.387634,0.235424,0.369475,,,,,,,,
393831145098797011!,system_07,5.361692,0.292420,,-0.012666,-0.063319,-0.017797,0.015016,1.374751,0.009354,1.507592,0.040041,0.119543,-0.004084,0.079778,0.275565,0.294737,0.389852,,,,,,,,
393831145098797011!,system_07,7.017135,0.139171,,0.048652,0.107185,-0.049386,0.022933,1.274226,0.029985,1.476069,-0.006484,0.167186,-0.033800,0.101507,0.190364,0.257937,0.427002,,,,,,,,
393831145098797011!,system_07,9.103359,0.198948,,0.087843,0.077444,0.016952,-0.010937,1.392846,0.010271,1.549862,0.107514,0.187453,-0.014767,-0.045127,0.010487,0.218668,0.497919,,,,,,,,
393831145098797011!,system_07,11.732462,0.217070,,0.113311,0.058306,0.023361,0.073509,1.292323,-0.002549,1.626879,0.070600,0.043817,-0.025386,0.142076,0.141618,0.236349,0.389973,,,,,,,,
393831145098797011!,system_07,15.045711,0.320571,,0.123891,0.002595,0.015941,-0.027171,1.394359,0.070050,1.611721,-0.092183,0.123144,-0.001812,0.024479,0.032551,0.210470,0.332720,,,,,,,,
393831145098797011!,system_07,19.221135,0.239675,,0.149890,0.260903,-0.022096,-0.031251,1.382647,0.008781,1.523418,0.018952,0.137547,0.021067,0.056477,0.117393,0.189995,0.321398,,,,,,,,
393831145098797011!,system_07,24.483092,0.241197,,0.181841,0.186054,0.031122,0.012308,1.297695,0.040693,1.518635,0.030097,0.126820,0.003825,0.126693,0.003339,0.188944,0.237800,,,,,,,,
393831145098797011!,system_07,31.114318,0.201505,,0.165891,0.175930,0.036382,-0.010211,1.320522,0.004989,1.475669,-0.056494,0.129204,-0.001358,0.056353,0.053969,0.213751,0.201998,,,,,,,,
393831145098797011!,system_07,39.471125,0.189897,,0.163539,0.270802,0.021715,-0.011851,1.368035,0.016407,1.669489,-0.046988,0.103953,-0.002052,0.006164,0.073068,0.243259,0.102723,,,,,,,,
393831145098797011!,system_07,50.002546,0.188019,,0.149062,0.087185,0.026856,0.042418,1.231940,-0.002625,1.527868,0.043737,0.058051,0.017728,0.026769,0.101334,0.268723,0.102123,,,,,,,,
393831145098797011!,system_07,63.274460,0.105540,,0.111934,0.114898,0.040047,0.010009,1.288049,0.000077,1.627274,0.007356,0.166590,0.003626,0.056875,0.091309,0.158356,0.071461,,,,,,,,
393831145098797011!,system_07,80.000000,0.009488,,0.135754,0.203189,-0.032734,-0.000325,1.286507,0.005936,1.356577,0.017082,0.295605,-0.025371,-0.054159,-0.006886,0.171853,0.118357,,,,,,,,
